episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1300,1300,12663,-1.212e+02,0.000e+00,5.000e+00,2.975e+01,1.500e+02,0.000e+00,0.000e+00,2.975e+01,0.000e+00,2.819e+01,5.000e-01,4.400e+00,5.083e+01,2.115e+01,5.083e+00,1.017e+00,4.474e+01,0.000e+00,4.712e+01,4.700e+00,3.000e-01,5.939e+01,1.086e+01,5.587e+01,0.000e+00,3.513e+00,0.000e+00,4.164e+01,1.000e-01,1.000e-01,5.233e+01,1.029e+01,1.010e+00,5.031e+01,1.012e+00,0.000e+00,5.00
1400,1400,13654,-1.302e+02,0.000e+00,4.900e+00,2.076e+01,1.500e+02,0.000e+00,3.199e-03,2.076e+01,0.000e+00,4.178e+01,1.000e-01,4.700e+00,5.579e+01,1.261e+01,1.007e+00,2.232e+00,5.255e+01,0.000e+00,4.495e+01,4.500e+00,1.000e-01,5.749e+01,1.104e+01,5.104e+01,5.138e+00,1.308e+00,0.000e+00,3.961e+01,0.000e+00,0.000e+00,5.206e+01,1.245e+01,0.000e+00,5.206e+01,0.000e+00,0.000e+00,5.00
1500,1500,14641,-1.226e+02,0.000e+00,5.000e+00,2.837e+01,1.500e+02,0.000e+00,0.000e+00,2.837e+01,0.000e+00,3.715e+01,4.000e-01,4.500e+00,5.043e+01,1.168e+01,4.020e+00,1.004e+00,4.540e+01,0.000e+00,4.029e+01,4.800e+00,1.000e-01,5.210e+01,1.041e+01,5.003e+01,1.065e+00,1.004e+00,0.000e+00,4.079e+01,2.000e-01,0.000e+00,5.045e+01,9.261e+00,2.005e+00,4.844e+01,0.000e+00,0.000e+00,5.00
1600,1600,15641,-1.226e+02,0.000e+00,5.000e+00,2.844e+01,1.500e+02,0.000e+00,0.000e+00,2.844e+01,0.000e+00,3.468e+01,3.000e-01,4.500e+00,5.014e+01,1.396e+01,3.005e+00,2.005e+00,4.513e+01,0.000e+00,4.217e+01,4.700e+00,3.000e-01,5.388e+01,1.012e+01,5.078e+01,0.000e+00,3.101e+00,0.000e+00,4.141e+01,1.000e-01,0.000e+00,5.111e+01,9.503e+00,1.000e+00,5.011e+01,0.000e+00,0.000e+00,5.00
1700,1700,16620,-1.292e+02,0.000e+00,5.000e+00,2.176e+01,1.500e+02,0.000e+00,0.000e+00,2.176e+01,0.000e+00,3.621e+01,1.000e-01,4.600e+00,5.111e+01,1.371e+01,1.004e+00,3.002e+00,4.711e+01,0.000e+00,4.614e+01,4.900e+00,0.000e+00,5.721e+01,1.007e+01,5.604e+01,1.176e+00,0.000e+00,0.000e+00,4.369e+01,0.000e+00,0.000e+00,5.075e+01,7.064e+00,0.000e+00,5.075e+01,0.000e+00,0.000e+00,5.00
1800,1800,17585,-1.313e+02,0.000e+00,5.000e+00,1.974e+01,1.500e+02,0.000e+00,0.000e+00,1.974e+01,0.000e+00,3.890e+01,5.000e-01,4.200e+00,5.211e+01,1.161e+01,5.063e+00,3.002e+00,4.405e+01,0.000e+00,4.823e+01,4.900e+00,1.000e-01,5.928e+01,9.955e+00,5.826e+01,0.000e+00,1.019e+00,0.000e+00,4.023e+01,0.000e+00,1.000e-01,5.021e+01,9.777e+00,0.000e+00,4.921e+01,1.001e+00,0.000e+00,5.00
1900,1900,18575,-1.335e+02,0.000e+00,5.000e+00,1.746e+01,1.500e+02,0.000e+00,0.000e+00,1.746e+01,0.000e+00,3.865e+01,2.000e-01,4.700e+00,5.013e+01,1.028e+01,2.001e+00,1.000e+00,4.713e+01,0.000e+00,4.851e+01,4.600e+00,3.000e-01,5.957e+01,9.656e+00,5.517e+01,1.164e+00,3.235e+00,0.000e+00,4.258e+01,1.000e-01,0.000e+00,5.035e+01,7.572e+00,1.001e+00,4.935e+01,0.000e+00,0.000e+00,5.00
2000,2000,19566,-1.463e+02,0.000e+00,5.000e+00,4.666e+00,1.500e+02,0.000e+00,0.000e+00,4.666e+00,0.000e+00,4.899e+01,1.000e-01,4.700e+00,5.733e+01,7.243e+00,1.003e+00,2.005e+00,5.432e+01,0.000e+00,4.306e+01,3.600e+00,2.000e-01,6.016e+01,1.450e+01,4.381e+01,1.408e+01,2.267e+00,0.000e+00,4.939e+01,1.000e-01,0.000e+00,5.737e+01,7.786e+00,1.058e+00,5.632e+01,0.000e+00,0.000e+00,5.00
2100,2100,20559,-1.453e+02,0.000e+00,5.000e+00,5.740e+00,1.500e+02,0.000e+00,0.000e+00,5.740e+00,0.000e+00,5.249e+01,3.000e-01,4.300e+00,5.503e+01,9.404e-01,3.008e+00,4.313e+00,4.771e+01,0.000e+00,3.832e+01,3.200e+00,3.000e-01,5.029e+01,9.270e+00,3.226e+01,1.503e+01,3.001e+00,0.000e+00,4.894e+01,1.000e-01,0.000e+00,5.381e+01,4.669e+00,1.012e+00,5.280e+01,0.000e+00,0.000e+00,5.00
2200,2200,21551,-1.447e+02,0.000e+00,5.000e+00,6.258e+00,1.500e+02,0.000e+00,0.000e+00,6.258e+00,0.000e+00,4.753e+01,7.000e-01,3.900e+00,5.009e+01,1.694e-01,7.002e+00,4.000e+00,3.909e+01,0.000e+00,4.234e+01,4.500e+00,2.000e-01,5.020e+01,6.258e+00,4.520e+01,3.005e+00,2.001e+00,0.000e+00,4.927e+01,3.000e-01,0.000e+00,5.015e+01,2.822e-01,3.001e+00,4.715e+01,0.000e+00,0.000e+00,5.00
2300,2300,22536,-1.420e+02,0.000e+00,5.000e+00,8.950e+00,1.500e+02,0.000e+00,0.000e+00,8.950e+00,0.000e+00,4.697e+01,1.300e+00,3.300e+00,5.002e+01,3.565e-01,1.300e+01,4.000e+00,3.302e+01,0.000e+00,3.993e+01,4.100e+00,5.000e-01,5.030e+01,8.670e+00,4.130e+01,4.002e+00,5.001e+00,0.000e+00,4.975e+01,0.000e+00,0.000e+00,5.011e+01,3.544e-01,0.000e+00,5.011e+01,0.000e+00,0.000e+00,5.00
2400,2400,23530,-1.503e+02,0.000e+00,5.000e+00,6.590e-01,1.500e+02,0.000e+00,0.000e+00,6.590e-01,0.000e+00,5.311e+01,8.000e-01,3.300e+00,5.686e+01,3.441e-01,8.648e+00,1.017e+01,3.804e+01,0.000e+00,3.360e+01,2.700e+00,2.000e-01,5.069e+01,1.429e+01,2.750e+01,2.120e+01,2.001e+00,0.000e+00,5.612e+01,2.000e-01,0.000e+00,5.704e+01,6.126e-01,2.353e+00,5.468e+01,0.000e+00,0.000e+00,5.00
2500,2500,24523,-1.466e+02,0.000e+00,4.900e+00,4.439e+00,1.500e+02,0.000e+00,6.271e-05,4.438e+00,0.000e+00,2.870e+01,1.000e-01,4.700e+00,5.020e+01,2.019e+01,1.000e+00,2.003e+00,4.719e+01,0.000e+00,6.198e+01,4.400e+00,2.000e-01,6.933e+01,5.458e+00,6.111e+01,5.436e+00,2.786e+00,0.000e+00,5.168e+01,0.000e+00,0.000e+00,6.108e+01,9.394e+00,0.000e+00,6.108e+01,0.000e+00,0.000e+00,5.00
2600,2600,25519,-1.435e+02,0.000e+00,5.000e+00,7.459e+00,1.500e+02,0.000e+00,0.000e+00,7.459e+00,0.000e+00,2.870e+01,2.000e-01,4.600e+00,5.005e+01,2.005e+01,2.002e+00,2.000e+00,4.604e+01,0.000e+00,6.053e+01,4.700e+00,0.000e+00,6.899e+01,7.060e+00,6.509e+01,3.895e+00,0.000e+00,0.000e+00,5.061e+01,0.000e+00,0.000e+00,5.980e+01,9.185e+00,0.000e+00,5.980e+01,0.000e+00,0.000e+00,5.00
2700,2700,26516,-1.423e+02,0.000e+00,5.000e+00,8.732e+00,1.500e+02,0.000e+00,0.000e+00,8.732e+00,0.000e+00,3.060e+01,3.000e-01,4.600e+00,5.004e+01,1.764e+01,3.002e+00,1.001e+00,4.603e+01,0.000e+00,5.733e+01,4.800e+00,2.000e-01,6.676e+01,8.121e+00,6.452e+01,0.000e+00,2.237e+00,0.000e+00,5.023e+01,0.000e+00,0.000e+00,5.770e+01,7.463e+00,0.000e+00,5.770e+01,0.000e+00,0.000e+00,5.00
2800,2800,27500,-1.446e+02,0.000e+00,5.000e+00,6.363e+00,1.500e+02,0.000e+00,0.000e+00,6.363e+00,0.000e+00,3.058e+01,1.000e-01,4.700e+00,5.003e+01,1.805e+01,1.001e+00,2.001e+00,4.703e+01,0.000e+00,5.797e+01,4.800e+00,1.000e-01,6.532e+01,5.948e+00,6.289e+01,1.234e+00,1.201e+00,0.000e+00,5.229e+01,0.000e+00,0.000e+00,5.798e+01,5.696e+00,0.000e+00,5.798e+01,0.000e+00,0.000e+00,5.00
2900,2900,28494,-1.445e+02,0.000e+00,5.000e+00,6.520e+00,1.500e+02,0.000e+00,0.000e+00,6.520e+00,0.000e+00,3.160e+01,0.000e+00,4.700e+00,5.001e+01,1.701e+01,0.000e+00,3.000e+00,4.701e+01,0.000e+00,5.210e+01,5.000e+00,0.000e+00,5.917e+01,6.064e+00,5.917e+01,0.000e+00,0.000e+00,0.000e+00,5.738e+01,0.000e+00,0.000e+00,5.748e+01,1.015e-01,0.000e+00,5.748e+01,0.000e+00,0.000e+00,5.00
3000,3000,29484,-1.506e+02,0.000e+00,5.000e+00,4.381e-01,1.500e+02,0.000e+00,0.000e+00,4.381e-01,0.000e+00,3.702e+01,1.000e-01,4.900e+00,5.001e+01,1.179e+01,1.000e+00,0.000e+00,4.901e+01,0.000e+00,5.615e+01,5.000e+00,0.000e+00,5.818e+01,1.030e+00,5.818e+01,0.000e+00,0.000e+00,0.000e+00,5.399e+01,1.000e-01,0.000e+00,5.432e+01,1.268e-01,1.004e+00,5.331e+01,0.000e+00,0.000e+00,5.00
3100,3100,30479,-1.507e+02,0.000e+00,5.000e+00,3.382e-01,1.500e+02,0.000e+00,0.000e+00,3.382e-01,0.000e+00,4.471e+01,2.000e-01,4.600e+00,5.001e+01,3.797e+00,2.000e+00,2.000e+00,4.601e+01,0.000e+00,5.128e+01,4.700e+00,2.000e-01,5.313e+01,3.477e-01,5.013e+01,1.001e+00,2.001e+00,0.000e+00,5.057e+01,1.000e-01,0.000e+00,5.076e+01,8.816e-02,1.002e+00,4.976e+01,0.000e+00,0.000e+00,5.00
3200,3200,31468,-1.506e+02,0.000e+00,5.000e+00,3.715e-01,1.500e+02,0.000e+00,0.000e+00,3.715e-01,0.000e+00,3.271e+01,0.000e+00,5.000e+00,5.001e+01,1.630e+01,0.000e+00,0.000e+00,5.001e+01,0.000e+00,5.817e+01,5.000e+00,0.000e+00,5.958e+01,4.076e-01,5.958e+01,0.000e+00,0.000e+00,0.000e+00,5.645e+01,2.000e-01,0.000e+00,5.688e+01,1.335e-01,2.029e+00,5.485e+01,0.000e+00,0.000e+00,5.00
3300,3300,32468,-1.504e+02,0.000e+00,5.000e+00,6.013e-01,1.500e+02,0.000e+00,0.000e+00,6.013e-01,0.000e+00,3.881e+01,0.000e+00,4.800e+00,5.001e+01,9.999e+00,0.000e+00,2.000e+00,4.801e+01,0.000e+00,5.514e+01,4.800e+00,0.000e+00,5.662e+01,2.834e-01,5.462e+01,2.003e+00,0.000e+00,0.000e+00,5.285e+01,0.000e+00,1.000e-01,5.316e+01,1.076e-01,0.000e+00,5.216e+01,1.003e+00,0.000e+00,5.00
3400,3400,33448,-1.506e+02,0.000e+00,5.000e+00,4.176e-01,1.500e+02,0.000e+00,0.000e+00,4.176e-01,0.000e+00,3.399e+01,0.000e+00,4.800e+00,5.001e+01,1.482e+01,0.000e+00,2.000e+00,4.801e+01,0.000e+00,5.711e+01,5.000e+00,0.000e+00,5.836e+01,2.481e-01,5.836e+01,0.000e+00,0.000e+00,0.000e+00,5.628e+01,0.000e+00,0.000e+00,5.636e+01,8.748e-02,0.000e+00,5.636e+01,0.000e+00,0.000e+00,5.00
3500,3500,34447,-1.504e+02,0.000e+00,5.000e+00,5.765e-01,1.500e+02,0.000e+00,0.000e+00,5.765e-01,0.000e+00,3.409e+01,2.000e-01,4.700e+00,5.001e+01,1.461e+01,2.000e+00,1.000e+00,4.701e+01,0.000e+00,5.637e+01,4.900e+00,0.000e+00,5.781e+01,2.372e-01,5.680e+01,1.009e+00,0.000e+00,0.000e+00,5.646e+01,0.000e+00,0.000e+00,5.653e+01,7.345e-02,0.000e+00,5.653e+01,0.000e+00,0.000e+00,5.00
3600,3600,35446,-1.505e+02,0.000e+00,5.000e+00,5.132e-01,1.500e+02,0.000e+00,0.000e+00,5.132e-01,0.000e+00,3.466e+01,0.000e+00,4.700e+00,5.001e+01,1.394e+01,0.000e+00,3.000e+00,4.701e+01,0.000e+00,5.626e+01,5.000e+00,0.000e+00,5.754e+01,2.721e-01,5.754e+01,0.000e+00,0.000e+00,0.000e+00,5.616e+01,0.000e+00,0.000e+00,5.622e+01,6.167e-02,0.000e+00,5.622e+01,0.000e+00,0.000e+00,5.00
3700,3700,36438,-1.505e+02,0.000e+00,5.000e+00,4.619e-01,1.500e+02,0.000e+00,0.000e+00,4.619e-01,0.000e+00,3.941e+01,0.000e+00,4.700e+00,5.000e+01,8.995e+00,0.000e+00,3.000e+00,4.700e+01,0.000e+00,5.475e+01,4.800e+00,1.000e-01,5.630e+01,2.464e-01,5.430e+01,1.000e+00,1.000e+00,0.000e+00,5.248e+01,0.000e+00,0.000e+00,5.254e+01,5.949e-02,0.000e+00,5.254e+01,0.000e+00,0.000e+00,5.00
3800,3800,37426,-1.506e+02,0.000e+00,5.000e+00,4.380e-01,1.500e+02,0.000e+00,0.000e+00,4.380e-01,0.000e+00,3.331e+01,2.000e-01,4.600e+00,5.000e+01,1.520e+01,2.000e+00,2.000e+00,4.600e+01,0.000e+00,5.671e+01,5.000e+00,0.000e+00,5.789e+01,1.807e-01,5.789e+01,0.000e+00,0.000e+00,0.000e+00,5.705e+01,0.000e+00,0.000e+00,5.709e+01,4.560e-02,0.000e+00,5.709e+01,0.000e+00,0.000e+00,5.00
3900,3900,38414,-1.507e+02,0.000e+00,5.000e+00,3.207e-01,1.500e+02,0.000e+00,0.000e+00,3.207e-01,0.000e+00,3.298e+01,3.000e-01,4.400e+00,5.000e+01,1.512e+01,3.000e+00,3.000e+00,4.400e+01,0.000e+00,5.668e+01,5.000e+00,0.000e+00,5.782e+01,1.362e-01,5.782e+01,0.000e+00,0.000e+00,0.000e+00,5.712e+01,0.000e+00,0.000e+00,5.715e+01,3.809e-02,0.000e+00,5.715e+01,0.000e+00,0.000e+00,5.00
4000,4000,39409,-1.507e+02,0.000e+00,5.000e+00,2.818e-01,1.500e+02,0.000e+00,0.000e+00,2.818e-01,0.000e+00,3.251e+01,2.000e-01,4.700e+00,5.000e+01,1.589e+01,2.000e+00,1.000e+00,4.700e+01,0.000e+00,5.693e+01,5.000e+00,0.000e+00,5.804e+01,1.068e-01,5.804e+01,0.000e+00,0.000e+00,0.000e+00,5.768e+01,0.000e+00,0.000e+00,5.771e+01,3.521e-02,0.000e+00,5.771e+01,0.000e+00,0.000e+00,5.00
4100,4100,40406,-1.506e+02,0.000e+00,5.000e+00,3.769e-01,1.500e+02,0.000e+00,0.000e+00,3.769e-01,0.000e+00,3.337e+01,3.000e-01,4.400e+00,5.000e+01,1.443e+01,3.000e+00,3.000e+00,4.400e+01,0.000e+00,5.613e+01,4.900e+00,0.000e+00,5.744e+01,1.020e-01,5.643e+01,1.002e+00,0.000e+00,0.000e+00,5.672e+01,0.000e+00,0.000e+00,5.674e+01,2.869e-02,0.000e+00,5.674e+01,0.000e+00,0.000e+00,5.00
4200,4200,41402,-1.499e+02,0.000e+00,5.000e+00,1.051e+00,1.500e+02,0.000e+00,0.000e+00,1.051e+00,0.000e+00,3.433e+01,1.000e-01,4.600e+00,5.000e+01,1.417e+01,1.000e+00,3.000e+00,4.600e+01,0.000e+00,5.605e+01,5.000e+00,0.000e+00,5.719e+01,1.405e-01,5.719e+01,0.000e+00,0.000e+00,0.000e+00,5.587e+01,1.000e-01,0.000e+00,5.609e+01,2.498e-02,1.001e+00,5.509e+01,0.000e+00,0.000e+00,5.00
4300,4300,42396,-1.451e+02,0.000e+00,4.900e+00,5.857e+00,1.500e+02,0.000e+00,7.820e-05,5.857e+00,0.000e+00,4.120e+01,0.000e+00,4.900e+00,5.000e+01,7.799e+00,0.000e+00,1.000e+00,4.900e+01,0.000e+00,5.044e+01,5.000e+00,0.000e+00,5.152e+01,7.660e-02,5.152e+01,0.000e+00,0.000e+00,0.000e+00,5.050e+01,0.000e+00,0.000e+00,5.052e+01,2.336e-02,0.000e+00,5.052e+01,0.000e+00,0.000e+00,5.00
4400,4400,43394,-1.412e+02,0.000e+00,5.000e+00,9.799e+00,1.500e+02,0.000e+00,0.000e+00,9.799e+00,0.000e+00,3.894e+01,0.000e+00,5.000e+00,5.000e+01,1.006e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,4.922e+01,5.000e+00,0.000e+00,5.028e+01,6.241e-02,5.028e+01,0.000e+00,0.000e+00,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.006e+01,1.839e-02,0.000e+00,5.006e+01,0.000e+00,0.000e+00,5.00
4500,4500,44377,-1.411e+02,0.000e+00,5.000e+00,9.867e+00,1.500e+02,0.000e+00,0.000e+00,9.867e+00,0.000e+00,3.828e+01,1.000e-01,4.800e+00,5.000e+01,1.033e+01,1.000e+00,1.000e+00,4.800e+01,0.000e+00,4.942e+01,5.000e+00,0.000e+00,5.047e+01,5.416e-02,5.047e+01,0.000e+00,0.000e+00,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.005e+01,1.634e-02,0.000e+00,5.005e+01,0.000e+00,0.000e+00,5.00
4600,4600,45375,-1.412e+02,0.000e+00,5.000e+00,9.832e+00,1.500e+02,0.000e+00,0.000e+00,9.832e+00,0.000e+00,3.813e+01,5.000e-01,4.400e+00,5.000e+01,1.037e+01,5.000e+00,1.000e+00,4.400e+01,0.000e+00,4.949e+01,5.000e+00,0.000e+00,5.055e+01,5.747e-02,5.055e+01,0.000e+00,0.000e+00,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.006e+01,1.561e-02,0.000e+00,5.006e+01,0.000e+00,0.000e+00,5.00
4700,4700,46361,-1.430e+02,1.000e-01,4.900e+00,8.099e+00,1.500e+02,5.004e-05,0.000e+00,8.099e+00,0.000e+00,4.005e+01,1.000e-01,4.700e+00,5.000e+01,8.650e+00,1.000e+00,2.000e+00,4.700e+01,0.000e+00,4.937e+01,5.000e+00,0.000e+00,5.042e+01,4.491e-02,5.042e+01,0.000e+00,0.000e+00,0.000e+00,5.018e+01,0.000e+00,0.000e+00,5.019e+01,1.313e-02,0.000e+00,5.019e+01,0.000e+00,0.000e+00,5.00
4800,4800,47355,-1.411e+02,0.000e+00,5.000e+00,9.927e+00,1.500e+02,0.000e+00,0.000e+00,9.927e+00,0.000e+00,3.904e+01,0.000e+00,4.900e+00,5.000e+01,9.957e+00,0.000e+00,1.000e+00,4.900e+01,0.000e+00,4.901e+01,5.000e+00,0.000e+00,5.004e+01,3.217e-02,5.004e+01,0.000e+00,0.000e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,1.095e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
4900,4900,48350,-1.411e+02,0.000e+00,5.000e+00,9.904e+00,1.500e+02,0.000e+00,0.000e+00,9.904e+00,0.000e+00,3.903e+01,0.000e+00,4.800e+00,5.000e+01,9.976e+00,0.000e+00,2.000e+00,4.800e+01,0.000e+00,4.905e+01,5.000e+00,0.000e+00,5.009e+01,3.862e-02,5.009e+01,0.000e+00,0.000e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,1.003e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
5000,5000,49344,-1.410e+02,0.000e+00,5.000e+00,9.968e+00,1.500e+02,0.000e+00,0.000e+00,9.968e+00,0.000e+00,3.874e+01,1.000e-01,4.900e+00,5.000e+01,1.016e+01,1.000e+00,0.000e+00,4.900e+01,0.000e+00,4.918e+01,5.000e+00,0.000e+00,5.020e+01,2.434e-02,5.020e+01,0.000e+00,0.000e+00,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.003e+01,9.542e-03,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
