episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,6673,-1.725e+00,9.000e-01,1.500e+00,9.405e-01,1.566e+00,9.203e-01,2.750e-03,1.743e-02,7.000e+01,4.625e+00,6.000e-01,2.700e+00,1.566e+00,9.405e-01,1.064e+00,4.572e-02,4.558e-01,0.000e+00,3.80
1200,1200,7284,2.125e+00,6.000e-01,1.100e+00,7.765e-01,1.552e+00,7.730e-01,2.254e-03,1.224e-03,1.000e+02,5.575e+00,5.000e-01,1.400e+00,1.552e+00,7.765e-01,9.739e-01,1.399e-01,4.380e-01,0.000e+00,2.30
1300,1300,7830,5.108e-01,9.000e-01,1.400e+00,1.088e+00,2.177e+00,1.083e+00,4.485e-04,4.800e-03,8.000e+01,4.689e+00,8.000e-01,1.800e+00,2.177e+00,1.088e+00,1.550e+00,7.602e-03,6.192e-01,0.000e+00,2.70
1400,1400,8372,1.645e+00,9.000e-01,5.000e-01,1.508e+00,6.634e-01,1.490e+00,2.877e-03,1.533e-02,1.000e+02,6.455e+00,3.000e-01,1.500e+00,6.634e-01,1.508e+00,5.892e-01,4.463e-02,2.955e-02,0.000e+00,2.30
1500,1500,8972,-4.049e-01,1.100e+00,7.000e-01,1.722e+00,1.227e+00,1.654e+00,6.537e-02,2.057e-03,9.000e+01,6.605e+00,2.000e-01,1.800e+00,1.227e+00,1.722e+00,3.957e-01,2.793e-02,8.029e-01,0.000e+00,2.30
1600,1600,9556,1.010e+00,7.000e-01,7.000e-01,1.236e+00,2.264e-01,1.235e+00,1.180e-03,3.569e-04,8.000e+01,5.190e+00,1.000e-01,2.000e+00,2.264e-01,1.236e+00,1.976e-01,9.863e-03,1.889e-02,0.000e+00,2.20
1700,1700,10139,8.970e-01,8.000e-01,1.100e+00,1.512e+00,2.149e-01,1.510e+00,1.332e-03,9.032e-04,9.000e+01,5.903e+00,1.000e-01,2.300e+00,2.149e-01,1.512e+00,1.966e-01,0.000e+00,1.831e-02,0.000e+00,2.40
1800,1800,10727,1.478e+00,8.000e-01,1.400e+00,1.487e+00,1.209e+00,1.472e+00,1.532e-03,1.363e-02,9.000e+01,4.222e+00,5.000e-01,2.400e+00,1.209e+00,1.487e+00,9.840e-01,4.087e-03,2.208e-01,0.000e+00,3.00
1900,1900,11318,1.516e+00,1.000e+00,5.000e-01,1.927e+00,2.104e-01,1.926e+00,1.152e-04,8.555e-05,1.000e+02,6.684e+00,1.000e-01,1.400e+00,2.104e-01,1.927e+00,1.972e-01,3.141e-03,1.005e-02,0.000e+00,1.60
2000,2000,11890,2.433e-01,6.000e-01,1.700e+00,1.162e+00,1.219e+00,1.161e+00,9.120e-04,6.239e-04,7.000e+01,3.757e+00,3.000e-01,2.500e+00,1.219e+00,1.162e+00,5.949e-01,8.196e-03,6.160e-01,0.000e+00,3.00
2100,2100,12485,6.267e-01,1.000e+00,4.000e-01,1.957e+00,3.008e-02,1.956e+00,7.703e-04,6.170e-05,1.000e+02,7.573e+00,0.000e+00,2.300e+00,3.008e-02,1.957e+00,0.000e+00,0.000e+00,3.008e-02,0.000e+00,2.30
2200,2200,13122,-2.193e-01,9.000e-01,1.300e+00,1.770e+00,8.897e-01,1.765e+00,4.880e-03,7.162e-04,7.000e+01,3.819e+00,2.000e-01,2.300e+00,8.897e-01,1.770e+00,3.960e-01,6.965e-02,4.240e-01,0.000e+00,2.80
2300,2300,13703,7.422e-01,8.000e-01,1.400e+00,1.573e+00,2.303e-01,1.572e+00,3.580e-04,6.264e-04,8.000e+01,4.858e+00,1.000e-01,2.300e+00,2.303e-01,1.573e+00,1.979e-01,9.305e-03,2.311e-02,0.000e+00,2.50
2400,2400,14261,-2.687e+00,1.300e+00,1.900e+00,2.566e+00,3.353e+00,2.561e+00,4.531e-04,3.863e-03,6.000e+01,5.687e+00,3.000e-01,2.900e+00,3.353e+00,2.566e+00,5.995e-01,7.470e-01,2.006e+00,0.000e+00,3.60
2500,2500,14823,-7.923e-01,9.000e-01,1.500e+00,1.776e+00,1.069e+00,1.775e+00,3.862e-04,1.046e-03,8.000e+01,6.592e+00,0.000e+00,2.500e+00,1.069e+00,1.776e+00,0.000e+00,1.955e-01,8.730e-01,0.000e+00,2.60
2600,2600,15395,-2.125e+00,9.000e-01,1.900e+00,1.785e+00,2.810e+00,1.780e+00,3.269e-03,1.838e-03,7.000e+01,5.725e+00,4.000e-01,2.900e+00,2.810e+00,1.785e+00,7.995e-01,1.939e-01,1.817e+00,0.000e+00,3.40
2700,2700,15993,-7.553e-01,7.000e-01,2.500e+00,1.387e+00,4.419e-01,1.385e+00,8.412e-04,5.361e-04,7.000e+01,5.055e+00,0.000e+00,3.600e+00,4.419e-01,1.387e+00,0.000e+00,1.840e-01,2.578e-01,0.000e+00,3.70
2800,2800,16593,-2.082e+00,1.000e+00,1.800e+00,1.993e+00,3.375e+00,1.990e+00,4.403e-04,2.228e-03,9.000e+01,8.182e+00,3.000e-01,2.300e+00,3.375e+00,1.993e+00,5.995e-01,5.777e-01,2.197e+00,0.000e+00,2.90
2900,2900,17171,1.863e-01,8.000e-01,1.800e+00,1.601e+00,1.615e+00,1.592e+00,7.983e-03,6.925e-04,9.000e+01,5.714e+00,2.000e-01,2.500e+00,1.615e+00,1.601e+00,3.998e-01,5.853e-01,6.296e-01,0.000e+00,3.00
3000,3000,17733,7.297e-01,5.000e-01,2.100e+00,9.979e-01,1.968e+00,9.961e-01,1.377e-03,3.932e-04,8.000e+01,4.470e+00,4.000e-01,2.500e+00,1.968e+00,9.979e-01,7.997e-01,3.669e-01,8.015e-01,0.000e+00,3.10
3100,3100,18335,6.865e-01,8.000e-01,1.400e+00,1.595e+00,2.085e-01,1.594e+00,8.622e-04,3.163e-04,9.000e+01,5.813e+00,1.000e-01,2.400e+00,2.085e-01,1.595e+00,1.998e-01,0.000e+00,8.708e-03,0.000e+00,2.50
3200,3200,18924,-1.368e+00,6.000e-01,1.900e+00,1.199e+00,1.167e+00,1.197e+00,1.081e-03,4.478e-04,6.000e+01,5.168e+00,0.000e+00,2.600e+00,1.167e+00,1.199e+00,0.000e+00,5.598e-01,6.070e-01,0.000e+00,2.90
3300,3300,19576,1.041e+00,1.100e+00,8.000e-01,2.345e+00,8.044e-01,2.198e+00,1.121e-01,3.506e-02,1.000e+02,6.659e+00,1.000e-01,1.900e+00,8.044e-01,2.345e+00,2.000e-01,3.897e-01,2.147e-01,0.000e+00,2.20
3400,3400,20168,-2.984e+00,6.000e-01,2.600e+00,1.198e+00,1.982e+00,1.193e+00,8.719e-04,3.452e-03,5.000e+01,4.484e+00,1.000e-01,3.200e+00,1.982e+00,1.198e+00,1.998e-01,7.734e-01,1.009e+00,0.000e+00,3.70
3500,3500,20765,-2.133e+00,8.000e-01,1.500e+00,1.649e+00,2.182e+00,1.595e+00,5.436e-02,4.427e-05,7.000e+01,6.333e+00,0.000e+00,2.500e+00,2.182e+00,1.649e+00,0.000e+00,7.796e-01,1.403e+00,0.000e+00,2.90
3600,3600,21364,-1.387e+00,7.000e-01,2.400e+00,1.408e+00,2.394e+00,1.397e+00,2.778e-03,7.885e-03,6.000e+01,5.087e+00,2.000e-01,2.800e+00,2.394e+00,1.408e+00,3.998e-01,5.968e-01,1.398e+00,0.000e+00,3.30
3700,3700,22027,-1.081e+00,9.000e-01,1.200e+00,1.805e+00,1.186e+00,1.797e+00,8.169e-03,2.664e-04,9.000e+01,7.481e+00,1.000e-01,2.300e+00,1.186e+00,1.805e+00,1.998e-01,1.974e-01,7.884e-01,0.000e+00,2.50
3800,3800,22619,-1.794e+00,8.000e-01,1.700e+00,1.600e+00,2.994e+00,1.597e+00,3.326e-03,1.215e-04,8.000e+01,7.094e+00,1.000e-01,2.100e+00,2.994e+00,1.600e+00,1.999e-01,9.955e-01,1.798e+00,0.000e+00,2.70
3900,3900,23230,-3.693e-01,7.000e-01,2.500e+00,1.642e+00,1.211e+00,1.398e+00,5.082e-03,2.390e-01,6.000e+01,3.369e+00,2.000e-01,3.200e+00,1.211e+00,1.642e+00,3.999e-01,3.995e-01,4.120e-01,0.000e+00,3.60
4000,4000,23856,-1.789e+00,5.000e-01,2.100e+00,1.011e+00,2.600e+00,9.991e-01,1.131e-02,1.739e-04,6.000e+01,5.589e+00,2.000e-01,2.700e+00,2.600e+00,1.011e+00,4.000e-01,3.971e-01,1.803e+00,0.000e+00,3.10
4100,4100,24413,3.018e-01,6.000e-01,2.700e+00,1.207e+00,2.056e-01,1.198e+00,7.453e-03,1.520e-03,7.000e+01,3.998e+00,1.000e-01,3.400e+00,2.056e-01,1.207e+00,1.999e-01,0.000e+00,5.646e-03,0.000e+00,3.50
4200,4200,25026,7.090e-01,6.000e-01,1.900e+00,1.204e+00,1.195e+00,1.199e+00,4.211e-03,4.166e-04,7.000e+01,4.091e+00,2.000e-01,2.600e+00,1.195e+00,1.204e+00,4.000e-01,3.955e-01,3.995e-01,0.000e+00,3.00
4300,4300,25653,-2.247e+00,7.000e-01,2.600e+00,1.750e+00,2.197e+00,1.399e+00,2.099e-01,1.414e-01,5.000e+01,3.847e+00,1.000e-01,3.300e+00,2.197e+00,1.750e+00,2.000e-01,7.943e-01,1.203e+00,0.000e+00,3.80
4400,4400,26231,-1.205e+00,7.000e-01,2.100e+00,1.397e+00,2.001e+00,1.395e+00,1.030e-03,8.873e-05,8.000e+01,6.505e+00,1.000e-01,2.800e+00,2.001e+00,1.397e+00,2.000e-01,3.983e-01,1.403e+00,0.000e+00,3.10
4500,4500,26834,-3.502e+00,9.000e-01,2.700e+00,1.989e+00,3.791e+00,1.797e+00,6.869e-04,1.911e-01,8.000e+01,8.402e+00,0.000e+00,3.000e+00,3.791e+00,1.989e+00,0.000e+00,1.394e+00,2.398e+00,0.000e+00,3.70
4600,4600,27422,-3.293e+00,1.000e+00,2.400e+00,2.201e+00,3.394e+00,1.994e+00,1.673e-04,2.066e-01,7.000e+01,6.693e+00,3.000e-01,2.800e+00,3.394e+00,2.201e+00,5.999e-01,7.954e-01,1.998e+00,0.000e+00,3.50
4700,4700,28015,-2.191e+00,7.000e-01,2.900e+00,1.397e+00,2.188e+00,1.397e+00,4.538e-04,4.863e-05,4.000e+01,3.191e+00,1.000e-01,3.200e+00,2.188e+00,1.397e+00,1.999e-01,9.924e-01,9.958e-01,0.000e+00,3.80
4800,4800,28616,7.973e-01,7.000e-01,1.300e+00,1.398e+00,2.008e-01,1.398e+00,3.131e-04,5.712e-05,8.000e+01,5.203e+00,1.000e-01,2.100e+00,2.008e-01,1.398e+00,2.000e-01,0.000e+00,8.487e-04,0.000e+00,2.20
4900,4900,29231,-1.696e+00,1.000e+00,1.600e+00,1.997e+00,2.193e+00,1.996e+00,8.652e-04,5.741e-05,9.000e+01,8.296e+00,0.000e+00,2.600e+00,2.193e+00,1.997e+00,0.000e+00,5.958e-01,1.597e+00,0.000e+00,2.90
5000,5000,29846,-2.094e+00,8.000e-01,2.100e+00,1.798e+00,1.991e+00,1.597e+00,1.998e-01,5.117e-04,7.000e+01,6.194e+00,0.000e+00,2.900e+00,1.991e+00,1.798e+00,0.000e+00,5.949e-01,1.396e+00,0.000e+00,3.20
5100,5100,30511,-2.992e+00,6.000e-01,2.300e+00,1.198e+00,2.991e+00,1.198e+00,2.318e-04,3.630e-05,6.000e+01,6.692e+00,0.000e+00,2.500e+00,2.991e+00,1.198e+00,0.000e+00,9.944e-01,1.996e+00,0.000e+00,3.00
5200,5200,31115,-2.993e+00,5.000e-01,2.600e+00,1.000e+00,3.793e+00,9.986e-01,1.410e-03,6.333e-05,6.000e+01,6.393e+00,1.000e-01,2.800e+00,3.793e+00,1.000e+00,2.000e-01,1.197e+00,2.396e+00,0.000e+00,3.50
5300,5300,31756,-2.392e+00,6.000e-01,2.000e+00,1.396e+00,2.589e+00,1.199e+00,3.022e-03,1.940e-01,5.000e+01,4.992e+00,0.000e+00,2.600e+00,2.589e+00,1.396e+00,0.000e+00,9.913e-01,1.598e+00,0.000e+00,3.10
5400,5400,32366,-4.615e-01,9.000e-01,1.900e+00,2.105e+00,2.166e+00,1.800e+00,3.874e-03,3.014e-01,8.000e+01,6.062e+00,1.000e-01,2.500e+00,2.166e+00,2.105e+00,1.999e-01,7.757e-01,1.191e+00,0.000e+00,3.00
5500,5500,33038,-1.504e+00,1.000e+00,1.900e+00,2.002e+00,1.905e+00,1.999e+00,1.196e-03,1.013e-03,7.000e+01,5.804e+00,0.000e+00,2.500e+00,1.905e+00,2.002e+00,0.000e+00,1.151e+00,7.541e-01,0.000e+00,3.10
5600,5600,33666,-1.020e+00,5.000e-01,2.800e+00,1.003e+00,1.423e+00,9.992e-01,3.076e-03,4.092e-04,6.000e+01,4.220e+00,1.000e-01,3.300e+00,1.423e+00,1.003e+00,1.999e-01,7.975e-01,4.256e-01,0.000e+00,3.80
5700,5700,34309,2.904e-01,9.000e-01,2.100e+00,2.186e+00,1.095e+00,1.789e+00,0.000e+00,3.966e-01,8.000e+01,4.710e+00,1.000e-01,2.500e+00,1.095e+00,2.186e+00,2.000e-01,7.844e-01,1.109e-01,0.000e+00,3.00
5800,5800,34989,-8.418e-02,7.000e-01,2.100e+00,1.394e+00,1.078e+00,1.394e+00,3.850e-04,6.115e-06,7.000e+01,4.484e+00,1.000e-01,2.500e+00,1.078e+00,1.394e+00,2.000e-01,8.767e-01,1.399e-03,0.000e+00,3.10
5900,5900,35609,8.630e-02,8.000e-01,2.500e+00,1.793e+00,1.206e+00,1.598e+00,0.000e+00,1.946e-01,7.000e+01,4.614e+00,1.000e-01,2.700e+00,1.206e+00,1.793e+00,1.993e-01,9.902e-01,1.679e-02,0.000e+00,3.30
6000,6000,36253,4.202e-01,5.000e-01,2.500e+00,1.000e+00,1.280e+00,9.999e-01,3.032e-05,3.646e-06,6.000e+01,2.980e+00,2.000e-01,2.500e+00,1.280e+00,1.000e+00,3.994e-01,6.182e-01,2.622e-01,0.000e+00,3.20
6100,6100,36891,-2.277e-01,1.000e+00,1.700e+00,2.342e+00,1.070e+00,1.999e+00,1.547e-04,3.429e-01,7.000e+01,4.928e+00,0.000e+00,2.400e+00,1.070e+00,2.342e+00,0.000e+00,7.989e-01,2.710e-01,0.000e+00,2.90
6200,6200,37561,-1.853e+00,1.000e+00,1.600e+00,2.240e+00,3.593e+00,1.998e+00,1.490e-04,2.412e-01,8.000e+01,7.353e+00,3.000e-01,2.100e+00,3.593e+00,2.240e+00,5.998e-01,9.989e-01,1.994e+00,0.000e+00,2.90
6300,6300,38232,-4.250e+00,9.000e-01,2.700e+00,2.133e+00,4.583e+00,1.799e+00,1.997e-01,1.344e-01,5.000e+01,5.750e+00,2.000e-01,2.700e+00,4.583e+00,2.133e+00,3.994e-01,1.405e+00,2.778e+00,0.000e+00,3.90
6400,6400,38859,-4.644e+00,8.000e-01,3.000e+00,1.706e+00,4.549e+00,1.599e+00,1.190e-04,1.063e-01,4.000e+01,5.544e+00,2.000e-01,2.800e+00,4.549e+00,1.706e+00,4.000e-01,1.632e+00,2.517e+00,0.000e+00,4.00
6500,6500,39533,-1.266e+00,1.000e+00,1.700e+00,2.199e+00,1.866e+00,2.000e+00,1.996e-01,6.803e-06,8.000e+01,7.066e+00,1.000e-01,2.400e+00,1.866e+00,2.199e+00,2.000e-01,7.969e-01,8.688e-01,0.000e+00,2.90
6600,6600,40167,-2.393e+00,9.000e-01,2.300e+00,2.321e+00,4.114e+00,1.800e+00,5.778e-03,5.153e-01,7.000e+01,6.793e+00,2.000e-01,2.000e+00,4.114e+00,2.321e+00,4.000e-01,2.002e+00,1.712e+00,0.000e+00,3.40
6700,6700,40812,-5.765e-01,9.000e-01,9.000e-01,1.980e+00,1.356e+00,1.800e+00,5.300e-04,1.794e-01,8.000e+01,7.076e+00,0.000e+00,1.800e+00,1.356e+00,1.980e+00,0.000e+00,3.992e-01,9.572e-01,0.000e+00,2.00
6800,6800,41495,-4.277e+00,5.000e-01,2.900e+00,1.036e+00,3.813e+00,9.999e-01,9.514e-05,3.554e-02,4.000e+01,5.077e+00,1.000e-01,2.300e+00,3.813e+00,1.036e+00,2.000e-01,1.925e+00,1.688e+00,0.000e+00,3.70
6900,6900,42163,-1.239e+00,9.000e-01,2.400e+00,1.862e+00,1.001e+00,1.799e+00,1.534e-05,6.271e-02,6.000e+01,3.539e+00,1.000e-01,2.700e+00,1.001e+00,1.862e+00,1.994e-01,4.002e-01,4.011e-01,0.000e+00,3.60
7000,7000,42863,-3.609e+00,9.000e-01,2.400e+00,1.991e+00,3.400e+00,1.800e+00,3.305e-04,1.909e-01,7.000e+01,7.209e+00,0.000e+00,2.400e+00,3.400e+00,1.991e+00,0.000e+00,1.989e+00,1.411e+00,0.000e+00,3.50
7100,7100,43551,-2.669e+00,8.000e-01,2.500e+00,1.800e+00,3.868e+00,1.600e+00,1.980e-01,1.763e-03,5.000e+01,5.069e+00,1.000e-01,1.800e+00,3.868e+00,1.800e+00,2.000e-01,3.040e+00,6.280e-01,0.000e+00,3.50
7200,7200,44216,-5.367e+00,8.000e-01,3.400e+00,1.958e+00,5.425e+00,1.600e+00,7.122e-06,3.586e-01,4.000e+01,5.967e+00,0.000e+00,2.300e+00,5.425e+00,1.958e+00,0.000e+00,3.720e+00,1.705e+00,0.000e+00,4.40
7300,7300,44921,-2.556e+00,1.300e+00,1.800e+00,2.800e+00,3.856e+00,2.600e+00,1.526e-04,2.005e-01,7.000e+01,7.056e+00,2.000e-01,1.900e+00,3.856e+00,2.800e+00,3.998e-01,2.074e+00,1.383e+00,0.000e+00,3.40
7400,7400,45620,1.813e-01,1.100e+00,2.100e+00,2.206e+00,2.477e-02,2.200e+00,1.776e-04,6.382e-03,7.000e+01,3.519e+00,2.000e-01,2.200e+00,2.477e-02,2.206e+00,2.473e-02,4.348e-05,1.528e-06,0.000e+00,3.50
7500,7500,46284,8.135e-01,1.000e+00,2.500e+00,2.003e+00,1.898e-01,2.000e+00,1.241e-04,3.385e-03,7.000e+01,2.586e+00,2.000e-01,2.100e+00,1.898e-01,2.003e+00,1.887e-01,9.645e-04,5.089e-05,0.000e+00,3.90
7600,7600,47031,-2.017e-01,8.000e-01,2.600e+00,1.600e+00,1.374e-03,1.600e+00,1.461e-05,3.497e-08,6.000e+01,3.202e+00,0.000e+00,2.600e+00,1.374e-03,1.600e+00,0.000e+00,1.374e-03,0.000e+00,0.000e+00,3.70
7700,7700,47774,8.712e-01,6.000e-01,2.200e+00,1.200e+00,2.842e-02,1.200e+00,1.293e-05,2.080e-08,7.000e+01,4.029e+00,1.000e-01,1.800e+00,2.842e-02,1.200e+00,2.713e-02,1.290e-03,0.000e+00,0.000e+00,3.00
7800,7800,48395,-8.814e-02,8.000e-01,2.300e+00,1.600e+00,1.877e-01,1.599e+00,7.207e-05,4.240e-08,8.000e+01,5.388e+00,1.000e-01,2.900e+00,1.877e-01,1.600e+00,1.873e-01,3.667e-04,9.361e-06,0.000e+00,3.50
7900,7900,49025,-7.003e-01,6.000e-01,3.400e+00,1.204e+00,4.746e-03,1.200e+00,7.931e-05,4.742e-03,3.000e+01,7.003e-01,0.000e+00,3.200e+00,4.746e-03,1.204e+00,0.000e+00,4.746e-03,6.973e-09,0.000e+00,4.60
8000,8000,49642,2.505e+00,6.000e-01,2.100e+00,1.399e+00,5.941e-01,1.200e+00,1.994e-01,9.712e-08,8.000e+01,3.095e+00,3.000e-01,2.200e+00,5.941e-01,1.399e+00,5.924e-01,1.712e-03,0.000e+00,0.000e+00,3.00
8100,8100,50249,2.000e-01,8.000e-01,1.200e+00,1.600e+00,4.871e-05,1.600e+00,9.314e-05,3.694e-08,8.000e+01,5.800e+00,0.000e+00,1.800e+00,4.871e-05,1.600e+00,0.000e+00,4.871e-05,0.000e+00,0.000e+00,2.40
8200,8200,50909,1.009e+00,8.000e-01,2.300e+00,1.609e+00,8.439e-05,1.600e+00,5.493e-08,9.108e-03,7.000e+01,3.291e+00,1.000e-01,2.600e+00,8.439e-05,1.609e+00,5.402e-07,8.385e-05,0.000e+00,0.000e+00,3.20
8300,8300,51498,9.978e-01,7.000e-01,2.000e+00,1.400e+00,2.048e-03,1.400e+00,5.799e-05,5.770e-08,8.000e+01,5.002e+00,1.000e-01,2.400e+00,2.048e-03,1.400e+00,3.229e-06,2.044e-03,0.000e+00,0.000e+00,2.90
8400,8400,52125,-2.141e-02,9.000e-01,1.700e+00,1.818e+00,3.964e-02,1.800e+00,4.031e-05,1.830e-02,7.000e+01,4.421e+00,0.000e+00,2.400e+00,3.964e-02,1.818e+00,0.000e+00,3.964e-02,1.190e-08,0.000e+00,3.00
8500,8500,52745,3.054e-01,9.000e-01,2.000e+00,1.808e+00,2.304e-03,1.800e+00,0.000e+00,7.852e-03,7.000e+01,4.695e+00,0.000e+00,2.400e+00,2.304e-03,1.808e+00,0.000e+00,2.304e-03,0.000e+00,0.000e+00,2.90
8600,8600,53353,2.988e-01,8.000e-01,1.700e+00,1.600e+00,1.073e-03,1.600e+00,3.854e-05,4.971e-08,8.000e+01,5.901e+00,0.000e+00,2.400e+00,1.073e-03,1.600e+00,0.000e+00,1.073e-03,0.000e+00,0.000e+00,2.60
8700,8700,53939,3.057e-01,6.000e-01,2.200e+00,1.201e+00,3.948e-01,1.200e+00,3.858e-05,5.954e-04,6.000e+01,3.094e+00,2.000e-01,2.800e+00,3.948e-01,1.201e+00,3.946e-01,8.425e-09,2.226e-04,0.000e+00,3.10
8800,8800,54546,-4.971e-01,8.000e-01,2.100e+00,1.600e+00,1.974e-01,1.600e+00,2.830e-05,5.213e-04,7.000e+01,4.697e+00,1.000e-01,3.200e+00,1.974e-01,1.600e+00,1.972e-01,0.000e+00,2.040e-04,0.000e+00,3.30
8900,8900,55163,1.724e-01,1.100e+00,1.700e+00,2.373e+00,6.152e-04,2.200e+00,4.920e-05,1.732e-01,7.000e+01,3.328e+00,0.000e+00,2.700e+00,6.152e-04,2.373e+00,0.000e+00,6.152e-04,0.000e+00,0.000e+00,3.30
9000,9000,55768,2.995e-01,9.000e-01,1.300e+00,1.800e+00,2.096e-04,1.800e+00,2.895e-05,1.811e-08,9.000e+01,6.501e+00,0.000e+00,2.300e+00,2.096e-04,1.800e+00,0.000e+00,2.096e-04,0.000e+00,0.000e+00,2.40
9100,9100,56356,4.010e-01,1.000e+00,1.100e+00,2.002e+00,6.078e-04,2.000e+00,4.231e-05,1.780e-03,9.000e+01,6.399e+00,0.000e+00,2.100e+00,6.078e-04,2.002e+00,0.000e+00,6.078e-04,0.000e+00,0.000e+00,2.40
9200,9200,56884,9.957e-02,9.000e-01,1.900e+00,1.800e+00,1.831e-04,1.800e+00,1.067e-05,0.000e+00,9.000e+01,6.600e+00,0.000e+00,2.800e+00,1.831e-04,1.800e+00,0.000e+00,1.831e-04,0.000e+00,0.000e+00,3.00
9300,9300,57463,1.300e+00,8.000e-01,9.000e-01,1.600e+00,8.097e-07,1.600e+00,4.678e-08,3.419e-08,9.000e+01,5.900e+00,1.000e-01,1.700e+00,8.097e-07,1.600e+00,8.097e-07,0.000e+00,0.000e+00,0.000e+00,1.80
9400,9400,58012,1.362e+00,9.000e-01,6.000e-01,1.800e+00,1.380e-01,1.800e+00,0.000e+00,3.579e-08,1.000e+02,6.838e+00,1.000e-01,1.400e+00,1.380e-01,1.800e+00,1.380e-01,0.000e+00,0.000e+00,0.000e+00,1.50
9500,9500,58564,-4.001e-01,8.000e-01,1.700e+00,1.600e+00,1.351e-05,1.600e+00,2.406e-05,4.185e-08,8.000e+01,5.600e+00,0.000e+00,2.700e+00,1.351e-05,1.600e+00,0.000e+00,1.351e-05,0.000e+00,0.000e+00,2.90
9600,9600,59067,2.999e-01,9.000e-01,1.100e+00,1.800e+00,0.000e+00,1.800e+00,3.997e-05,1.489e-08,9.000e+01,6.700e+00,0.000e+00,2.300e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.30
9700,9700,59556,5.999e-01,9.000e-01,1.600e+00,1.800e+00,7.943e-06,1.800e+00,2.680e-05,1.587e-08,8.000e+01,5.700e+00,0.000e+00,2.300e+00,7.943e-06,1.800e+00,0.000e+00,7.943e-06,0.000e+00,0.000e+00,2.60
9800,9800,60081,-2.001e-01,7.000e-01,2.500e+00,1.400e+00,0.000e+00,1.400e+00,2.692e-05,3.503e-08,7.000e+01,4.700e+00,0.000e+00,3.300e+00,0.000e+00,1.400e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.40
