episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1700,1700,10526,3.811e+00,2.000e-01,1.900e+00,3.892e+00,4.881e+00,1.164e+00,8.404e-01,1.887e+00,9.000e+01,1.095e+00,3.000e-01,1.400e+00,2.423e+00,5.428e+00,1.589e+00,1.672e-01,6.667e-01,0.000e+00,1.519e+00,1.300e+00,1.000e+00,6.044e+00,3.724e+00,5.827e+00,1.060e-01,1.104e-01,0.000e+00,-4.250e-01,1.300e+00,1.000e+00,6.017e+00,4.342e+00,5.755e+00,1.949e-03,2.599e-01,0.000e+00,2.40
1800,1800,11041,1.003e+01,0.000e+00,1.700e+00,6.023e+00,5.490e+00,0.000e+00,0.000e+00,6.023e+00,1.000e+02,1.571e+00,2.000e-01,1.300e+00,1.575e+00,7.304e+00,1.149e+00,2.197e-02,4.036e-01,0.000e+00,1.335e+00,1.200e+00,3.000e-01,6.712e+00,5.277e+00,6.469e+00,5.407e-02,1.886e-01,0.000e+00,2.361e+00,1.200e+00,1.000e-01,7.328e+00,3.567e+00,6.671e+00,6.317e-01,2.560e-02,0.000e+00,1.70
1900,1900,11504,1.185e+01,1.000e-01,2.100e+00,9.352e+00,5.902e+00,5.995e-01,0.000e+00,8.753e+00,9.000e+01,-4.843e+00,5.000e-01,1.400e+00,2.496e+00,9.139e+00,2.349e+00,6.317e-02,8.382e-02,0.000e+00,2.008e+00,1.600e+00,5.000e-01,9.463e+00,8.155e+00,8.551e+00,3.959e-01,5.162e-01,0.000e+00,1.584e+00,1.100e+00,6.000e-01,8.603e+00,6.719e+00,6.514e+00,1.257e+00,8.319e-01,0.000e+00,2.20
2000,2000,11961,7.013e+00,0.000e+00,1.600e+00,2.738e+00,5.425e+00,0.000e+00,2.394e-01,2.499e+00,1.000e+02,1.013e+00,5.000e-01,8.000e-01,2.801e+00,4.988e+00,2.725e+00,2.550e-02,5.034e-02,0.000e+00,4.351e+00,1.600e+00,1.000e-01,8.849e+00,3.299e+00,8.844e+00,0.000e+00,5.016e-03,0.000e+00,-7.766e-01,8.000e-01,7.000e-01,3.545e+00,4.221e+00,3.527e+00,1.376e-02,3.543e-03,0.000e+00,1.70
2100,2100,12437,5.243e+00,2.000e-01,2.000e+00,2.986e+00,4.643e+00,9.157e-01,1.735e-02,2.053e+00,1.000e+02,2.663e+00,0.000e+00,2.100e+00,1.893e-01,5.926e+00,0.000e+00,2.511e-02,1.642e-01,0.000e+00,5.029e+00,1.800e+00,2.000e-01,9.294e+00,2.965e+00,9.265e+00,2.628e-02,3.160e-03,0.000e+00,1.465e+00,1.000e+00,1.000e+00,5.056e+00,3.991e+00,4.658e+00,3.916e-01,6.827e-03,0.000e+00,2.30
2200,2200,12837,6.410e+00,1.000e-01,1.000e+00,2.220e+00,4.610e+00,5.789e-01,0.000e+00,1.641e+00,1.000e+02,4.076e+00,4.000e-01,7.000e-01,2.443e+00,3.867e+00,2.273e+00,0.000e+00,1.701e-01,0.000e+00,3.683e-01,1.000e+00,0.000e+00,5.810e+00,4.441e+00,5.782e+00,2.786e-02,0.000e+00,0.000e+00,2.446e+00,9.000e-01,2.000e-01,5.335e+00,2.889e+00,5.304e+00,0.000e+00,3.101e-02,0.000e+00,1.10
2300,2300,13260,8.495e+00,1.000e-01,1.500e+00,2.995e+00,3.000e+00,5.674e-01,0.000e+00,2.427e+00,1.000e+02,2.804e+00,1.000e-01,1.000e+00,7.012e-01,4.497e+00,5.887e-01,3.164e-02,8.086e-02,0.000e+00,-6.992e-01,1.500e+00,0.000e+00,3.660e+00,3.459e+00,3.530e+00,1.295e-01,0.000e+00,0.000e+00,3.400e+00,9.000e-01,6.000e-01,4.187e+00,5.864e-01,4.116e+00,1.933e-02,5.125e-02,0.000e+00,1.60
2400,2400,13639,6.484e+00,1.000e-01,1.900e+00,2.876e+00,3.792e+00,5.971e-01,2.330e-01,2.046e+00,9.000e+01,2.743e+00,5.000e-01,1.400e+00,3.252e+00,4.608e+00,2.963e+00,1.457e-02,2.740e-01,0.000e+00,-1.012e+00,1.900e+00,2.000e-01,3.567e+00,3.379e+00,3.567e+00,0.000e+00,1.105e-04,0.000e+00,1.584e+00,9.000e-01,1.000e+00,4.061e+00,1.976e+00,4.005e+00,7.581e-03,4.783e-02,0.000e+00,2.10
2500,2500,14030,7.591e+00,0.000e+00,1.900e+00,1.287e+00,3.396e+00,0.000e+00,0.000e+00,1.287e+00,1.000e+02,5.269e+00,3.000e-01,1.600e+00,1.969e+00,3.099e+00,1.792e+00,0.000e+00,1.769e-01,0.000e+00,-2.026e+00,1.800e+00,1.000e-01,2.349e+00,3.174e+00,2.349e+00,0.000e+00,6.989e-05,0.000e+00,3.466e+00,1.000e+00,6.000e-01,4.763e+00,6.971e-01,4.542e+00,2.134e-01,7.564e-03,0.000e+00,1.90
2600,2600,14436,7.772e+00,0.000e+00,1.700e+00,1.291e+00,3.119e+00,0.000e+00,0.000e+00,1.291e+00,1.000e+02,4.294e+00,3.000e-01,1.000e+00,1.863e+00,1.968e+00,1.638e+00,8.460e-02,1.394e-01,0.000e+00,-3.694e+00,1.100e+00,6.000e-01,5.563e-01,2.951e+00,5.563e-01,0.000e+00,3.106e-05,0.000e+00,4.128e+00,1.000e+00,4.000e-01,5.179e+00,8.504e-01,4.795e+00,3.191e-01,6.437e-02,0.000e+00,1.70
2700,2700,14817,7.999e+00,0.000e+00,2.000e+00,1.098e+00,1.599e+00,0.000e+00,0.000e+00,1.098e+00,9.000e+01,6.647e+00,1.000e-01,1.800e+00,7.086e-01,1.462e+00,5.868e-01,7.164e-03,1.146e-01,0.000e+00,-2.396e+00,1.800e+00,2.000e-01,3.339e-02,2.430e+00,3.260e-02,0.000e+00,7.925e-04,0.000e+00,1.951e+00,1.000e+00,8.000e-01,3.904e+00,2.535e-01,3.780e+00,1.236e-01,9.440e-04,0.000e+00,2.00
2800,2800,15205,8.585e+00,0.000e+00,2.100e+00,7.848e-01,1.400e+00,0.000e+00,1.992e-01,5.857e-01,1.000e+02,4.948e+00,2.000e-01,1.600e+00,1.285e+00,1.337e+00,1.167e+00,4.646e-02,7.129e-02,0.000e+00,-3.320e+00,1.800e+00,3.000e-01,1.141e-01,1.934e+00,1.141e-01,1.038e-05,6.412e-06,0.000e+00,1.687e+00,1.200e+00,8.000e-01,2.943e+00,4.556e-01,2.880e+00,2.682e-02,3.572e-02,0.000e+00,2.30
2900,2900,15579,8.354e+00,0.000e+00,2.000e+00,6.137e-01,1.759e+00,0.000e+00,0.000e+00,6.137e-01,1.000e+02,6.592e+00,2.000e-01,1.500e+00,1.262e+00,1.070e+00,1.180e+00,1.940e-02,6.255e-02,0.000e+00,-2.846e+00,1.900e+00,1.000e-01,5.319e-02,1.799e+00,5.319e-02,0.000e+00,6.400e-07,0.000e+00,1.099e+00,1.000e+00,7.000e-01,3.118e+00,4.184e-01,3.067e+00,5.045e-02,4.150e-04,0.000e+00,2.00
3000,3000,15949,9.034e+00,0.000e+00,2.500e+00,9.737e-01,1.340e+00,0.000e+00,0.000e+00,9.737e-01,1.000e+02,7.646e+00,1.000e-01,2.300e+00,6.780e-01,1.132e+00,5.782e-01,2.689e-03,9.711e-02,0.000e+00,-3.845e+00,2.100e+00,2.000e-01,2.568e-02,2.271e+00,2.567e-02,5.096e-06,2.054e-06,0.000e+00,2.065e+00,1.300e+00,1.100e+00,3.291e+00,2.258e-01,3.278e+00,1.028e-03,1.219e-02,0.000e+00,2.50
3100,3100,16367,9.361e+00,0.000e+00,1.600e+00,3.091e-01,5.480e-01,0.000e+00,0.000e+00,3.091e-01,1.000e+02,8.080e+00,1.000e-01,1.500e+00,5.749e-01,9.946e-01,5.398e-01,0.000e+00,3.515e-02,0.000e+00,-1.955e+00,1.500e+00,1.000e-01,1.584e-02,8.703e-01,1.584e-02,0.000e+00,2.305e-07,0.000e+00,1.131e-01,1.000e+00,3.000e-01,1.722e+00,2.085e-01,1.721e+00,4.334e-04,8.069e-05,0.000e+00,1.60
3200,3200,16725,7.819e+00,0.000e+00,1.700e+00,6.710e-01,1.452e+00,0.000e+00,0.000e+00,6.710e-01,9.000e+01,6.657e+00,1.000e-01,1.600e+00,5.774e-01,1.421e+00,5.156e-01,0.000e+00,6.181e-02,0.000e+00,-3.020e+00,1.500e+00,1.000e-01,1.227e-02,1.932e+00,1.227e-02,7.130e-07,9.498e-07,0.000e+00,2.044e+00,1.000e+00,4.000e-01,3.747e+00,2.036e-01,3.705e+00,4.263e-02,1.494e-04,0.000e+00,1.70
3300,3300,17064,7.553e+00,0.000e+00,9.000e-01,6.368e-01,2.084e+00,0.000e+00,1.317e-01,5.051e-01,1.000e+02,7.799e+00,1.000e-01,9.000e-01,6.067e-01,1.708e+00,5.686e-01,0.000e+00,3.809e-02,0.000e+00,-1.913e+00,9.000e-01,1.000e-01,6.265e-03,2.019e+00,6.163e-03,0.000e+00,1.015e-04,0.000e+00,3.561e+00,1.000e+00,0.000e+00,4.771e+00,2.105e-01,4.771e+00,0.000e+00,0.000e+00,0.000e+00,1.00
3400,3400,17385,8.715e+00,0.000e+00,1.400e+00,9.756e-01,1.961e+00,0.000e+00,0.000e+00,9.756e-01,1.000e+02,7.883e+00,0.000e+00,1.400e+00,1.264e-01,1.943e+00,0.000e+00,0.000e+00,1.264e-01,0.000e+00,-3.819e+00,1.200e+00,0.000e+00,7.323e-03,2.826e+00,7.316e-03,6.989e-06,0.000e+00,0.000e+00,4.321e+00,1.200e+00,2.000e-01,5.659e+00,3.774e-02,5.659e+00,0.000e+00,4.109e-04,0.000e+00,1.40
3500,3500,17742,8.653e+00,0.000e+00,1.500e+00,5.484e-01,1.596e+00,0.000e+00,0.000e+00,5.484e-01,1.000e+02,8.232e+00,0.000e+00,1.500e+00,7.869e-02,1.547e+00,0.000e+00,0.000e+00,7.869e-02,0.000e+00,-3.117e+00,1.300e+00,1.000e-01,8.198e-03,2.025e+00,8.195e-03,3.193e-06,2.845e-07,0.000e+00,3.232e+00,1.100e+00,3.000e-01,4.552e+00,1.949e-02,4.549e+00,1.942e-03,4.992e-04,0.000e+00,1.50
3600,3600,18105,8.883e+00,0.000e+00,1.900e+00,7.611e-02,6.930e-01,0.000e+00,0.000e+00,7.611e-02,1.000e+02,7.080e+00,0.000e+00,1.600e+00,4.346e-02,2.636e-01,0.000e+00,1.379e-02,2.967e-02,0.000e+00,-1.656e+00,1.700e+00,2.000e-01,4.033e-03,4.603e-01,4.032e-03,0.000e+00,9.311e-07,0.000e+00,-3.068e-01,1.200e+00,6.000e-01,1.316e+00,2.255e-02,1.316e+00,3.665e-07,2.059e-05,0.000e+00,1.90
3700,3700,18433,8.900e+00,0.000e+00,1.400e+00,3.336e-02,8.332e-01,0.000e+00,0.000e+00,3.336e-02,1.000e+02,8.562e+00,0.000e+00,1.300e+00,4.596e-02,8.368e-02,0.000e+00,1.118e-02,3.478e-02,0.000e+00,-1.395e+00,1.300e+00,1.000e-01,5.650e-03,2.006e-01,5.649e-03,0.000e+00,8.185e-07,0.000e+00,3.251e-02,1.100e+00,0.000e+00,1.056e+00,2.324e-02,1.056e+00,4.215e-05,0.000e+00,0.000e+00,1.40
3800,3800,18755,9.357e+00,1.000e-01,9.000e-01,5.304e-01,7.314e-02,5.102e-01,0.000e+00,2.018e-02,1.000e+02,9.768e+00,0.000e+00,1.000e+00,3.918e-02,2.707e-01,0.000e+00,0.000e+00,3.918e-02,0.000e+00,-1.416e+00,1.000e+00,0.000e+00,4.707e-03,4.203e-01,4.707e-03,0.000e+00,0.000e+00,0.000e+00,-8.102e-01,1.000e+00,0.000e+00,3.906e-01,2.008e-01,3.906e-01,0.000e+00,0.000e+00,0.000e+00,1.00
3900,3900,19096,9.498e+00,0.000e+00,1.700e+00,1.927e-02,2.114e-02,0.000e+00,0.000e+00,1.927e-02,1.000e+02,9.512e+00,0.000e+00,1.700e+00,3.259e-02,2.012e-02,0.000e+00,0.000e+00,3.259e-02,0.000e+00,-1.387e+00,1.400e+00,3.000e-01,3.557e-03,9.030e-02,3.555e-03,0.000e+00,1.204e-06,0.000e+00,-1.124e+00,1.300e+00,0.000e+00,8.907e-02,1.293e-02,8.906e-02,1.179e-05,0.000e+00,0.000e+00,1.70
4000,4000,19398,9.545e+00,0.000e+00,1.300e+00,2.602e-02,1.809e-01,0.000e+00,0.000e+00,2.602e-02,1.000e+02,8.124e+00,1.000e-01,1.100e+00,5.673e-01,4.374e-02,5.331e-01,7.803e-03,2.637e-02,0.000e+00,-1.315e+00,1.300e+00,0.000e+00,8.364e-03,3.231e-01,8.364e-03,0.000e+00,0.000e+00,0.000e+00,-1.354e+00,1.000e+00,3.000e-01,1.630e-01,2.169e-01,1.630e-01,0.000e+00,1.424e-06,0.000e+00,1.30
4100,4100,19753,9.393e+00,0.000e+00,1.400e+00,6.534e-02,2.723e-01,0.000e+00,7.256e-03,5.808e-02,1.000e+02,9.070e+00,1.000e-01,1.400e+00,5.937e-01,1.239e-01,5.318e-01,0.000e+00,6.192e-02,0.000e+00,-1.386e+00,1.400e+00,1.000e-01,8.960e-03,2.950e-01,8.959e-03,0.000e+00,9.505e-07,0.000e+00,-7.678e-02,1.000e+00,5.000e-01,2.871e-01,2.639e-01,2.871e-01,0.000e+00,1.912e-06,0.000e+00,1.50
4200,4200,20103,9.775e+00,0.000e+00,1.400e+00,8.595e-03,3.359e-02,0.000e+00,0.000e+00,8.595e-03,1.000e+02,9.810e+00,0.000e+00,1.400e+00,3.971e-02,3.013e-02,0.000e+00,0.000e+00,3.971e-02,0.000e+00,-1.138e+00,1.100e+00,3.000e-01,5.026e-03,4.265e-02,5.026e-03,0.000e+00,6.749e-07,0.000e+00,-1.347e+00,1.100e+00,3.000e-01,6.547e-02,1.243e-02,6.546e-02,0.000e+00,9.316e-07,0.000e+00,1.40
4300,4300,20413,9.694e+00,0.000e+00,1.400e+00,6.201e-03,1.219e-02,0.000e+00,0.000e+00,6.201e-03,1.000e+02,9.807e+00,0.000e+00,1.300e+00,2.944e-02,2.256e-02,0.000e+00,3.330e-03,2.611e-02,0.000e+00,-1.035e+00,1.400e+00,0.000e+00,4.436e-03,3.952e-02,4.436e-03,0.000e+00,0.000e+00,0.000e+00,-1.166e+00,1.000e+00,3.000e-01,4.252e-02,8.320e-03,4.252e-02,1.712e-06,1.003e-06,0.000e+00,1.40
4400,4400,20745,9.591e+00,0.000e+00,1.500e+00,7.642e-03,1.683e-02,0.000e+00,0.000e+00,7.642e-03,1.000e+02,9.627e+00,0.000e+00,1.500e+00,4.243e-02,1.586e-02,0.000e+00,0.000e+00,4.243e-02,0.000e+00,-1.248e+00,1.100e+00,3.000e-01,2.243e-03,4.992e-02,2.242e-03,4.567e-07,2.838e-07,0.000e+00,-1.170e+00,1.200e+00,2.000e-01,3.834e-02,8.039e-03,3.834e-02,1.371e-06,3.856e-07,0.000e+00,1.50
4500,4500,21070,9.495e+00,0.000e+00,1.700e+00,5.913e-03,2.107e-01,0.000e+00,0.000e+00,5.913e-03,1.000e+02,9.006e+00,1.000e-01,1.500e+00,6.293e-01,2.295e-02,5.959e-01,3.050e-03,3.034e-02,0.000e+00,-1.431e+00,1.600e+00,0.000e+00,5.242e-03,2.359e-01,5.241e-03,8.813e-07,0.000e+00,0.000e+00,-1.671e+00,1.100e+00,5.000e-01,3.639e-02,2.073e-01,3.639e-02,1.288e-06,6.020e-07,0.000e+00,1.70
4600,4600,21409,9.197e+00,0.000e+00,1.500e+00,1.005e-02,4.134e-01,0.000e+00,0.000e+00,1.005e-02,1.000e+02,8.572e+00,2.000e-01,1.300e+00,1.225e+00,5.310e-02,1.195e+00,0.000e+00,2.925e-02,0.000e+00,-1.546e+00,1.200e+00,1.000e-01,1.113e-02,4.576e-01,1.113e-02,4.700e-07,8.051e-08,0.000e+00,-4.218e-01,1.200e+00,2.000e-01,8.403e-02,4.058e-01,8.403e-02,2.445e-06,1.710e-06,0.000e+00,1.50
4700,4700,21725,9.314e+00,0.000e+00,1.500e+00,1.928e-02,4.052e-01,0.000e+00,0.000e+00,1.928e-02,1.000e+02,7.825e+00,2.000e-01,1.200e+00,1.211e+00,7.862e-01,1.187e+00,3.391e-03,2.107e-02,0.000e+00,-1.750e+00,1.400e+00,1.000e-01,1.234e-02,5.621e-01,1.234e-02,0.000e+00,1.721e-07,0.000e+00,3.108e-01,1.000e+00,4.000e-01,9.145e-01,4.037e-01,9.145e-01,3.584e-05,1.355e-05,0.000e+00,1.50
4800,4800,22059,9.698e+00,0.000e+00,1.300e+00,4.695e-03,6.642e-03,0.000e+00,6.061e-04,4.089e-03,1.000e+02,8.526e+00,0.000e+00,1.200e+00,2.934e-02,3.527e-03,0.000e+00,1.503e-02,1.430e-02,0.000e+00,-1.317e+00,1.200e+00,1.000e-01,2.091e-03,1.921e-02,2.090e-03,3.783e-07,8.403e-08,0.000e+00,-1.207e+00,1.200e+00,2.000e-01,8.073e-03,1.482e-02,8.073e-03,0.000e+00,2.854e-07,0.000e+00,1.40
4900,4900,22405,9.896e+00,0.000e+00,1.300e+00,1.049e-03,4.973e-03,0.000e+00,0.000e+00,1.049e-03,1.000e+02,9.910e+00,0.000e+00,1.300e+00,1.077e-02,7.679e-04,0.000e+00,0.000e+00,1.077e-02,0.000e+00,-1.005e+00,1.300e+00,0.000e+00,1.586e-03,6.670e-03,1.586e-03,0.000e+00,0.000e+00,0.000e+00,-1.101e+00,1.000e+00,3.000e-01,1.735e-03,2.729e-03,1.735e-03,0.000e+00,1.545e-08,0.000e+00,1.30
5000,5000,22745,9.197e+00,0.000e+00,1.700e+00,2.862e-03,2.056e-01,0.000e+00,0.000e+00,2.862e-03,1.000e+02,8.911e+00,1.000e-01,1.600e+00,6.123e-01,1.364e-03,5.993e-01,0.000e+00,1.297e-02,0.000e+00,-1.406e+00,1.400e+00,2.000e-01,4.193e-03,2.099e-01,4.192e-03,2.113e-07,1.387e-07,0.000e+00,-1.702e+00,1.200e+00,4.000e-01,4.112e-03,2.066e-01,4.112e-03,1.701e-07,1.587e-07,0.000e+00,1.70
