episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1200,1200,10575,-3.031e+00,1.200e+00,5.000e-01,1.588e+00,2.920e+00,1.412e+00,1.404e-01,3.566e-02,8.000e+01,6.895e+00,5.000e-01,2.500e+00,5.958e+00,4.763e+00,8.841e-01,2.324e-01,4.841e+00,0.000e+00,1.854e+00,2.100e+00,6.000e-01,4.699e+00,7.455e-01,4.182e+00,1.766e-01,3.411e-01,0.000e+00,-4.317e+00,2.800e+00,4.000e-01,2.814e+00,6.632e+00,2.706e+00,0.000e+00,1.085e-01,0.000e+00,3.20
1300,1300,11366,-1.633e+00,1.100e+00,1.000e+00,1.932e+00,4.865e+00,1.658e+00,1.264e-01,1.480e-01,8.000e+01,1.207e+00,4.000e-01,2.700e+00,2.498e+00,5.191e+00,5.663e-01,3.725e-02,1.895e+00,0.000e+00,7.684e+00,2.200e+00,4.000e-01,1.020e+01,3.144e-01,8.546e+00,1.167e+00,4.852e-01,0.000e+00,-6.259e+00,2.400e+00,6.000e-01,8.885e-01,5.147e+00,8.757e-01,1.387e-03,1.141e-02,0.000e+00,3.20
1400,1400,12088,-8.697e-01,1.700e+00,5.000e-01,3.787e+00,2.457e+00,2.853e+00,2.481e-01,6.864e-01,7.000e+01,2.314e+00,0.000e+00,2.400e+00,7.271e-01,4.113e+00,0.000e+00,4.685e-02,6.802e-01,0.000e+00,1.671e+00,1.500e+00,8.000e-01,3.898e+00,1.277e-01,3.649e+00,1.044e-01,1.450e-01,0.000e+00,-3.515e+00,1.900e+00,4.000e-01,1.648e+00,3.362e+00,1.570e+00,3.739e-02,4.024e-02,0.000e+00,2.90
1500,1500,12718,-7.398e-01,1.500e+00,2.000e-01,3.246e+00,3.286e+00,2.831e+00,3.412e-01,7.424e-02,1.000e+02,4.221e+00,3.000e-01,1.800e+00,1.296e+00,4.175e+00,3.229e-01,1.293e-02,9.600e-01,0.000e+00,3.534e+00,1.700e+00,4.000e-01,5.791e+00,8.571e-01,5.760e+00,2.675e-02,4.157e-03,0.000e+00,-1.915e+00,1.800e+00,1.000e-01,1.895e+00,3.910e+00,1.875e+00,1.790e-02,2.729e-03,0.000e+00,2.30
1600,1600,13304,-2.723e+00,2.400e+00,5.000e-01,4.241e+00,5.264e+00,4.154e+00,3.611e-03,8.315e-02,1.000e+02,6.135e+00,4.000e-01,2.500e+00,2.779e+00,5.544e+00,4.924e-01,3.153e-02,2.255e+00,0.000e+00,8.483e+00,2.700e+00,0.000e+00,1.192e+01,2.032e+00,1.173e+01,1.886e-01,0.000e+00,0.000e+00,-7.994e+00,1.900e+00,7.000e-01,8.182e-01,6.912e+00,7.718e-01,3.578e-03,4.286e-02,0.000e+00,3.00
1700,1700,13899,2.314e+00,1.900e+00,0.000e+00,6.550e+00,3.236e+00,6.538e+00,1.233e-02,0.000e+00,1.000e+02,6.180e+00,0.000e+00,1.600e+00,1.034e+00,4.355e+00,0.000e+00,1.001e-01,9.344e-01,0.000e+00,2.462e+00,1.800e+00,0.000e+00,5.328e+00,1.266e+00,5.139e+00,1.896e-01,0.000e+00,0.000e+00,-5.356e+00,1.700e+00,3.000e-01,6.645e-01,4.721e+00,6.623e-01,4.761e-04,1.801e-03,0.000e+00,2.10
1800,1800,14443,1.146e+00,1.400e+00,2.000e-01,4.752e+00,2.406e+00,4.727e+00,0.000e+00,2.485e-02,1.000e+02,7.347e+00,2.000e-01,1.300e+00,9.410e-01,3.094e+00,2.103e-01,1.976e-02,7.110e-01,0.000e+00,1.672e+00,1.600e+00,0.000e+00,3.508e+00,8.362e-01,3.508e+00,0.000e+00,0.000e+00,0.000e+00,-3.965e+00,1.200e+00,1.000e-01,8.667e-01,3.731e+00,8.381e-01,2.699e-02,1.661e-03,0.000e+00,1.60
1900,1900,14938,2.162e+00,1.500e+00,0.000e+00,4.836e+00,1.674e+00,4.836e+00,0.000e+00,0.000e+00,1.000e+02,7.394e+00,1.000e-01,1.200e+00,5.138e-01,2.819e+00,8.909e-02,7.508e-03,4.172e-01,0.000e+00,4.389e-03,1.500e+00,0.000e+00,1.790e+00,7.855e-01,1.790e+00,0.000e+00,0.000e+00,0.000e+00,-3.261e+00,1.200e+00,3.000e-01,1.083e+00,2.943e+00,9.689e-01,0.000e+00,1.136e-01,0.000e+00,1.50
2000,2000,15442,5.746e-01,2.100e+00,2.000e-01,4.515e+00,2.340e+00,4.465e+00,3.922e-03,4.583e-02,1.000e+02,6.178e+00,0.000e+00,1.700e+00,1.112e-01,3.233e+00,0.000e+00,1.258e-02,9.866e-02,0.000e+00,-3.236e-01,2.000e+00,3.000e-01,2.084e+00,9.078e-01,2.077e+00,1.529e-03,5.356e-03,0.000e+00,-1.929e+00,1.700e+00,5.000e-01,2.394e+00,2.623e+00,2.318e+00,1.052e-02,6.547e-02,0.000e+00,2.40
2100,2100,15916,2.508e-01,1.600e+00,1.000e-01,3.909e+00,2.358e+00,3.870e+00,3.696e-02,2.163e-03,1.000e+02,7.228e+00,3.000e-01,1.400e+00,4.239e-01,2.496e+00,8.961e-02,6.775e-04,3.336e-01,0.000e+00,-1.161e+00,1.700e+00,1.000e-01,1.197e+00,1.158e+00,1.195e+00,0.000e+00,1.742e-03,0.000e+00,-6.178e-01,1.600e+00,1.000e-01,3.290e+00,2.808e+00,3.269e+00,1.193e-02,9.353e-03,0.000e+00,1.80
