episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
2200,2200,22000,-5.703e+00,0.000e+00,0.000e+00,3.797e-05,5.703e+00,0.000e+00,3.797e-05,0.000e+00,0.000e+00,-6.674e+00,1.600e+00,1.700e+00,5.852e-01,3.959e+00,2.045e-01,2.097e-01,1.710e-01,0.000e+00,1.458e+01,0.000e+00,5.000e+00,1.564e+01,5.770e-02,0.000e+00,0.000e+00,1.564e+01,0.000e+00,-9.803e+00,1.200e+00,1.600e+00,5.080e-02,6.554e+00,6.182e-03,2.541e-02,1.921e-02,0.000e+00,5.00
2300,2300,23000,-7.526e+00,0.000e+00,0.000e+00,2.330e-05,7.526e+00,0.000e+00,2.330e-05,0.000e+00,0.000e+00,-9.912e+00,2.400e+00,1.200e+00,5.064e-01,7.018e+00,2.204e-01,1.694e-01,1.165e-01,0.000e+00,2.036e+01,0.000e+00,5.000e+00,2.142e+01,5.551e-02,0.000e+00,0.000e+00,2.142e+01,0.000e+00,-9.722e+00,5.000e-01,1.900e+00,5.930e-02,7.381e+00,2.829e-03,3.426e-02,2.221e-02,0.000e+00,5.00
2400,2400,24000,-5.260e+00,0.000e+00,0.000e+00,2.368e-05,5.260e+00,0.000e+00,2.368e-05,0.000e+00,0.000e+00,-5.407e+00,2.100e+00,1.500e+00,2.800e-01,2.287e+00,1.130e-01,7.412e-02,9.291e-02,0.000e+00,1.056e+01,1.000e-01,4.900e+00,1.170e+01,4.164e-02,4.400e-03,0.000e+00,1.169e+01,0.000e+00,-8.390e+00,1.100e+00,2.200e+00,4.088e-02,4.430e+00,2.823e-03,1.722e-02,2.083e-02,0.000e+00,5.00
2500,2500,25000,-1.372e+00,0.000e+00,0.000e+00,1.968e-05,1.372e+00,0.000e+00,1.968e-05,0.000e+00,0.000e+00,-3.195e+00,1.400e+00,1.500e+00,1.479e-01,7.428e-01,4.354e-02,6.178e-02,4.261e-02,0.000e+00,3.761e+00,0.000e+00,4.900e+00,4.993e+00,3.137e-02,0.000e+00,6.231e-05,4.992e+00,0.000e+00,-6.594e+00,7.000e-01,1.600e+00,3.597e-02,3.030e+00,2.127e-03,2.262e-02,1.123e-02,0.000e+00,5.00
2600,2600,26000,-6.062e+00,0.000e+00,0.000e+00,1.543e-05,6.062e+00,0.000e+00,1.543e-05,0.000e+00,0.000e+00,-4.916e+00,1.700e+00,1.600e+00,1.160e-01,1.732e+00,3.428e-02,4.539e-02,3.630e-02,0.000e+00,1.334e+01,0.000e+00,5.000e+00,1.436e+01,2.524e-02,0.000e+00,0.000e+00,1.436e+01,0.000e+00,-9.159e+00,4.000e-01,2.000e+00,2.962e-02,6.689e+00,1.083e-03,1.397e-02,1.457e-02,0.000e+00,5.00
2700,2700,27000,-6.319e+00,0.000e+00,0.000e+00,1.259e-05,6.319e+00,0.000e+00,1.259e-05,0.000e+00,0.000e+00,-3.915e+00,1.300e+00,1.400e+00,9.550e-02,1.411e+00,2.223e-02,4.739e-02,2.588e-02,0.000e+00,1.347e+01,0.000e+00,5.000e+00,1.449e+01,2.252e-02,0.000e+00,0.000e+00,1.449e+01,0.000e+00,-9.437e+00,6.000e-01,1.700e+00,2.508e-02,6.862e+00,1.289e-03,1.154e-02,1.225e-02,0.000e+00,5.00
2800,2800,28000,-5.083e+00,0.000e+00,0.000e+00,1.072e-05,5.083e+00,0.000e+00,1.072e-05,0.000e+00,0.000e+00,-4.914e+00,2.000e+00,9.000e-01,1.106e-01,2.225e+00,4.040e-02,4.790e-02,2.229e-02,0.000e+00,1.171e+01,0.000e+00,5.000e+00,1.273e+01,2.185e-02,0.000e+00,0.000e+00,1.273e+01,0.000e+00,-7.615e+00,5.000e-01,1.000e+00,3.093e-02,5.546e+00,1.295e-03,2.284e-02,6.791e-03,0.000e+00,5.00
2900,2900,29000,-6.789e+00,0.000e+00,0.000e+00,8.072e-06,6.789e+00,0.000e+00,8.072e-06,0.000e+00,0.000e+00,-7.875e+00,1.500e+00,1.400e+00,1.028e-01,5.678e+00,2.665e-02,4.521e-02,3.094e-02,0.000e+00,1.883e+01,0.000e+00,5.000e+00,1.985e+01,1.913e-02,0.000e+00,0.000e+00,1.985e+01,0.000e+00,-9.864e+00,6.000e-01,1.300e+00,2.818e-02,7.492e+00,1.704e-03,1.920e-02,7.273e-03,0.000e+00,5.00
3000,3000,30000,-6.399e+00,0.000e+00,0.000e+00,6.238e-06,6.399e+00,0.000e+00,6.238e-06,0.000e+00,0.000e+00,-8.059e+00,1.700e+00,1.200e+00,6.885e-02,5.028e+00,2.384e-02,2.877e-02,1.624e-02,0.000e+00,1.695e+01,0.000e+00,5.000e+00,1.797e+01,1.584e-02,0.000e+00,0.000e+00,1.797e+01,0.000e+00,-8.894e+00,8.000e-01,1.100e+00,2.708e-02,6.621e+00,1.160e-03,1.775e-02,8.177e-03,0.000e+00,5.00
3100,3100,31000,-6.206e+00,0.000e+00,0.000e+00,7.758e-06,6.206e+00,0.000e+00,7.758e-06,0.000e+00,0.000e+00,-9.552e+00,1.800e+00,1.200e+00,7.252e-02,6.425e+00,2.371e-02,2.929e-02,1.952e-02,0.000e+00,1.821e+01,0.000e+00,5.000e+00,1.923e+01,1.611e-02,0.000e+00,0.000e+00,1.923e+01,0.000e+00,-9.256e+00,3.000e-01,1.400e+00,4.927e-02,6.706e+00,4.478e-04,3.260e-02,1.622e-02,0.000e+00,5.00
3200,3200,32000,-7.028e+00,0.000e+00,0.000e+00,8.313e-06,7.028e+00,0.000e+00,8.313e-06,0.000e+00,0.000e+00,-9.695e+00,2.200e+00,1.700e+00,4.803e-02,6.543e+00,1.897e-02,1.142e-02,1.764e-02,0.000e+00,1.952e+01,0.000e+00,5.000e+00,2.054e+01,1.263e-02,0.000e+00,0.000e+00,2.054e+01,0.000e+00,-9.401e+00,7.000e-01,1.200e+00,6.561e-02,7.067e+00,1.927e-03,5.203e-02,1.165e-02,0.000e+00,5.00
3300,3300,33000,-7.127e+00,0.000e+00,0.000e+00,1.084e-05,7.127e+00,0.000e+00,1.084e-05,0.000e+00,0.000e+00,-9.967e+00,2.200e+00,1.000e+00,4.715e-02,6.914e+00,1.957e-02,1.689e-02,1.068e-02,0.000e+00,2.013e+01,0.000e+00,5.000e+00,2.114e+01,1.186e-02,0.000e+00,0.000e+00,2.114e+01,0.000e+00,-9.439e+00,5.000e-01,1.000e+00,1.177e-01,7.256e+00,2.397e-03,9.676e-02,1.850e-02,0.000e+00,5.00
3400,3400,34000,-6.868e+00,0.000e+00,0.000e+00,1.438e-05,6.868e+00,0.000e+00,1.438e-05,0.000e+00,0.000e+00,-9.360e+00,2.000e+00,1.100e+00,1.973e-01,7.158e+00,7.428e-02,6.891e-02,5.416e-02,0.000e+00,1.686e+01,0.000e+00,5.000e+00,1.788e+01,1.450e-02,0.000e+00,0.000e+00,1.788e+01,0.000e+00,-5.336e+00,0.000e+00,8.000e-01,1.008e-01,4.137e+00,0.000e+00,8.697e-02,1.378e-02,0.000e+00,5.00
3500,3500,35000,-5.825e+00,0.000e+00,0.000e+00,1.800e-05,5.825e+00,0.000e+00,1.800e-05,0.000e+00,0.000e+00,-7.656e+00,1.700e+00,1.300e+00,1.835e-01,5.240e+00,5.535e-02,7.010e-02,5.805e-02,0.000e+00,1.379e+01,0.000e+00,4.900e+00,1.501e+01,1.445e-02,0.000e+00,2.094e-04,1.501e+01,0.000e+00,-5.810e+00,4.000e-01,6.000e-01,6.780e-02,4.178e+00,8.344e-04,6.304e-02,3.933e-03,0.000e+00,5.00
3600,3600,36000,-6.450e+00,0.000e+00,0.000e+00,1.082e-05,6.450e+00,0.000e+00,1.082e-05,0.000e+00,0.000e+00,-9.593e+00,1.600e+00,1.800e+00,7.491e-02,6.968e+00,2.036e-02,2.462e-02,2.993e-02,0.000e+00,1.970e+01,0.000e+00,5.000e+00,2.072e+01,1.267e-02,0.000e+00,0.000e+00,2.072e+01,0.000e+00,-8.462e+00,2.000e-01,5.000e-01,6.071e-02,7.423e+00,4.625e-04,5.415e-02,6.096e-03,0.000e+00,5.00
3700,3700,37000,-5.393e+00,0.000e+00,0.000e+00,8.495e-06,5.393e+00,0.000e+00,8.495e-06,0.000e+00,0.000e+00,-9.185e+00,1.800e+00,1.300e+00,1.847e-01,6.469e+00,6.314e-02,6.861e-02,5.301e-02,0.000e+00,1.483e+01,0.000e+00,5.000e+00,1.584e+01,1.362e-02,0.000e+00,0.000e+00,1.584e+01,0.000e+00,-5.553e+00,1.000e-01,7.000e-01,2.995e-02,4.183e+00,4.617e-05,2.750e-02,2.398e-03,0.000e+00,5.00
3800,3800,38000,-1.736e+00,0.000e+00,0.000e+00,7.900e-06,1.736e+00,0.000e+00,7.900e-06,0.000e+00,0.000e+00,-4.097e+00,1.500e+00,8.000e-01,3.101e-02,1.828e+00,9.210e-03,1.646e-02,5.342e-03,0.000e+00,3.154e+00,1.000e-01,4.900e+00,4.264e+00,1.015e-02,2.195e-05,0.000e+00,4.264e+00,0.000e+00,-2.120e+00,3.000e-01,4.000e-01,2.125e-02,7.415e-01,1.630e-04,2.005e-02,1.037e-03,0.000e+00,5.00
3900,3900,39000,-2.446e+00,0.000e+00,0.000e+00,7.987e-06,2.446e+00,0.000e+00,7.987e-06,0.000e+00,0.000e+00,-3.944e+00,1.800e+00,1.200e+00,2.640e-02,1.470e+00,8.974e-03,1.038e-02,7.046e-03,0.000e+00,3.897e+00,0.000e+00,4.900e+00,5.105e+00,8.113e-03,0.000e+00,2.401e-05,5.105e+00,0.000e+00,-2.707e+00,9.000e-01,2.000e-01,1.917e-02,1.226e+00,3.147e-04,1.827e-02,5.897e-04,0.000e+00,5.00
4000,4000,40000,-3.206e-01,0.000e+00,0.000e+00,7.864e-06,3.206e-01,0.000e+00,7.864e-06,0.000e+00,0.000e+00,-4.058e+00,1.400e+00,9.000e-01,2.706e-02,1.285e+00,7.203e-03,1.409e-02,5.768e-03,0.000e+00,1.401e+00,1.000e-01,4.900e+00,2.509e+00,7.955e-03,1.017e-08,0.000e+00,2.509e+00,0.000e+00,-1.923e+00,3.000e-01,2.000e-01,2.385e-02,9.464e-01,1.710e-04,2.284e-02,8.385e-04,0.000e+00,5.00
4100,4100,41000,-2.580e-01,0.000e+00,0.000e+00,1.127e-05,2.580e-01,0.000e+00,1.127e-05,0.000e+00,0.000e+00,-4.372e+00,1.300e+00,8.000e-01,2.085e-02,2.393e+00,5.271e-03,1.225e-02,3.329e-03,0.000e+00,1.867e+00,1.000e-01,4.900e+00,2.973e+00,6.759e-03,5.539e-06,0.000e+00,2.973e+00,0.000e+00,-1.437e+00,3.000e-01,6.000e-01,3.396e-02,3.706e-01,4.196e-04,3.147e-02,2.073e-03,0.000e+00,5.00
4200,4200,42000,-1.818e-01,0.000e+00,0.000e+00,1.083e-05,1.818e-01,0.000e+00,1.083e-05,0.000e+00,0.000e+00,-8.483e+00,1.300e+00,1.400e+00,1.510e-02,6.298e+00,3.442e-03,7.041e-03,4.617e-03,0.000e+00,1.178e+01,0.000e+00,5.000e+00,1.279e+01,5.430e-03,0.000e+00,0.000e+00,1.279e+01,0.000e+00,-7.015e+00,1.000e-01,3.000e-01,6.041e-02,6.375e+00,1.686e-04,5.929e-02,9.480e-04,0.000e+00,5.00
4300,4300,43000,-4.248e-01,0.000e+00,0.000e+00,1.589e-05,4.248e-01,0.000e+00,1.589e-05,0.000e+00,0.000e+00,-9.143e+00,1.600e+00,5.000e-01,1.429e-02,7.657e+00,3.895e-03,8.309e-03,2.090e-03,0.000e+00,1.331e+01,0.000e+00,5.000e+00,1.431e+01,5.003e-03,0.000e+00,0.000e+00,1.431e+01,0.000e+00,-6.837e+00,2.000e-01,1.000e-01,2.910e-01,6.528e+00,2.429e-04,2.905e-01,2.990e-04,0.000e+00,5.00
4400,4400,44000,-2.944e+00,0.000e+00,0.000e+00,5.094e-06,2.944e+00,0.000e+00,5.094e-06,0.000e+00,0.000e+00,-8.204e+00,1.000e+00,4.000e-01,1.284e-02,6.117e+00,2.461e-03,9.066e-03,1.316e-03,0.000e+00,9.546e+00,0.000e+00,5.000e+00,1.055e+01,3.953e-03,0.000e+00,0.000e+00,1.055e+01,0.000e+00,-1.697e+00,0.000e+00,1.000e-01,1.905e-02,1.517e+00,0.000e+00,1.885e-02,2.044e-04,0.000e+00,5.00
4500,4500,45000,-1.800e-01,0.000e+00,0.000e+00,5.474e-06,1.800e-01,0.000e+00,5.474e-06,0.000e+00,0.000e+00,-3.113e+00,1.100e+00,6.000e-01,9.487e-03,1.022e+00,2.020e-03,6.139e-03,1.329e-03,0.000e+00,3.418e-01,0.000e+00,5.000e+00,1.345e+00,3.359e-03,0.000e+00,0.000e+00,1.345e+00,0.000e+00,-3.491e-01,0.000e+00,1.000e-01,1.409e-02,1.632e-01,0.000e+00,1.405e-02,3.314e-05,0.000e+00,5.00
4600,4600,46000,-2.121e-01,0.000e+00,0.000e+00,5.333e-06,2.122e-01,0.000e+00,5.333e-06,0.000e+00,0.000e+00,-2.256e+00,9.000e-01,3.000e-01,8.431e-03,7.647e-01,1.473e-03,6.314e-03,6.438e-04,0.000e+00,1.713e-01,0.000e+00,5.000e+00,1.174e+00,3.162e-03,0.000e+00,0.000e+00,1.174e+00,0.000e+00,-4.029e-01,0.000e+00,1.000e-01,1.274e-02,2.157e-01,0.000e+00,1.256e-02,1.769e-04,0.000e+00,5.00
4700,4700,47000,-1.532e-02,0.000e+00,0.000e+00,5.450e-06,1.532e-02,0.000e+00,5.450e-06,0.000e+00,0.000e+00,-2.031e+00,8.000e-01,4.000e-01,7.588e-03,1.390e-01,1.241e-03,5.614e-03,7.326e-04,0.000e+00,-7.925e-01,0.000e+00,5.000e+00,2.104e-01,2.955e-03,0.000e+00,0.000e+00,2.104e-01,0.000e+00,-1.561e+00,2.000e-01,6.000e-01,6.857e-03,6.763e-02,3.640e-05,6.378e-03,4.430e-04,0.000e+00,5.00
4800,4800,48000,-1.975e-02,0.000e+00,0.000e+00,4.971e-06,1.975e-02,0.000e+00,4.971e-06,0.000e+00,0.000e+00,-2.479e+00,8.000e-01,8.000e-01,7.269e-03,2.865e-01,1.054e-03,4.886e-03,1.329e-03,0.000e+00,-5.081e-01,0.000e+00,5.000e+00,4.946e-01,2.740e-03,0.000e+00,0.000e+00,4.946e-01,0.000e+00,-7.929e-01,0.000e+00,3.000e-01,8.307e-03,2.012e-01,0.000e+00,8.045e-03,2.621e-04,0.000e+00,5.00
4900,4900,49000,-1.924e-02,0.000e+00,0.000e+00,4.549e-06,1.924e-02,0.000e+00,4.549e-06,0.000e+00,0.000e+00,-2.125e+00,8.000e-01,3.000e-01,5.993e-03,5.313e-01,9.241e-04,4.634e-03,4.344e-04,0.000e+00,-8.230e-02,0.000e+00,5.000e+00,9.200e-01,2.339e-03,0.000e+00,0.000e+00,9.200e-01,0.000e+00,-6.732e-01,0.000e+00,2.000e-01,1.047e-02,3.837e-01,0.000e+00,1.034e-02,1.249e-04,0.000e+00,5.00
5000,5000,50000,-1.588e-02,0.000e+00,0.000e+00,4.771e-06,1.589e-02,0.000e+00,4.771e-06,0.000e+00,0.000e+00,-1.406e+00,7.000e-01,3.000e-01,5.463e-03,3.110e-01,7.396e-04,4.391e-03,3.326e-04,0.000e+00,-4.463e-01,0.000e+00,5.000e+00,5.558e-01,2.120e-03,0.000e+00,0.000e+00,5.558e-01,0.000e+00,-4.323e-01,0.000e+00,2.000e-01,8.991e-03,2.413e-01,0.000e+00,8.853e-03,1.389e-04,0.000e+00,5.00
