episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10721,-1.358e+02,0.000e+00,5.000e+00,1.518e+01,1.500e+02,0.000e+00,0.000e+00,1.518e+01,0.000e+00,3.907e+01,1.000e-01,4.900e+00,5.079e+01,1.062e+01,1.009e+00,0.000e+00,4.978e+01,0.000e+00,5.123e+01,0.000e+00,4.800e+00,5.822e+01,5.785e+00,0.000e+00,2.039e+00,5.618e+01,0.000e+00,4.041e+01,1.000e-01,4.600e+00,5.238e+01,1.016e+01,1.016e+00,3.089e+00,4.827e+01,0.000e+00,5.00
1200,1200,11721,-1.403e+02,1.000e-01,4.900e+00,1.079e+01,1.500e+02,2.439e-03,0.000e+00,1.079e+01,0.000e+00,3.923e+01,0.000e+00,5.000e+00,5.073e+01,1.049e+01,0.000e+00,0.000e+00,5.073e+01,0.000e+00,5.298e+01,1.000e-01,4.600e+00,5.897e+01,4.592e+00,1.055e+00,3.092e+00,5.483e+01,0.000e+00,4.319e+01,0.000e+00,4.800e+00,5.354e+01,8.946e+00,0.000e+00,2.120e+00,5.142e+01,0.000e+00,5.00
1300,1300,12718,-1.390e+02,0.000e+00,5.000e+00,1.198e+01,1.500e+02,0.000e+00,0.000e+00,1.198e+01,0.000e+00,4.036e+01,0.000e+00,4.900e+00,5.151e+01,1.015e+01,0.000e+00,1.009e+00,5.050e+01,0.000e+00,4.658e+01,0.000e+00,4.600e+00,5.074e+01,2.567e+00,0.000e+00,4.005e+00,4.674e+01,0.000e+00,4.659e+01,3.000e-01,4.400e+00,5.055e+01,2.060e+00,3.017e+00,3.015e+00,4.451e+01,0.000e+00,5.00
1400,1400,13718,-1.412e+02,0.000e+00,4.800e+00,9.754e+00,1.500e+02,0.000e+00,3.601e-02,9.718e+00,0.000e+00,4.016e+01,0.000e+00,4.900e+00,5.087e+01,9.709e+00,0.000e+00,1.004e+00,4.986e+01,0.000e+00,4.862e+01,0.000e+00,4.700e+00,5.192e+01,1.893e+00,0.000e+00,3.061e+00,4.886e+01,0.000e+00,4.707e+01,5.000e-01,4.000e+00,5.086e+01,1.796e+00,5.037e+00,5.032e+00,4.079e+01,0.000e+00,5.00
1500,1500,14716,-1.409e+02,0.000e+00,5.000e+00,1.015e+01,1.500e+02,0.000e+00,0.000e+00,1.015e+01,0.000e+00,3.933e+01,1.000e-01,4.900e+00,5.032e+01,9.897e+00,1.002e+00,0.000e+00,4.932e+01,0.000e+00,5.096e+01,0.000e+00,4.800e+00,5.266e+01,6.967e-01,0.000e+00,2.003e+00,5.066e+01,0.000e+00,4.496e+01,3.000e-01,4.100e+00,5.040e+01,2.934e+00,3.016e+00,6.025e+00,4.136e+01,0.000e+00,5.00
1600,1600,15712,-1.501e+02,1.000e-01,4.900e+00,9.673e-01,1.500e+02,1.473e-03,0.000e+00,9.659e-01,0.000e+00,4.129e+01,0.000e+00,5.000e+00,5.019e+01,7.895e+00,0.000e+00,0.000e+00,5.019e+01,0.000e+00,6.257e+01,1.000e-01,4.800e+00,6.485e+01,1.077e+00,1.156e+00,1.127e+00,6.256e+01,0.000e+00,4.197e+01,0.000e+00,4.900e+00,5.124e+01,8.268e+00,0.000e+00,1.009e+00,5.023e+01,0.000e+00,5.00
1700,1700,16712,-1.503e+02,0.000e+00,5.000e+00,7.301e-01,1.500e+02,0.000e+00,0.000e+00,7.301e-01,0.000e+00,4.162e+01,0.000e+00,5.000e+00,5.022e+01,7.604e+00,0.000e+00,0.000e+00,5.022e+01,0.000e+00,6.239e+01,0.000e+00,5.000e+00,6.435e+01,9.668e-01,0.000e+00,0.000e+00,6.435e+01,0.000e+00,4.156e+01,2.000e-01,4.600e+00,5.106e+01,7.800e+00,2.027e+00,2.023e+00,4.701e+01,0.000e+00,5.00
1800,1800,17712,-1.473e+02,0.000e+00,5.000e+00,3.712e+00,1.500e+02,0.000e+00,0.000e+00,3.712e+00,0.000e+00,4.568e+01,1.000e-01,4.900e+00,5.062e+01,3.842e+00,1.004e+00,0.000e+00,4.961e+01,0.000e+00,4.855e+01,1.000e-01,4.700e+00,5.081e+01,6.609e-01,1.001e+00,2.002e+00,4.781e+01,0.000e+00,4.786e+01,2.000e-01,4.700e+00,5.052e+01,1.161e+00,2.013e+00,1.004e+00,4.751e+01,0.000e+00,5.00
1900,1900,18705,-1.506e+02,0.000e+00,4.900e+00,3.964e-01,1.500e+02,0.000e+00,3.309e-04,3.961e-01,0.000e+00,4.103e+01,1.000e-01,4.700e+00,5.033e+01,8.099e+00,1.003e+00,2.006e+00,4.732e+01,0.000e+00,5.953e+01,0.000e+00,5.000e+00,6.103e+01,4.956e-01,0.000e+00,0.000e+00,6.103e+01,0.000e+00,4.544e+01,1.000e-01,4.800e+00,5.066e+01,3.821e+00,1.006e+00,1.006e+00,4.865e+01,0.000e+00,5.00
2000,2000,19705,-1.494e+02,0.000e+00,5.000e+00,1.563e+00,1.500e+02,0.000e+00,0.000e+00,1.563e+00,0.000e+00,4.773e+01,0.000e+00,4.900e+00,5.063e+01,1.797e+00,0.000e+00,1.005e+00,4.962e+01,0.000e+00,4.916e+01,0.000e+00,4.900e+00,5.077e+01,4.062e-01,0.000e+00,1.001e+00,4.977e+01,0.000e+00,4.754e+01,1.000e-01,4.600e+00,5.037e+01,1.127e+00,1.003e+00,3.011e+00,4.636e+01,0.000e+00,5.00
2100,2100,20705,-1.506e+02,0.000e+00,5.000e+00,3.731e-01,1.500e+02,0.000e+00,0.000e+00,3.731e-01,0.000e+00,4.062e+01,2.000e-01,4.800e+00,5.009e+01,8.074e+00,2.001e+00,0.000e+00,4.809e+01,0.000e+00,6.329e+01,1.000e-01,4.900e+00,6.484e+01,4.566e-01,1.269e+00,0.000e+00,6.357e+01,0.000e+00,4.193e+01,2.000e-01,4.800e+00,5.077e+01,7.540e+00,2.017e+00,0.000e+00,4.875e+01,0.000e+00,5.00
2200,2200,21705,-1.506e+02,0.000e+00,5.000e+00,3.503e-01,1.500e+02,0.000e+00,0.000e+00,3.503e-01,0.000e+00,4.165e+01,0.000e+00,5.000e+00,5.007e+01,7.424e+00,0.000e+00,0.000e+00,5.007e+01,0.000e+00,6.330e+01,0.000e+00,5.000e+00,6.471e+01,4.034e-01,0.000e+00,0.000e+00,6.471e+01,0.000e+00,4.150e+01,1.000e-01,4.900e+00,5.056e+01,7.863e+00,1.006e+00,0.000e+00,4.956e+01,0.000e+00,5.00
2300,2300,22705,-1.507e+02,0.000e+00,5.000e+00,3.245e-01,1.500e+02,0.000e+00,0.000e+00,3.245e-01,0.000e+00,4.298e+01,1.000e-01,4.700e+00,5.014e+01,5.958e+00,1.001e+00,2.003e+00,4.713e+01,0.000e+00,5.969e+01,0.000e+00,4.900e+00,6.119e+01,3.059e-01,0.000e+00,1.033e+00,6.016e+01,0.000e+00,4.361e+01,0.000e+00,5.000e+00,5.040e+01,5.789e+00,0.000e+00,0.000e+00,5.040e+01,0.000e+00,5.00
2400,2400,23705,-1.504e+02,0.000e+00,5.000e+00,5.729e-01,1.500e+02,0.000e+00,0.000e+00,5.729e-01,0.000e+00,4.617e+01,1.000e-01,4.800e+00,5.015e+01,2.681e+00,1.001e+00,1.002e+00,4.815e+01,0.000e+00,5.672e+01,0.000e+00,5.000e+00,5.795e+01,2.301e-01,0.000e+00,0.000e+00,5.795e+01,0.000e+00,4.304e+01,1.000e-01,4.800e+00,5.026e+01,6.018e+00,1.002e+00,1.001e+00,4.826e+01,0.000e+00,5.00
2500,2500,24705,-1.505e+02,0.000e+00,5.000e+00,5.177e-01,1.500e+02,0.000e+00,0.000e+00,5.177e-01,0.000e+00,4.647e+01,1.000e-01,4.700e+00,5.018e+01,2.102e+00,1.001e+00,2.005e+00,4.717e+01,0.000e+00,5.210e+01,0.000e+00,5.000e+00,5.329e+01,1.877e-01,0.000e+00,0.000e+00,5.329e+01,0.000e+00,4.671e+01,3.000e-01,4.600e+00,5.022e+01,1.917e+00,3.007e+00,1.002e+00,4.622e+01,0.000e+00,5.00
2600,2600,25704,-1.507e+02,0.000e+00,5.000e+00,3.089e-01,1.500e+02,0.000e+00,0.000e+00,3.089e-01,0.000e+00,4.589e+01,0.000e+00,4.900e+00,5.011e+01,3.017e+00,0.000e+00,1.001e+00,4.911e+01,0.000e+00,5.387e+01,0.000e+00,5.000e+00,5.503e+01,1.608e-01,0.000e+00,0.000e+00,5.503e+01,0.000e+00,4.643e+01,1.000e-01,4.800e+00,5.024e+01,2.508e+00,1.002e+00,1.002e+00,4.824e+01,0.000e+00,5.00
2700,2700,26704,-1.509e+02,1.000e-01,4.900e+00,2.260e-01,1.500e+02,1.234e-04,0.000e+00,2.259e-01,0.000e+00,4.413e+01,1.000e-01,4.900e+00,5.011e+01,4.783e+00,1.001e+00,0.000e+00,4.911e+01,0.000e+00,5.514e+01,0.000e+00,5.000e+00,5.629e+01,1.498e-01,0.000e+00,0.000e+00,5.629e+01,0.000e+00,4.680e+01,3.000e-01,4.600e+00,5.026e+01,1.953e+00,3.007e+00,1.002e+00,4.625e+01,0.000e+00,5.00
2800,2800,27704,-1.509e+02,0.000e+00,5.000e+00,1.382e-01,1.500e+02,0.000e+00,0.000e+00,1.382e-01,0.000e+00,4.555e+01,1.000e-01,4.900e+00,5.018e+01,3.425e+00,1.001e+00,0.000e+00,4.917e+01,0.000e+00,5.231e+01,0.000e+00,5.000e+00,5.344e+01,1.251e-01,0.000e+00,0.000e+00,5.344e+01,0.000e+00,4.860e+01,1.000e-01,4.800e+00,5.027e+01,4.735e-01,1.002e+00,1.001e+00,4.827e+01,0.000e+00,5.00
2900,2900,28700,-1.510e+02,1.000e-01,4.900e+00,7.626e-02,1.500e+02,9.065e-05,0.000e+00,7.617e-02,0.000e+00,4.213e+01,2.000e-01,4.800e+00,5.036e+01,6.828e+00,2.005e+00,0.000e+00,4.836e+01,0.000e+00,5.520e+01,0.000e+00,5.000e+00,5.638e+01,1.799e-01,0.000e+00,0.000e+00,5.638e+01,0.000e+00,4.879e+01,2.000e-01,4.700e+00,5.070e+01,5.111e-01,2.013e+00,1.008e+00,4.768e+01,0.000e+00,5.00
3000,3000,29700,-1.509e+02,0.000e+00,5.000e+00,9.390e-02,1.500e+02,0.000e+00,0.000e+00,9.390e-02,0.000e+00,4.240e+01,1.000e-01,4.800e+00,5.039e+01,6.791e+00,1.003e+00,1.001e+00,4.839e+01,0.000e+00,5.469e+01,0.000e+00,4.900e+00,5.608e+01,1.908e-01,0.000e+00,1.007e+00,5.507e+01,0.000e+00,4.912e+01,2.000e-01,4.800e+00,5.096e+01,5.393e-01,2.011e+00,0.000e+00,4.894e+01,0.000e+00,5.00
3100,3100,30697,-1.508e+02,0.000e+00,5.000e+00,2.060e-01,1.500e+02,0.000e+00,0.000e+00,2.060e-01,0.000e+00,4.325e+01,0.000e+00,4.900e+00,5.020e+01,5.942e+00,0.000e+00,1.000e+00,4.920e+01,0.000e+00,5.454e+01,1.000e-01,4.900e+00,5.579e+01,1.417e-01,1.000e+00,0.000e+00,5.479e+01,0.000e+00,4.820e+01,2.000e-01,4.600e+00,5.026e+01,3.638e-01,2.005e+00,2.004e+00,4.625e+01,0.000e+00,5.00
3200,3200,31694,-1.509e+02,0.000e+00,5.000e+00,6.003e-02,1.500e+02,0.000e+00,0.000e+00,6.003e-02,0.000e+00,4.198e+01,1.000e-01,4.700e+00,5.010e+01,6.522e+00,1.001e+00,2.001e+00,4.710e+01,0.000e+00,5.528e+01,0.000e+00,5.000e+00,5.640e+01,1.282e-01,0.000e+00,0.000e+00,5.640e+01,0.000e+00,4.879e+01,1.000e-01,4.800e+00,5.026e+01,1.686e-01,1.001e+00,1.003e+00,4.825e+01,0.000e+00,5.00
3300,3300,32692,-1.509e+02,0.000e+00,5.000e+00,5.498e-02,1.500e+02,0.000e+00,0.000e+00,5.498e-02,0.000e+00,4.207e+01,1.000e-01,4.900e+00,5.016e+01,6.889e+00,1.001e+00,0.000e+00,4.916e+01,0.000e+00,5.576e+01,0.000e+00,5.000e+00,5.684e+01,8.677e-02,0.000e+00,0.000e+00,5.684e+01,0.000e+00,4.872e+01,1.000e-01,4.900e+00,5.013e+01,2.020e-01,1.001e+00,0.000e+00,4.912e+01,0.000e+00,5.00
3400,3400,33692,-1.509e+02,0.000e+00,5.000e+00,6.658e-02,1.500e+02,0.000e+00,0.000e+00,6.658e-02,0.000e+00,4.217e+01,1.000e-01,4.800e+00,5.014e+01,6.574e+00,1.001e+00,1.001e+00,4.814e+01,0.000e+00,5.543e+01,0.000e+00,5.000e+00,5.651e+01,8.658e-02,0.000e+00,0.000e+00,5.651e+01,0.000e+00,4.874e+01,0.000e+00,4.900e+00,5.013e+01,1.983e-01,0.000e+00,1.001e+00,4.913e+01,0.000e+00,5.00
3500,3500,34689,-1.509e+02,0.000e+00,5.000e+00,9.355e-02,1.500e+02,0.000e+00,0.000e+00,9.355e-02,0.000e+00,4.242e+01,3.000e-01,4.500e+00,5.013e+01,5.817e+00,3.002e+00,2.002e+00,4.513e+01,0.000e+00,5.460e+01,0.000e+00,5.000e+00,5.570e+01,1.056e-01,0.000e+00,0.000e+00,5.570e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.019e+01,1.940e-01,0.000e+00,0.000e+00,5.019e+01,0.000e+00,5.00
3600,3600,35685,-1.508e+02,0.000e+00,5.000e+00,1.525e-01,1.500e+02,0.000e+00,0.000e+00,1.525e-01,0.000e+00,4.418e+01,0.000e+00,5.000e+00,5.029e+01,5.111e+00,0.000e+00,0.000e+00,5.029e+01,0.000e+00,5.376e+01,1.000e-01,4.900e+00,5.494e+01,8.247e-02,1.000e+00,0.000e+00,5.394e+01,0.000e+00,4.861e+01,0.000e+00,4.800e+00,5.012e+01,3.107e-01,0.000e+00,2.001e+00,4.812e+01,0.000e+00,5.00
3700,3700,36685,-1.509e+02,0.000e+00,5.000e+00,1.142e-01,1.500e+02,0.000e+00,0.000e+00,1.142e-01,0.000e+00,4.659e+01,1.000e-01,4.800e+00,5.041e+01,2.518e+00,1.002e+00,1.003e+00,4.841e+01,0.000e+00,5.136e+01,0.000e+00,5.000e+00,5.242e+01,5.837e-02,0.000e+00,0.000e+00,5.242e+01,0.000e+00,4.853e+01,0.000e+00,4.800e+00,5.006e+01,4.270e-01,0.000e+00,2.001e+00,4.806e+01,0.000e+00,5.00
3800,3800,37685,-1.509e+02,0.000e+00,5.000e+00,6.893e-02,1.500e+02,0.000e+00,0.000e+00,6.893e-02,0.000e+00,4.211e+01,0.000e+00,5.000e+00,5.015e+01,7.039e+00,0.000e+00,0.000e+00,5.015e+01,0.000e+00,5.593e+01,0.000e+00,5.000e+00,5.698e+01,4.948e-02,0.000e+00,0.000e+00,5.698e+01,0.000e+00,4.889e+01,0.000e+00,5.000e+00,5.006e+01,1.765e-01,0.000e+00,0.000e+00,5.006e+01,0.000e+00,5.00
3900,3900,38685,-1.509e+02,0.000e+00,5.000e+00,6.294e-02,1.500e+02,0.000e+00,0.000e+00,6.294e-02,0.000e+00,4.164e+01,1.000e-01,4.900e+00,5.012e+01,7.287e+00,1.000e+00,0.000e+00,4.912e+01,0.000e+00,5.621e+01,0.000e+00,5.000e+00,5.725e+01,3.989e-02,0.000e+00,0.000e+00,5.725e+01,0.000e+00,4.869e+01,2.000e-01,4.800e+00,5.004e+01,1.518e-01,2.001e+00,0.000e+00,4.804e+01,0.000e+00,5.00
4000,4000,39681,-1.510e+02,0.000e+00,5.000e+00,4.568e-02,1.500e+02,0.000e+00,0.000e+00,4.568e-02,0.000e+00,4.161e+01,0.000e+00,5.000e+00,5.012e+01,7.512e+00,0.000e+00,0.000e+00,5.012e+01,0.000e+00,5.645e+01,0.000e+00,5.000e+00,5.749e+01,3.385e-02,0.000e+00,0.000e+00,5.749e+01,0.000e+00,4.869e+01,0.000e+00,4.900e+00,5.004e+01,1.454e-01,0.000e+00,1.000e+00,4.903e+01,0.000e+00,5.00
4100,4100,40680,-1.509e+02,0.000e+00,5.000e+00,1.227e-01,1.500e+02,0.000e+00,0.000e+00,1.227e-01,0.000e+00,4.230e+01,0.000e+00,5.000e+00,5.008e+01,6.780e+00,0.000e+00,0.000e+00,5.008e+01,0.000e+00,5.565e+01,0.000e+00,5.000e+00,5.668e+01,3.346e-02,0.000e+00,0.000e+00,5.668e+01,0.000e+00,4.883e+01,0.000e+00,4.800e+00,5.003e+01,9.722e-02,0.000e+00,2.000e+00,4.803e+01,0.000e+00,5.00
4200,4200,41680,-1.508e+02,0.000e+00,5.000e+00,1.522e-01,1.500e+02,0.000e+00,0.000e+00,1.522e-01,0.000e+00,4.342e+01,1.000e-01,4.800e+00,5.005e+01,5.230e+00,1.000e+00,1.000e+00,4.805e+01,0.000e+00,5.408e+01,0.000e+00,5.000e+00,5.511e+01,3.012e-02,0.000e+00,0.000e+00,5.511e+01,0.000e+00,4.895e+01,0.000e+00,5.000e+00,5.003e+01,7.454e-02,0.000e+00,0.000e+00,5.003e+01,0.000e+00,5.00
4300,4300,42678,-1.509e+02,0.000e+00,5.000e+00,9.388e-02,1.500e+02,0.000e+00,0.000e+00,9.388e-02,0.000e+00,4.155e+01,0.000e+00,5.000e+00,5.003e+01,7.481e+00,0.000e+00,0.000e+00,5.003e+01,0.000e+00,5.638e+01,0.000e+00,5.000e+00,5.741e+01,2.782e-02,0.000e+00,0.000e+00,5.741e+01,0.000e+00,4.898e+01,0.000e+00,4.900e+00,5.003e+01,5.352e-02,0.000e+00,1.000e+00,4.903e+01,0.000e+00,5.00
4400,4400,43678,-1.507e+02,0.000e+00,5.000e+00,2.720e-01,1.500e+02,0.000e+00,0.000e+00,2.720e-01,0.000e+00,4.332e+01,0.000e+00,5.000e+00,5.004e+01,5.721e+00,0.000e+00,0.000e+00,5.004e+01,0.000e+00,5.434e+01,1.000e-01,4.900e+00,5.547e+01,2.727e-02,1.000e+00,0.000e+00,5.447e+01,0.000e+00,4.836e+01,2.000e-01,4.500e+00,5.002e+01,5.756e-02,2.001e+00,3.000e+00,4.502e+01,0.000e+00,5.00
4500,4500,44678,-1.508e+02,0.000e+00,5.000e+00,1.619e-01,1.500e+02,0.000e+00,0.000e+00,1.619e-01,0.000e+00,4.115e+01,0.000e+00,5.000e+00,5.003e+01,7.872e+00,0.000e+00,0.000e+00,5.003e+01,0.000e+00,5.670e+01,0.000e+00,5.000e+00,5.772e+01,2.216e-02,0.000e+00,0.000e+00,5.772e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.003e+01,4.252e-02,0.000e+00,0.000e+00,5.003e+01,0.000e+00,5.00
4600,4600,45678,-1.508e+02,0.000e+00,5.000e+00,2.268e-01,1.500e+02,0.000e+00,0.000e+00,2.268e-01,0.000e+00,4.162e+01,1.000e-01,4.900e+00,5.003e+01,7.206e+00,1.000e+00,0.000e+00,4.903e+01,0.000e+00,5.597e+01,0.000e+00,5.000e+00,5.699e+01,2.380e-02,0.000e+00,0.000e+00,5.699e+01,0.000e+00,4.878e+01,0.000e+00,4.700e+00,5.002e+01,3.974e-02,0.000e+00,3.000e+00,4.702e+01,0.000e+00,5.00
4700,4700,46678,-1.502e+02,0.000e+00,5.000e+00,7.688e-01,1.500e+02,0.000e+00,0.000e+00,7.688e-01,0.000e+00,4.121e+01,1.000e-01,4.900e+00,5.002e+01,7.718e+00,1.000e+00,0.000e+00,4.902e+01,0.000e+00,5.593e+01,0.000e+00,5.000e+00,5.695e+01,2.231e-02,0.000e+00,0.000e+00,5.695e+01,0.000e+00,4.900e+01,0.000e+00,5.000e+00,5.003e+01,3.757e-02,0.000e+00,0.000e+00,5.003e+01,0.000e+00,5.00
4800,4800,47678,-1.504e+02,0.000e+00,5.000e+00,6.335e-01,1.500e+02,0.000e+00,0.000e+00,6.335e-01,0.000e+00,4.107e+01,0.000e+00,5.000e+00,5.002e+01,7.949e+00,0.000e+00,0.000e+00,5.002e+01,0.000e+00,5.631e+01,0.000e+00,5.000e+00,5.733e+01,1.928e-02,0.000e+00,0.000e+00,5.733e+01,0.000e+00,4.868e+01,1.000e-01,4.800e+00,5.001e+01,3.439e-02,1.000e+00,1.000e+00,4.801e+01,0.000e+00,5.00
4900,4900,48678,-1.501e+02,0.000e+00,4.900e+00,8.919e-01,1.500e+02,0.000e+00,2.201e-03,8.897e-01,0.000e+00,4.050e+01,0.000e+00,5.000e+00,5.002e+01,8.517e+00,0.000e+00,0.000e+00,5.002e+01,0.000e+00,5.662e+01,0.000e+00,5.000e+00,5.764e+01,1.966e-02,0.000e+00,0.000e+00,5.764e+01,0.000e+00,4.899e+01,0.000e+00,5.000e+00,5.002e+01,3.046e-02,0.000e+00,0.000e+00,5.002e+01,0.000e+00,5.00
5000,5000,49678,-1.504e+02,0.000e+00,5.000e+00,5.868e-01,1.500e+02,0.000e+00,0.000e+00,5.868e-01,0.000e+00,4.834e+01,0.000e+00,5.000e+00,5.002e+01,6.773e-01,0.000e+00,0.000e+00,5.002e+01,0.000e+00,4.908e+01,0.000e+00,5.000e+00,5.010e+01,1.929e-02,0.000e+00,0.000e+00,5.010e+01,0.000e+00,4.879e+01,1.000e-01,4.900e+00,5.002e+01,2.947e-02,1.000e+00,0.000e+00,4.902e+01,0.000e+00,5.00
