episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10209,1.476e+01,1.200e+00,4.000e-01,2.916e+01,1.250e+01,6.855e+00,2.031e+01,1.991e+00,0.000e+00,-8.214e+00,3.600e+00,1.100e+00,4.035e+00,9.949e+00,3.274e+00,2.506e-01,5.101e-01,0.000e+00,5.032e+00,1.000e-01,4.900e+00,1.824e+01,1.211e+01,5.255e-03,0.000e+00,1.824e+01,0.000e+00,-1.878e+01,5.000e-01,3.700e+00,2.524e+00,1.940e+01,4.102e-01,3.852e-01,1.729e+00,0.000e+00,5.00
1200,1200,11173,9.797e+00,1.000e-01,2.000e-01,2.896e+01,1.856e+01,5.532e-01,2.741e+01,9.937e-01,0.000e+00,-9.440e+00,3.400e+00,9.000e-01,3.158e+00,9.998e+00,2.310e+00,5.905e-01,2.578e-01,0.000e+00,4.569e+00,0.000e+00,5.000e+00,1.803e+01,1.246e+01,0.000e+00,0.000e+00,1.803e+01,0.000e+00,-1.113e+01,4.000e-01,4.300e+00,1.051e+01,1.963e+01,7.325e-01,3.269e-01,9.446e+00,0.000e+00,5.00
1300,1300,12148,1.090e+01,7.000e-01,5.000e-01,2.823e+01,1.563e+01,3.712e+00,2.248e+01,2.044e+00,0.000e+00,-8.092e+00,3.600e+00,6.000e-01,3.609e+00,9.701e+00,2.776e+00,5.694e-01,2.636e-01,0.000e+00,4.569e+00,0.000e+00,4.900e+00,1.761e+01,1.204e+01,0.000e+00,1.783e-03,1.760e+01,0.000e+00,-1.358e+01,1.000e-01,4.400e+00,7.072e+00,1.915e+01,1.998e-01,4.786e-01,6.394e+00,0.000e+00,5.00
1400,1400,13101,1.530e+01,2.000e-01,6.000e-01,2.921e+01,1.250e+01,1.104e+00,2.505e+01,3.052e+00,0.000e+00,-8.935e+00,4.300e+00,4.000e-01,2.351e+00,9.887e+00,2.152e+00,1.568e-01,4.253e-02,0.000e+00,-2.060e-01,1.000e-01,4.900e+00,1.224e+01,1.134e+01,1.730e-03,0.000e+00,1.223e+01,0.000e+00,-1.166e+01,4.000e-01,4.400e+00,9.172e+00,1.923e+01,7.780e-01,1.217e-01,8.272e+00,0.000e+00,5.00
1500,1500,14058,1.579e+01,4.000e-01,2.000e-01,2.899e+01,1.220e+01,2.254e+00,2.610e+01,6.373e-01,0.000e+00,-8.292e+00,4.100e+00,1.000e-01,2.626e+00,9.818e+00,2.269e+00,2.829e-01,7.425e-02,0.000e+00,5.299e+00,0.000e+00,5.000e+00,1.736e+01,1.106e+01,0.000e+00,0.000e+00,1.736e+01,0.000e+00,-1.790e+01,6.000e-01,4.300e+00,1.883e+00,1.778e+01,6.342e-01,2.315e-02,1.225e+00,0.000e+00,5.00
1600,1600,15025,1.151e+01,6.000e-01,8.000e-01,2.415e+01,1.064e+01,2.543e+00,1.956e+01,2.051e+00,0.000e+00,-1.001e+01,3.800e+00,9.000e-01,1.082e+00,8.889e+00,9.451e-01,5.203e-02,8.450e-02,0.000e+00,-2.636e+00,0.000e+00,4.800e+00,8.485e+00,9.921e+00,0.000e+00,1.156e-03,8.484e+00,0.000e+00,-5.566e+00,1.000e-01,4.600e+00,1.262e+01,1.688e+01,3.483e-01,4.475e-01,1.182e+01,0.000e+00,5.00
1700,1700,15992,-1.256e+00,3.000e-01,7.000e-01,1.023e+01,1.019e+01,5.126e-01,8.964e+00,7.543e-01,0.000e+00,-6.937e+00,3.200e+00,1.100e+00,5.760e-01,4.413e+00,5.102e-01,3.325e-02,3.253e-02,0.000e+00,-9.369e-01,2.000e-01,4.800e+00,7.491e+00,7.128e+00,8.205e-03,0.000e+00,7.483e+00,0.000e+00,2.331e+00,1.000e-01,4.600e+00,1.816e+01,1.473e+01,4.177e-01,6.118e-01,1.713e+01,0.000e+00,5.00
1800,1800,16944,-1.839e+00,5.000e-01,4.000e-01,9.801e+00,1.024e+01,6.140e-01,8.802e+00,3.854e-01,0.000e+00,-7.228e+00,3.500e+00,9.000e-01,5.305e-01,5.558e+00,4.661e-01,2.470e-02,3.965e-02,0.000e+00,-6.463e+00,0.000e+00,5.000e+00,3.427e+00,8.890e+00,0.000e+00,0.000e+00,3.427e+00,0.000e+00,9.530e+00,3.000e-01,4.500e+00,2.095e+01,1.002e+01,1.145e+00,4.405e-01,1.936e+01,0.000e+00,5.00
1900,1900,17899,3.746e+00,3.000e-01,6.000e-01,1.556e+01,1.041e+01,5.139e-01,1.457e+01,4.720e-01,0.000e+00,-8.038e+00,4.100e+00,3.000e-01,2.515e+00,8.553e+00,2.372e+00,1.066e-01,3.664e-02,0.000e+00,-4.806e+00,0.000e+00,5.000e+00,4.059e+00,7.865e+00,0.000e+00,0.000e+00,4.059e+00,0.000e+00,2.998e+00,4.000e-01,4.200e+00,1.691e+01,1.221e+01,1.298e+00,3.628e-01,1.525e+01,0.000e+00,5.00
2000,2000,18860,6.481e+00,5.000e-01,3.000e-01,1.652e+01,8.842e+00,1.569e+00,1.433e+01,6.244e-01,1.000e+01,-8.978e+00,3.900e+00,4.000e-01,1.100e+00,8.577e+00,1.065e+00,9.470e-03,2.513e-02,0.000e+00,-5.824e+00,1.000e-01,4.500e+00,1.745e+00,7.469e+00,1.261e-03,0.000e+00,1.744e+00,0.000e+00,4.121e+00,4.000e-01,4.000e+00,1.565e+01,1.013e+01,7.247e-01,7.146e-02,1.485e+01,0.000e+00,4.60
2100,2100,19822,3.214e+00,9.000e-01,2.000e-01,1.274e+01,8.026e+00,1.854e+00,1.062e+01,2.636e-01,1.000e+01,-6.144e+00,3.800e+00,4.000e-01,1.213e+00,5.456e+00,1.150e+00,2.898e-02,3.363e-02,0.000e+00,-6.200e-01,0.000e+00,4.500e+00,2.564e+00,3.084e+00,0.000e+00,2.567e-04,2.564e+00,0.000e+00,-1.650e+00,5.000e-01,3.900e+00,9.406e+00,9.356e+00,3.283e-01,8.370e-02,8.994e+00,0.000e+00,4.60
2200,2200,20797,4.570e+00,5.000e-01,3.000e-01,1.475e+01,8.977e+00,1.378e+00,1.275e+01,6.207e-01,1.000e+01,-7.573e+00,4.000e+00,1.000e-01,1.292e+00,7.765e+00,1.224e+00,5.963e-02,8.104e-03,0.000e+00,-3.577e+00,0.000e+00,4.500e+00,3.405e+00,6.882e+00,0.000e+00,6.162e-04,3.405e+00,0.000e+00,2.880e+00,3.000e-01,4.200e+00,1.474e+01,1.056e+01,4.659e-01,3.554e-02,1.424e+01,0.000e+00,4.60
2300,2300,21744,3.679e+00,2.000e-01,3.000e-01,1.424e+01,9.659e+00,4.903e-01,1.317e+01,5.739e-01,0.000e+00,-7.627e+00,4.000e+00,2.000e-01,1.032e+00,7.159e+00,9.736e-01,4.459e-02,1.377e-02,0.000e+00,-6.725e+00,0.000e+00,5.000e+00,2.437e+00,8.162e+00,0.000e+00,0.000e+00,2.437e+00,0.000e+00,6.073e+00,2.000e-01,4.800e+00,1.819e+01,1.092e+01,2.980e-01,0.000e+00,1.790e+01,0.000e+00,5.00
2400,2400,22732,7.811e+00,8.000e-01,3.000e-01,1.939e+01,9.884e+00,3.046e+00,1.543e+01,9.216e-01,0.000e+00,-1.026e+01,4.600e+00,2.000e-01,1.295e+00,1.036e+01,1.247e+00,3.242e-02,1.524e-02,0.000e+00,-8.175e+00,0.000e+00,5.000e+00,1.449e+00,8.624e+00,0.000e+00,0.000e+00,1.449e+00,0.000e+00,5.729e+00,0.000e+00,4.900e+00,1.719e+01,1.046e+01,0.000e+00,5.346e-02,1.714e+01,0.000e+00,5.00
2500,2500,23704,7.403e+00,4.000e-01,1.000e-01,1.785e+01,9.542e+00,1.401e+00,1.609e+01,3.543e-01,1.000e+01,-8.133e+00,4.300e+00,0.000e+00,2.304e+00,9.236e+00,2.243e+00,6.033e-02,0.000e+00,0.000e+00,-6.998e+00,1.000e-01,4.400e+00,8.816e-01,7.680e+00,3.566e-04,4.352e-04,8.808e-01,0.000e+00,4.228e+00,1.000e-01,4.400e+00,1.517e+01,9.739e+00,1.156e-01,1.664e-01,1.489e+01,0.000e+00,4.60
2600,2600,24665,8.909e+00,3.000e-01,2.000e-01,1.973e+01,9.822e+00,1.188e+00,1.819e+01,3.500e-01,0.000e+00,-9.403e+00,4.600e+00,2.000e-01,1.997e+00,1.010e+01,1.961e+00,2.461e-02,1.130e-02,0.000e+00,-6.117e+00,1.000e-01,4.800e+00,7.856e-01,5.703e+00,3.365e-05,3.176e-04,7.852e-01,0.000e+00,2.012e+00,1.000e-01,4.900e+00,1.324e+01,1.013e+01,1.800e-02,0.000e+00,1.322e+01,0.000e+00,5.00
2700,2700,25649,1.738e+01,6.000e-01,3.000e-01,2.916e+01,1.058e+01,3.467e+00,2.443e+01,1.262e+00,0.000e+00,3.023e+00,4.600e+00,2.000e-01,1.441e+01,1.018e+01,1.390e+01,2.549e-01,2.528e-01,0.000e+00,-1.330e+01,0.000e+00,5.000e+00,1.682e+00,1.398e+01,0.000e+00,0.000e+00,1.682e+00,0.000e+00,-1.150e+01,0.000e+00,5.000e+00,3.358e-01,1.084e+01,0.000e+00,0.000e+00,3.358e-01,0.000e+00,5.00
2800,2800,26614,1.885e+01,2.000e-01,3.000e-01,2.969e+01,1.003e+01,1.191e+00,2.696e+01,1.534e+00,0.000e+00,7.512e+00,4.600e+00,2.000e-01,1.900e+01,1.019e+01,1.827e+01,4.259e-01,3.041e-01,0.000e+00,-1.906e+01,0.000e+00,5.000e+00,9.529e-01,1.901e+01,0.000e+00,0.000e+00,9.529e-01,0.000e+00,-1.141e+01,0.000e+00,5.000e+00,2.393e-01,1.064e+01,0.000e+00,0.000e+00,2.393e-01,0.000e+00,5.00
2900,2900,27594,1.333e+01,0.000e+00,5.000e-01,2.183e+01,7.594e+00,0.000e+00,1.990e+01,1.928e+00,0.000e+00,-1.434e+00,4.800e+00,0.000e+00,9.826e+00,1.026e+01,9.705e+00,1.201e-01,0.000e+00,0.000e+00,-5.498e+00,0.000e+00,5.000e+00,1.073e+00,5.570e+00,0.000e+00,0.000e+00,1.073e+00,0.000e+00,-1.060e+01,2.000e-01,4.600e+00,1.171e+00,1.047e+01,1.078e-02,1.925e-03,1.159e+00,0.000e+00,5.00
3000,3000,28575,1.645e+01,3.000e-01,5.000e-01,2.615e+01,8.400e+00,1.349e+00,2.265e+01,2.151e+00,0.000e+00,-1.082e+00,5.000e+00,0.000e+00,1.020e+01,1.028e+01,1.020e+01,0.000e+00,0.000e+00,0.000e+00,-9.143e+00,0.000e+00,5.000e+00,1.223e+00,9.366e+00,0.000e+00,0.000e+00,1.223e+00,0.000e+00,-1.053e+01,0.000e+00,5.000e+00,9.368e-01,1.046e+01,0.000e+00,0.000e+00,9.368e-01,0.000e+00,5.00
3100,3100,29565,1.438e+01,6.000e-01,6.000e-01,2.083e+01,4.756e+00,2.409e+00,1.610e+01,2.329e+00,0.000e+00,-6.518e+00,4.800e+00,1.000e-01,4.848e+00,1.027e+01,4.835e+00,6.719e-03,6.155e-03,0.000e+00,-3.568e+00,0.000e+00,5.000e+00,1.314e+00,3.882e+00,0.000e+00,0.000e+00,1.314e+00,0.000e+00,-9.093e+00,0.000e+00,5.000e+00,2.335e+00,1.043e+01,0.000e+00,0.000e+00,2.335e+00,0.000e+00,5.00
3200,3200,30542,1.730e+01,3.000e-01,1.000e-01,2.748e+01,9.380e+00,1.452e+00,2.559e+01,4.394e-01,0.000e+00,5.154e-01,4.800e+00,2.000e-01,1.186e+01,1.014e+01,1.181e+01,0.000e+00,4.068e-02,0.000e+00,-1.053e+01,0.000e+00,5.000e+00,6.283e-01,1.016e+01,0.000e+00,0.000e+00,6.283e-01,0.000e+00,-1.139e+01,1.000e-01,4.900e+00,1.415e-01,1.043e+01,7.990e-04,0.000e+00,1.407e-01,0.000e+00,5.00
3300,3300,31521,8.918e+00,3.000e-01,3.000e-01,1.926e+01,9.237e+00,1.257e+00,1.696e+01,1.038e+00,1.000e+01,9.679e-01,4.600e+00,0.000e+00,1.114e+01,9.173e+00,1.114e+01,0.000e+00,0.000e+00,0.000e+00,-3.352e+00,0.000e+00,4.600e+00,3.223e-01,3.775e+00,0.000e+00,0.000e+00,3.223e-01,0.000e+00,-9.634e+00,2.000e-01,4.400e+00,1.319e+00,9.853e+00,4.257e-03,0.000e+00,1.315e+00,0.000e+00,4.60
3400,3400,32514,1.465e+01,4.000e-01,0.000e+00,2.019e+01,4.943e+00,1.611e+00,1.858e+01,0.000e+00,0.000e+00,-9.604e+00,4.800e+00,0.000e+00,1.374e+00,9.979e+00,1.364e+00,1.022e-02,0.000e+00,0.000e+00,-2.346e+00,0.000e+00,4.800e+00,4.096e+00,5.042e+00,0.000e+00,4.900e-04,4.095e+00,0.000e+00,-6.799e+00,1.000e-01,4.800e+00,4.629e+00,1.033e+01,2.262e-03,2.310e-03,4.624e+00,0.000e+00,5.00
3500,3500,33496,1.228e+01,0.000e+00,0.000e+00,2.135e+01,9.073e+00,0.000e+00,2.135e+01,0.000e+00,0.000e+00,-8.983e+00,4.900e+00,0.000e+00,2.046e+00,1.003e+01,2.038e+00,7.793e-03,0.000e+00,0.000e+00,4.441e+00,1.000e-01,4.900e+00,8.514e+00,2.873e+00,1.988e-02,0.000e+00,8.494e+00,0.000e+00,-1.094e+01,0.000e+00,5.000e+00,3.789e-01,1.032e+01,0.000e+00,0.000e+00,3.789e-01,0.000e+00,5.00
3600,3600,34476,1.728e+01,4.000e-01,4.000e-01,2.100e+01,2.515e+00,1.576e+00,1.819e+01,1.230e+00,0.000e+00,-7.220e+00,4.900e+00,1.000e-01,3.692e+00,9.712e+00,3.690e+00,0.000e+00,2.040e-03,0.000e+00,-3.994e+00,0.000e+00,4.900e+00,3.880e-01,3.182e+00,0.000e+00,1.791e-05,3.879e-01,0.000e+00,-1.097e+01,1.000e-01,4.800e+00,6.440e-01,1.031e+01,1.404e-03,4.105e-02,6.015e-01,0.000e+00,5.00
3700,3700,35457,1.293e+01,1.000e-01,2.000e-01,1.974e+01,6.310e+00,4.355e-01,1.854e+01,7.665e-01,1.000e+01,-2.866e+00,4.600e+00,0.000e+00,7.356e+00,9.222e+00,7.356e+00,0.000e+00,0.000e+00,0.000e+00,-2.254e+00,0.000e+00,4.600e+00,2.521e-01,2.606e+00,0.000e+00,0.000e+00,2.521e-01,0.000e+00,-1.031e+01,2.000e-01,4.400e+00,2.526e-01,9.462e+00,5.976e-03,0.000e+00,2.466e-01,0.000e+00,4.60
3800,3800,36442,1.054e+01,3.000e-01,0.000e+00,2.066e+01,9.526e+00,1.157e+00,1.951e+01,0.000e+00,0.000e+00,-4.181e-01,5.000e+00,0.000e+00,1.052e+01,9.935e+00,1.052e+01,0.000e+00,0.000e+00,0.000e+00,-2.993e+00,1.000e-01,4.900e+00,1.978e-01,1.990e+00,2.183e-05,0.000e+00,1.978e-01,0.000e+00,-1.113e+01,2.000e-01,4.700e+00,2.787e-01,1.020e+01,3.868e-03,2.223e-03,2.726e-01,0.000e+00,5.00
3900,3900,37430,9.069e+00,0.000e+00,3.000e-01,1.818e+01,8.509e+00,0.000e+00,1.793e+01,2.467e-01,0.000e+00,-9.471e-01,4.700e+00,3.000e-01,9.309e+00,8.956e+00,9.300e+00,0.000e+00,9.592e-03,0.000e+00,-2.458e+00,1.000e-01,4.900e+00,3.677e-01,1.626e+00,5.890e-05,0.000e+00,3.677e-01,0.000e+00,-1.016e+01,0.000e+00,4.800e+00,5.801e-01,9.343e+00,0.000e+00,5.626e-03,5.744e-01,0.000e+00,5.00
4000,4000,38414,6.303e+00,1.000e-01,0.000e+00,1.418e+01,7.673e+00,2.128e-01,1.396e+01,0.000e+00,0.000e+00,-3.559e-01,4.900e+00,0.000e+00,8.243e+00,7.598e+00,8.240e+00,2.362e-03,0.000e+00,0.000e+00,-1.537e+00,0.000e+00,5.000e+00,6.732e-01,1.211e+00,0.000e+00,0.000e+00,6.732e-01,0.000e+00,-7.909e+00,1.000e-01,4.800e+00,7.873e-01,7.397e+00,1.274e-02,1.455e-03,7.731e-01,0.000e+00,5.00
4100,4100,39403,4.458e+00,1.000e-01,0.000e+00,1.444e+01,9.783e+00,1.513e-01,1.429e+01,0.000e+00,0.000e+00,1.945e+00,4.900e+00,0.000e+00,1.063e+01,7.682e+00,1.062e+01,4.346e-03,0.000e+00,0.000e+00,-2.060e+00,0.000e+00,5.000e+00,1.531e+00,2.592e+00,0.000e+00,0.000e+00,1.531e+00,0.000e+00,-7.842e+00,1.000e-01,4.800e+00,2.370e-01,6.779e+00,2.630e-03,7.933e-03,2.265e-01,0.000e+00,5.00
4200,4200,40391,7.303e+00,0.000e+00,0.000e+00,1.772e+01,1.041e+01,0.000e+00,1.772e+01,0.000e+00,0.000e+00,1.465e+00,5.000e+00,0.000e+00,1.168e+01,9.217e+00,1.168e+01,0.000e+00,0.000e+00,0.000e+00,-2.762e+00,0.000e+00,5.000e+00,1.889e+00,3.651e+00,0.000e+00,0.000e+00,1.889e+00,0.000e+00,-9.007e+00,0.000e+00,4.900e+00,1.315e-01,8.138e+00,0.000e+00,7.665e-04,1.308e-01,0.000e+00,5.00
4300,4300,41373,-2.105e+00,1.000e-01,0.000e+00,5.451e+00,7.357e+00,5.044e-03,5.446e+00,0.000e+00,0.000e+00,-2.341e+00,4.600e+00,3.000e-01,3.218e+00,3.759e+00,3.209e+00,2.542e-03,6.166e-03,0.000e+00,3.213e+00,0.000e+00,5.000e+00,7.109e+00,2.896e+00,0.000e+00,0.000e+00,7.109e+00,0.000e+00,-3.266e+00,3.000e-01,4.700e+00,8.954e-01,2.661e+00,8.760e-03,0.000e+00,8.866e-01,0.000e+00,5.00
4400,4400,42365,-5.282e+00,1.000e-01,0.000e+00,2.743e+00,7.825e+00,5.738e-03,2.737e+00,0.000e+00,0.000e+00,2.695e+00,4.600e+00,2.000e-01,4.490e+00,2.950e-01,4.482e+00,6.173e-03,1.508e-03,0.000e+00,-1.270e+00,1.000e-01,4.900e+00,3.363e+00,3.434e+00,1.457e-04,0.000e+00,3.363e+00,0.000e+00,-6.425e-01,2.000e-01,4.600e+00,1.956e+00,9.983e-01,8.668e-03,1.263e-03,1.946e+00,0.000e+00,5.00
4500,4500,43361,-4.926e+00,1.000e-01,1.000e-01,6.321e+00,1.085e+01,9.763e-03,6.310e+00,9.456e-04,0.000e+00,1.132e+01,4.600e+00,3.000e-01,1.316e+01,2.361e-01,1.311e+01,1.053e-02,3.462e-02,0.000e+00,-4.187e+00,0.000e+00,5.000e+00,3.548e+00,6.735e+00,0.000e+00,0.000e+00,3.548e+00,0.000e+00,-7.009e+00,1.000e-01,4.600e+00,8.038e-01,6.013e+00,5.011e-04,7.561e-03,7.957e-01,0.000e+00,5.00
4600,4600,44349,-2.365e+00,0.000e+00,0.000e+00,5.806e+00,8.170e+00,0.000e+00,5.806e+00,0.000e+00,0.000e+00,1.163e+00,4.800e+00,1.000e-01,2.721e+00,1.583e-01,2.720e+00,3.303e-04,2.991e-04,0.000e+00,-2.744e-01,0.000e+00,5.000e+00,7.241e+00,6.515e+00,0.000e+00,0.000e+00,7.241e+00,0.000e+00,-2.524e+00,1.000e-01,4.600e+00,2.795e-01,1.203e+00,8.594e-04,5.886e-04,2.780e-01,0.000e+00,5.00
4700,4700,45339,-4.946e+00,1.000e-01,1.000e-01,3.981e+00,8.527e+00,4.862e-03,3.973e+00,2.726e-03,0.000e+00,8.587e+00,4.700e+00,2.000e-01,1.019e+01,1.020e-01,1.015e+01,3.716e-03,3.679e-02,0.000e+00,-5.894e+00,0.000e+00,5.000e+00,1.339e-01,5.028e+00,0.000e+00,0.000e+00,1.339e-01,0.000e+00,-1.647e+00,0.000e+00,5.000e+00,2.058e-01,8.530e-01,0.000e+00,0.000e+00,2.058e-01,0.000e+00,5.00
4800,4800,46334,-4.629e+00,0.000e+00,0.000e+00,2.795e+00,7.423e+00,0.000e+00,2.795e+00,0.000e+00,0.000e+00,7.096e+00,5.000e+00,0.000e+00,8.210e+00,1.147e-01,8.210e+00,0.000e+00,0.000e+00,0.000e+00,-3.988e+00,1.000e-01,4.900e+00,6.197e-01,3.508e+00,9.719e-07,0.000e+00,6.197e-01,0.000e+00,-2.078e+00,3.000e-01,4.600e+00,2.002e-01,7.786e-01,2.652e-03,7.928e-05,1.975e-01,0.000e+00,5.00
4900,4900,47325,-1.250e+00,3.000e-01,1.000e-01,1.699e+00,2.149e+00,1.293e-02,1.686e+00,4.733e-04,0.000e+00,-7.385e-02,5.000e+00,0.000e+00,1.033e+00,1.071e-01,1.033e+00,0.000e+00,0.000e+00,0.000e+00,-5.288e-01,0.000e+00,5.000e+00,2.571e+00,2.099e+00,0.000e+00,0.000e+00,2.571e+00,0.000e+00,-2.748e+00,3.000e-01,4.500e+00,6.868e-01,1.635e+00,8.228e-03,6.607e-04,6.779e-01,0.000e+00,5.00
5000,5000,48301,-2.492e+00,0.000e+00,1.000e-01,5.802e-01,2.872e+00,0.000e+00,5.798e-01,3.185e-04,0.000e+00,-5.081e-01,5.000e+00,0.000e+00,5.785e-01,8.659e-02,5.785e-01,0.000e+00,0.000e+00,0.000e+00,2.508e+00,0.000e+00,4.900e+00,4.496e+00,7.881e-01,0.000e+00,1.335e-04,4.496e+00,0.000e+00,-2.907e+00,0.000e+00,5.000e+00,7.969e-01,2.704e+00,0.000e+00,0.000e+00,7.969e-01,0.000e+00,5.00
