episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,9256,-1.372e+02,1.000e-01,4.300e+00,1.780e+00,1.380e+02,2.563e-03,4.173e-04,1.777e+00,1.000e+01,4.199e+01,1.000e-01,1.000e-01,4.655e+01,4.154e+00,1.023e+00,4.451e+01,1.014e+00,0.000e+00,5.056e+01,4.000e-01,9.000e-01,5.460e+01,2.343e+00,4.875e+00,3.928e+01,1.044e+01,0.000e+00,4.237e+01,0.000e+00,2.000e-01,4.673e+01,5.157e+00,0.000e+00,4.460e+01,2.131e+00,0.000e+00,4.60
1200,1200,10228,-1.477e+02,3.000e-01,4.700e+00,3.647e+00,1.500e+02,5.595e-03,0.000e+00,3.641e+00,0.000e+00,4.713e+01,1.000e-01,2.000e-01,5.033e+01,2.609e+00,1.010e+00,4.730e+01,2.020e+00,0.000e+00,5.147e+01,5.000e-01,6.000e-01,5.637e+01,3.206e+00,5.641e+00,4.408e+01,6.655e+00,0.000e+00,4.526e+01,1.000e-01,0.000e+00,5.041e+01,4.949e+00,1.010e+00,4.940e+01,0.000e+00,0.000e+00,5.00
1300,1300,11222,-1.465e+02,1.000e-01,4.900e+00,4.568e+00,1.500e+02,2.163e-03,0.000e+00,4.566e+00,0.000e+00,4.762e+01,1.000e-01,1.000e-01,5.026e+01,2.240e+00,1.006e+00,4.825e+01,1.007e+00,0.000e+00,4.999e+01,0.000e+00,1.000e-01,5.370e+01,3.513e+00,0.000e+00,5.264e+01,1.065e+00,0.000e+00,4.722e+01,0.000e+00,0.000e+00,5.035e+01,3.131e+00,0.000e+00,5.035e+01,0.000e+00,0.000e+00,5.00
1400,1400,12193,-1.505e+02,1.000e-01,4.500e+00,6.311e-01,1.500e+02,4.277e-04,6.676e-04,6.300e-01,0.000e+00,4.841e+01,0.000e+00,3.000e-01,5.020e+01,1.186e+00,0.000e+00,4.719e+01,3.013e+00,0.000e+00,5.098e+01,2.000e-01,1.000e-01,5.221e+01,6.297e-01,2.097e+00,4.908e+01,1.038e+00,0.000e+00,4.867e+01,0.000e+00,1.000e-01,5.032e+01,1.545e+00,0.000e+00,4.931e+01,1.005e+00,0.000e+00,5.00
1500,1500,13177,-1.503e+02,0.000e+00,4.900e+00,6.864e-01,1.500e+02,0.000e+00,1.043e-04,6.863e-01,0.000e+00,4.857e+01,0.000e+00,6.000e-01,5.009e+01,8.196e-01,0.000e+00,4.408e+01,6.012e+00,0.000e+00,5.036e+01,4.000e-01,6.000e-01,5.208e+01,3.241e-01,4.236e+00,4.158e+01,6.261e+00,0.000e+00,4.809e+01,1.000e-01,0.000e+00,5.017e+01,1.881e+00,1.004e+00,4.916e+01,0.000e+00,0.000e+00,5.00
1600,1600,14159,-1.499e+02,0.000e+00,4.700e+00,1.077e+00,1.500e+02,0.000e+00,4.561e-04,1.076e+00,0.000e+00,4.834e+01,2.000e-01,3.000e-01,5.010e+01,8.622e-01,2.005e+00,4.509e+01,3.006e+00,0.000e+00,4.950e+01,2.000e-01,3.000e-01,5.077e+01,3.705e-01,2.065e+00,4.566e+01,3.044e+00,0.000e+00,4.919e+01,0.000e+00,1.000e-01,5.014e+01,8.558e-01,0.000e+00,4.914e+01,1.003e+00,0.000e+00,5.00
1700,1700,15145,-1.507e+02,1.000e-01,4.800e+00,4.228e-01,1.500e+02,2.060e-04,8.671e-05,4.225e-01,0.000e+00,4.871e+01,1.000e-01,6.000e-01,5.007e+01,3.662e-01,1.003e+00,4.306e+01,6.012e+00,0.000e+00,4.980e+01,1.000e-01,2.000e-01,5.047e+01,1.715e-01,1.012e+00,4.744e+01,2.023e+00,0.000e+00,4.937e+01,0.000e+00,1.000e-01,5.009e+01,5.254e-01,0.000e+00,4.909e+01,1.002e+00,0.000e+00,5.00
1800,1800,16107,-1.495e+02,2.000e-01,4.700e+00,1.682e+00,1.500e+02,7.545e-04,3.015e-04,1.681e+00,0.000e+00,4.767e+01,1.000e-01,7.000e-01,5.008e+01,1.314e+00,1.003e+00,4.206e+01,7.014e+00,0.000e+00,4.962e+01,3.000e-01,2.000e-01,5.061e+01,1.838e-01,3.044e+00,4.555e+01,2.017e+00,0.000e+00,4.893e+01,1.000e-01,0.000e+00,5.008e+01,9.573e-01,1.002e+00,4.908e+01,0.000e+00,0.000e+00,5.00
1900,1900,17095,-1.507e+02,0.000e+00,4.900e+00,3.457e-01,1.500e+02,0.000e+00,4.685e-05,3.457e-01,0.000e+00,4.882e+01,1.000e-01,6.000e-01,5.005e+01,3.288e-01,1.002e+00,4.304e+01,6.007e+00,0.000e+00,5.008e+01,1.000e-01,0.000e+00,5.039e+01,1.175e-01,1.013e+00,4.938e+01,0.000e+00,0.000e+00,4.965e+01,0.000e+00,0.000e+00,5.005e+01,3.947e-01,0.000e+00,5.005e+01,0.000e+00,0.000e+00,5.00
2000,2000,18081,-1.509e+02,1.000e-01,4.700e+00,2.120e-01,1.500e+02,8.313e-05,8.672e-05,2.118e-01,0.000e+00,4.929e+01,0.000e+00,3.000e-01,5.004e+01,2.562e-01,0.000e+00,4.704e+01,3.003e+00,0.000e+00,5.012e+01,0.000e+00,0.000e+00,5.021e+01,9.402e-02,0.000e+00,5.021e+01,0.000e+00,0.000e+00,4.968e+01,0.000e+00,1.000e-01,5.004e+01,1.603e-01,0.000e+00,4.904e+01,1.002e+00,0.000e+00,5.00
2100,2100,19079,-1.506e+02,1.000e-01,4.800e+00,4.628e-01,1.500e+02,1.336e-04,8.220e-05,4.626e-01,0.000e+00,4.936e+01,1.000e-01,0.000e+00,5.004e+01,4.762e-01,1.001e+00,4.904e+01,0.000e+00,0.000e+00,4.986e+01,0.000e+00,1.000e-01,5.014e+01,8.087e-02,0.000e+00,4.913e+01,1.003e+00,0.000e+00,4.972e+01,0.000e+00,1.000e-01,5.003e+01,1.157e-01,0.000e+00,4.903e+01,1.002e+00,0.000e+00,5.00
2200,2200,20060,-1.510e+02,1.000e-01,4.700e+00,7.715e-02,1.500e+02,3.858e-05,3.622e-05,7.708e-02,0.000e+00,4.988e+01,0.000e+00,0.000e+00,5.003e+01,1.480e-01,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.011e+01,0.000e+00,0.000e+00,5.017e+01,6.236e-02,0.000e+00,5.017e+01,0.000e+00,0.000e+00,4.993e+01,0.000e+00,0.000e+00,5.003e+01,9.667e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
2300,2300,21056,-1.511e+02,2.000e-01,4.700e+00,6.225e-02,1.500e+02,6.371e-05,1.495e-05,6.217e-02,0.000e+00,4.991e+01,0.000e+00,0.000e+00,5.003e+01,1.163e-01,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.007e+01,0.000e+00,0.000e+00,5.012e+01,5.135e-02,0.000e+00,5.012e+01,0.000e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.003e+01,6.856e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,5.00
2400,2400,22043,-1.510e+02,1.000e-01,4.800e+00,6.716e-02,1.500e+02,3.370e-05,1.564e-05,6.711e-02,0.000e+00,4.993e+01,0.000e+00,0.000e+00,5.002e+01,9.595e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.004e+01,0.000e+00,0.000e+00,5.009e+01,4.899e-02,0.000e+00,5.009e+01,0.000e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.002e+01,5.737e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.00
2500,2500,23032,-1.510e+02,1.000e-01,4.900e+00,1.191e-01,1.500e+02,3.894e-05,0.000e+00,1.191e-01,0.000e+00,4.951e+01,1.000e-01,1.000e-01,5.003e+01,1.171e-01,1.001e+00,4.802e+01,1.001e+00,0.000e+00,4.942e+01,2.000e-01,1.000e-01,5.007e+01,5.474e-02,2.006e+00,4.706e+01,1.001e+00,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.002e+01,6.287e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.00
2600,2600,24017,-1.508e+02,0.000e+00,5.000e+00,2.208e-01,1.500e+02,0.000e+00,0.000e+00,2.208e-01,0.000e+00,4.962e+01,0.000e+00,1.000e-01,5.002e+01,1.990e-01,0.000e+00,4.902e+01,1.001e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.004e+01,4.906e-02,0.000e+00,5.004e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,4.599e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2700,2700,25009,-1.509e+02,0.000e+00,4.800e+00,7.238e-02,1.500e+02,0.000e+00,2.823e-05,7.235e-02,0.000e+00,4.974e+01,1.000e-01,0.000e+00,5.002e+01,7.653e-02,1.001e+00,4.902e+01,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.005e+01,3.940e-02,0.000e+00,5.005e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,4.041e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
2800,2800,25994,-1.511e+02,2.000e-01,4.600e+00,6.636e-02,1.500e+02,5.525e-05,2.459e-05,6.628e-02,0.000e+00,4.994e+01,0.000e+00,0.000e+00,5.002e+01,8.074e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.992e+01,2.000e-01,0.000e+00,5.006e+01,3.457e-02,2.009e+00,4.805e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.002e+01,4.159e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,5.00
2900,2900,26989,-1.509e+02,0.000e+00,4.800e+00,8.107e-02,1.500e+02,0.000e+00,3.223e-05,8.104e-02,0.000e+00,4.994e+01,0.000e+00,0.000e+00,5.001e+01,7.107e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.004e+01,3.031e-02,0.000e+00,5.004e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,3.813e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3000,3000,27981,-1.509e+02,0.000e+00,4.800e+00,1.308e-01,1.500e+02,0.000e+00,4.935e-05,1.307e-01,0.000e+00,4.990e+01,0.000e+00,0.000e+00,5.001e+01,1.094e-01,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.003e+01,2.949e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,3.821e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3100,3100,28977,-1.512e+02,3.000e-01,4.600e+00,7.107e-02,1.500e+02,9.143e-05,1.470e-05,7.097e-02,0.000e+00,4.974e+01,0.000e+00,1.000e-01,5.001e+01,6.887e-02,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.003e+01,2.753e-02,0.000e+00,5.003e+01,0.000e+00,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,2.611e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3200,3200,29974,-1.511e+02,2.000e-01,4.700e+00,5.695e-02,1.500e+02,4.803e-05,1.116e-05,5.690e-02,0.000e+00,4.976e+01,0.000e+00,1.000e-01,5.001e+01,4.997e-02,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,2.378e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.978e+01,0.000e+00,1.000e-01,5.001e+01,2.635e-02,0.000e+00,4.901e+01,1.000e+00,0.000e+00,5.00
3300,3300,30961,-1.510e+02,0.000e+00,4.700e+00,4.826e-02,1.500e+02,0.000e+00,2.989e-05,4.823e-02,0.000e+00,4.996e+01,0.000e+00,0.000e+00,5.001e+01,4.343e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,2.005e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.001e+01,2.084e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3400,3400,31948,-1.511e+02,1.000e-01,4.900e+00,4.943e-02,1.500e+02,2.147e-05,0.000e+00,4.941e-02,0.000e+00,4.997e+01,0.000e+00,0.000e+00,5.001e+01,4.096e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.002e+01,1.869e-02,0.000e+00,5.002e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.001e+01,1.803e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3500,3500,32929,-1.511e+02,1.000e-01,4.800e+00,3.371e-02,1.500e+02,1.410e-05,5.910e-06,3.369e-02,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,2.943e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.002e+01,1.629e-02,1.001e+00,4.902e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.001e+01,1.634e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.00
3600,3600,33922,-1.510e+02,0.000e+00,4.900e+00,3.297e-02,1.500e+02,0.000e+00,6.178e-06,3.297e-02,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,2.534e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.533e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.979e+01,0.000e+00,1.000e-01,5.000e+01,1.468e-02,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3700,3700,34917,-1.510e+02,0.000e+00,4.900e+00,2.611e-02,1.500e+02,0.000e+00,5.111e-06,2.610e-02,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.001e+01,2.038e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.369e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.200e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3800,3800,35915,-1.510e+02,0.000e+00,4.700e+00,2.448e-02,1.500e+02,0.000e+00,1.550e-05,2.447e-02,0.000e+00,4.998e+01,0.000e+00,0.000e+00,5.000e+01,2.162e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.289e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.133e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3900,3900,36912,-1.511e+02,1.000e-01,4.700e+00,1.689e-02,1.500e+02,9.188e-06,7.344e-06,1.687e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.612e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.131e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.467e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4000,4000,37904,-1.511e+02,1.000e-01,4.800e+00,1.656e-02,1.500e+02,8.610e-06,3.423e-06,1.654e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.392e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,1.041e-02,0.000e+00,5.001e+01,0.000e+00,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,9.209e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4100,4100,38897,-1.511e+02,1.000e-01,4.700e+00,1.507e-02,1.500e+02,7.930e-06,6.319e-06,1.506e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.146e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,9.732e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.125e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4200,4200,39894,-1.510e+02,0.000e+00,4.800e+00,1.172e-02,1.500e+02,0.000e+00,4.914e-06,1.171e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,8.463e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,8.173e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.713e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4300,4300,40888,-1.512e+02,2.000e-01,4.700e+00,1.876e-02,1.500e+02,1.776e-05,3.954e-06,1.874e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.595e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,8.226e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.028e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4400,4400,41873,-1.513e+02,3.000e-01,4.700e+00,1.384e-02,1.500e+02,2.069e-05,0.000e+00,1.382e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.150e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.001e+01,7.659e-03,0.000e+00,5.001e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.663e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4500,4500,42866,-1.511e+02,1.000e-01,4.700e+00,1.117e-02,1.500e+02,5.743e-06,4.587e-06,1.116e-02,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,8.350e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.697e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.986e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4600,4600,43855,-1.512e+02,2.000e-01,4.700e+00,8.464e-03,1.500e+02,9.529e-06,1.802e-06,8.453e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.176e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.103e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.795e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4700,4700,44851,-1.511e+02,1.000e-01,4.800e+00,7.873e-03,1.500e+02,3.773e-06,1.364e-06,7.868e-03,0.000e+00,4.980e+01,1.000e-01,0.000e+00,5.000e+01,6.117e-03,1.000e+00,4.900e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.727e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.225e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4800,4800,45851,-1.511e+02,1.000e-01,4.900e+00,6.877e-03,1.500e+02,3.823e-06,0.000e+00,6.873e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.283e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.006e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,3.741e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4900,4900,46850,-1.511e+02,1.000e-01,4.700e+00,5.826e-03,1.500e+02,3.455e-06,2.588e-06,5.819e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.266e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.493e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.431e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5000,5000,47848,-1.510e+02,0.000e+00,4.800e+00,6.258e-03,1.500e+02,0.000e+00,2.679e-06,6.256e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.880e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.245e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.395e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
