episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,9893,-2.768e+00,1.700e+00,1.400e+00,5.630e+00,5.098e+00,4.882e+00,7.681e-02,6.716e-01,6.000e+01,-5.420e+00,1.000e+00,2.200e+00,7.402e-01,8.760e+00,2.243e-01,7.355e-02,4.424e-01,0.000e+00,-1.902e+00,1.700e+00,1.300e+00,3.753e+00,2.855e+00,2.619e+00,4.598e-01,6.737e-01,0.000e+00,4.891e+00,1.600e+00,1.200e+00,1.009e+01,3.499e+00,5.720e+00,2.024e+00,2.345e+00,0.000e+00,3.90
1200,1200,10781,4.964e+00,2.300e+00,1.100e+00,1.055e+01,3.584e+00,8.299e+00,8.737e-01,1.375e+00,3.000e+01,-6.583e+00,5.000e-01,3.000e+00,2.595e+00,9.178e+00,3.960e-01,3.964e-01,1.803e+00,0.000e+00,-1.835e+00,1.700e+00,2.000e+00,4.061e+00,3.195e+00,2.626e+00,6.553e-01,7.790e-01,0.000e+00,-4.146e+00,1.700e+00,1.700e+00,2.537e+00,3.783e+00,2.005e+00,1.808e-01,3.515e-01,0.000e+00,4.50
1300,1300,11647,8.783e+00,2.100e+00,1.100e+00,1.436e+01,2.579e+00,1.107e+01,2.071e+00,1.225e+00,2.000e+01,-7.682e+00,4.000e-01,3.300e+00,1.627e+00,8.509e+00,3.362e-01,7.853e-02,1.212e+00,0.000e+00,-4.210e+00,1.100e+00,2.200e+00,3.058e+00,4.968e+00,1.559e+00,6.044e-01,8.940e-01,0.000e+00,-4.491e+00,1.500e+00,1.500e+00,2.381e+00,5.372e+00,1.931e+00,1.813e-01,2.690e-01,0.000e+00,4.50
1400,1400,12515,3.428e+00,2.000e+00,1.800e+00,9.709e+00,4.381e+00,8.577e+00,6.421e-02,1.067e+00,4.000e+01,-1.217e+01,9.000e-01,3.200e+00,4.282e-01,1.180e+01,1.520e-01,6.817e-03,2.694e-01,0.000e+00,3.909e+00,1.500e+00,1.600e+00,8.339e+00,3.329e+00,4.800e+00,1.873e+00,1.666e+00,0.000e+00,-1.866e+00,1.800e+00,1.300e+00,7.134e+00,6.100e+00,4.890e+00,7.563e-01,1.488e+00,0.000e+00,4.30
1500,1500,13372,8.298e+00,2.000e+00,1.300e+00,1.548e+01,6.077e+00,1.158e+01,6.959e-02,3.825e+00,4.000e+01,-6.524e+00,5.000e-01,2.700e+00,2.524e-01,8.376e+00,5.283e-02,2.068e-02,1.789e-01,0.000e+00,6.096e-01,1.300e+00,1.200e+00,8.477e+00,5.567e+00,5.524e+00,1.305e+00,1.647e+00,0.000e+00,-6.584e+00,2.300e+00,5.000e-01,5.775e+00,9.959e+00,5.393e+00,2.958e-01,8.661e-02,0.000e+00,3.50
1600,1600,14161,2.744e+00,1.900e+00,1.500e+00,9.864e+00,4.220e+00,8.775e+00,3.084e-01,7.812e-01,3.000e+01,-7.787e+00,9.000e-01,3.000e+00,5.026e-01,7.189e+00,1.716e-01,1.315e-02,3.179e-01,0.000e+00,-1.229e+00,1.900e+00,1.700e+00,4.624e+00,3.553e+00,3.913e+00,3.180e-01,3.931e-01,0.000e+00,-1.029e+00,2.200e+00,8.000e-01,5.431e+00,5.460e+00,5.065e+00,1.794e-01,1.870e-01,0.000e+00,4.30
1700,1700,15009,-9.279e-01,1.300e+00,9.000e-01,8.583e+00,7.411e+00,6.634e+00,6.573e-01,1.291e+00,7.000e+01,-3.844e+00,4.000e-01,2.400e+00,8.995e-01,9.244e+00,1.470e-01,4.091e-02,7.116e-01,0.000e+00,5.613e+00,2.000e+00,3.000e-01,1.194e+01,4.828e+00,1.030e+01,9.039e-01,7.393e-01,0.000e+00,-4.408e-01,1.800e+00,6.000e-01,6.703e+00,6.644e+00,6.435e+00,9.614e-02,1.719e-01,0.000e+00,3.00
1800,1800,15811,1.613e+00,2.000e+00,9.000e-01,1.144e+01,7.226e+00,1.037e+01,4.549e-01,6.181e-01,8.000e+01,-4.795e-01,3.000e-01,2.800e+00,3.402e+00,1.028e+01,1.335e-01,3.058e-01,2.962e+00,0.000e+00,-5.289e+00,2.000e+00,9.000e-01,8.332e+00,1.072e+01,7.267e+00,7.000e-01,3.643e-01,0.000e+00,2.656e+00,2.300e+00,1.000e+00,1.282e+01,7.763e+00,1.058e+01,6.064e-01,1.637e+00,0.000e+00,3.60
1900,1900,16539,3.502e+00,1.900e+00,1.000e+00,1.390e+01,7.996e+00,1.106e+01,7.158e-01,2.120e+00,7.000e+01,-4.234e+00,2.000e-01,2.800e+00,5.131e-01,9.247e+00,5.702e-02,4.186e-02,4.142e-01,0.000e+00,2.786e+00,2.600e+00,3.000e-01,1.171e+01,7.125e+00,1.112e+01,4.063e-01,1.834e-01,0.000e+00,-2.355e+00,2.000e+00,9.000e-01,7.940e+00,9.695e+00,7.514e+00,8.793e-02,3.383e-01,0.000e+00,3.40
2000,2000,17247,-4.564e+00,1.100e+00,1.900e+00,5.645e+00,9.509e+00,4.895e+00,1.847e-01,5.660e-01,7.000e+01,-4.231e+00,2.000e-01,3.000e+00,7.566e-01,9.888e+00,4.670e-02,2.652e-02,6.834e-01,0.000e+00,9.849e+00,3.200e+00,1.000e-01,1.651e+01,5.557e+00,1.646e+01,2.277e-02,2.241e-02,0.000e+00,2.466e-01,2.600e+00,6.000e-01,1.033e+01,8.286e+00,1.020e+01,1.222e-02,1.215e-01,0.000e+00,3.40
2100,2100,17903,-1.345e+00,1.000e+00,1.300e+00,5.100e+00,6.945e+00,4.851e+00,8.312e-02,1.656e-01,8.000e+01,-2.006e+00,3.000e-01,2.300e+00,6.745e-01,7.680e+00,1.081e-01,3.209e-02,5.343e-01,0.000e+00,5.296e+00,2.700e+00,2.000e-01,1.142e+01,4.722e+00,1.132e+01,4.528e-02,5.375e-02,0.000e+00,1.546e-01,2.000e+00,7.000e-01,8.309e+00,6.155e+00,7.962e+00,8.170e-02,2.662e-01,0.000e+00,3.00
2200,2200,18539,1.582e+00,1.300e+00,1.200e+00,8.127e+00,5.445e+00,7.638e+00,2.095e-01,2.793e-01,8.000e+01,-6.788e-01,5.000e-01,1.900e+00,9.136e-01,5.492e+00,3.268e-01,4.268e-02,5.441e-01,0.000e+00,8.712e-01,2.200e+00,4.000e-01,6.991e+00,4.620e+00,6.924e+00,5.717e-03,6.150e-02,0.000e+00,2.255e-01,2.100e+00,5.000e-01,4.523e+00,4.997e+00,4.501e+00,2.698e-03,1.912e-02,0.000e+00,2.80
2300,2300,19191,-2.399e+00,9.000e-01,1.800e+00,4.927e+00,5.527e+00,4.922e+00,1.710e-03,3.450e-03,8.000e+01,4.917e-01,3.000e-01,2.700e+00,5.808e-01,5.989e+00,9.521e-02,1.067e-02,4.750e-01,0.000e+00,3.533e+00,2.800e+00,1.000e-01,7.562e+00,2.830e+00,7.555e+00,3.338e-03,3.649e-03,0.000e+00,6.748e-01,2.700e+00,3.000e-01,5.406e+00,4.131e+00,5.355e+00,2.195e-02,2.860e-02,0.000e+00,3.20
2400,2400,19800,1.482e+00,1.300e+00,8.000e-01,7.749e+00,4.768e+00,7.620e+00,5.404e-02,7.565e-02,8.000e+01,3.827e+00,1.000e-01,2.600e+00,7.506e-01,3.923e+00,9.097e-02,7.750e-03,6.519e-01,0.000e+00,3.801e-01,2.700e+00,0.000e+00,4.765e+00,3.185e+00,4.763e+00,2.428e-03,0.000e+00,0.000e+00,-2.789e+00,2.100e+00,5.000e-01,2.296e+00,3.685e+00,2.291e+00,2.275e-03,2.918e-03,0.000e+00,2.80
2500,2500,20430,-8.920e-01,8.000e-01,1.500e+00,4.859e+00,5.251e+00,4.735e+00,1.167e-01,7.330e-03,7.000e+01,-4.264e-01,4.000e-01,2.300e+00,9.643e-01,5.191e+00,2.301e-01,4.916e-02,6.851e-01,0.000e+00,5.210e+00,2.800e+00,2.000e-01,8.856e+00,2.346e+00,8.852e+00,0.000e+00,4.469e-03,0.000e+00,-2.092e+00,2.400e+00,2.000e-01,2.182e+00,4.074e+00,2.169e+00,1.213e-02,8.911e-04,0.000e+00,3.00
2600,2600,21064,5.247e-01,9.000e-01,1.200e+00,5.253e+00,4.828e+00,5.242e+00,5.688e-03,5.701e-03,1.000e+02,4.326e+00,4.000e-01,1.900e+00,5.203e-01,2.994e+00,1.929e-01,2.813e-02,2.993e-01,0.000e+00,-8.739e-01,2.600e+00,1.000e-01,2.457e+00,2.231e+00,2.457e+00,0.000e+00,9.160e-05,0.000e+00,4.233e-01,2.400e+00,2.000e-01,4.813e+00,2.989e+00,4.801e+00,1.023e-02,1.121e-03,0.000e+00,2.70
2700,2700,21679,2.203e+00,1.300e+00,1.800e+00,7.711e+00,3.407e+00,7.614e+00,6.070e-03,9.099e-02,7.000e+01,3.437e+00,1.000e-01,3.000e+00,2.785e-01,2.941e+00,7.889e-03,7.451e-03,2.631e-01,0.000e+00,-3.168e+00,3.100e+00,2.000e-01,1.003e+00,2.871e+00,1.003e+00,0.000e+00,1.802e-04,0.000e+00,-1.173e+00,2.900e+00,3.000e-01,3.420e+00,3.193e+00,3.415e+00,2.419e-04,5.557e-03,0.000e+00,3.30
2800,2800,22337,-1.737e+00,9.000e-01,2.500e+00,3.903e+00,5.440e+00,3.894e+00,9.941e-05,8.828e-03,7.000e+01,3.076e+00,2.000e-01,3.100e+00,4.664e-01,9.904e-01,4.569e-02,3.222e-02,3.885e-01,0.000e+00,-2.768e+00,3.600e+00,1.000e-01,5.926e-01,2.161e+00,5.925e-01,0.000e+00,6.407e-05,0.000e+00,2.130e+00,3.300e+00,4.000e-01,5.886e+00,2.256e+00,5.884e+00,0.000e+00,2.336e-03,0.000e+00,3.70
2900,2900,22976,-2.991e+00,7.000e-01,2.600e+00,4.262e+00,5.553e+00,4.142e+00,3.079e-03,1.161e-01,6.000e+01,4.080e+00,1.000e-01,3.300e+00,9.809e-01,1.701e+00,4.856e-02,2.781e-02,9.045e-01,0.000e+00,-2.335e+00,3.400e+00,2.000e-01,6.681e-01,1.903e+00,6.680e-01,0.000e+00,5.652e-05,0.000e+00,1.646e+00,3.200e+00,3.000e-01,5.582e+00,2.336e+00,5.581e+00,4.524e-04,8.884e-04,0.000e+00,3.60
3000,3000,23653,-1.820e-01,9.000e-01,2.400e+00,8.137e+00,6.619e+00,5.396e+00,1.105e+00,1.636e+00,5.000e+01,1.466e+00,0.000e+00,3.600e+00,2.122e-01,2.946e+00,0.000e+00,0.000e+00,2.122e-01,0.000e+00,-3.557e+00,3.300e+00,3.000e-01,3.299e-01,2.587e+00,3.298e-01,0.000e+00,1.414e-04,0.000e+00,2.273e+00,3.400e+00,2.000e-01,6.682e+00,3.208e+00,6.681e+00,0.000e+00,1.062e-03,0.000e+00,3.60
3100,3100,24361,-3.043e+00,2.000e-01,3.500e+00,1.245e+00,7.189e+00,1.196e+00,4.112e-03,4.490e-02,6.000e+01,1.177e-01,4.000e-01,3.400e+00,1.689e-01,7.512e-01,4.483e-02,0.000e+00,1.241e-01,0.000e+00,-1.355e+00,3.800e+00,0.000e+00,2.608e-01,6.162e-01,2.608e-01,0.000e+00,0.000e+00,0.000e+00,5.781e+00,3.700e+00,1.000e-01,7.483e+00,6.021e-01,7.483e+00,0.000e+00,2.324e-04,0.000e+00,3.80
3200,3200,25067,-5.336e+00,4.000e-01,3.600e+00,2.539e+00,6.575e+00,2.396e+00,9.736e-03,1.332e-01,4.000e+01,2.025e+00,0.000e+00,4.000e+00,1.529e-01,1.028e+00,0.000e+00,1.787e-03,1.511e-01,0.000e+00,-1.881e+00,3.900e+00,2.000e-01,3.216e-01,1.003e+00,3.215e-01,0.000e+00,5.714e-05,0.000e+00,4.393e+00,3.800e+00,1.000e-01,6.599e+00,1.007e+00,6.598e+00,7.005e-05,1.004e-03,0.000e+00,4.10
3300,3300,25810,-6.362e+00,1.000e-01,3.900e+00,6.447e-01,6.807e+00,5.957e-01,1.982e-02,2.915e-02,2.000e+01,-1.895e-01,1.000e-01,4.200e+00,6.250e-01,5.145e-01,6.780e-03,5.406e-03,6.128e-01,0.000e+00,-9.432e-01,4.400e+00,1.000e-01,5.891e-01,3.322e-01,5.890e-01,3.054e-05,2.234e-05,0.000e+00,4.695e+00,4.200e+00,2.000e-01,6.318e+00,5.230e-01,6.318e+00,9.294e-05,4.205e-05,0.000e+00,4.60
3400,3400,26518,1.295e+00,5.000e-01,2.000e+00,3.033e+00,2.438e+00,2.997e+00,5.958e-03,3.063e-02,7.000e+01,3.268e+00,2.000e-01,2.500e+00,2.811e-01,1.113e+00,9.850e-02,0.000e+00,1.826e-01,0.000e+00,-1.772e+00,2.600e+00,1.000e-01,4.282e-01,1.100e+00,4.282e-01,0.000e+00,2.730e-05,0.000e+00,-9.169e-02,2.700e+00,0.000e+00,2.057e+00,1.149e+00,2.057e+00,0.000e+00,0.000e+00,0.000e+00,2.70
3500,3500,27178,3.107e+00,6.000e-01,3.100e+00,5.966e+00,2.159e+00,3.599e+00,9.487e-01,1.418e+00,4.000e+01,8.346e-01,3.000e-01,3.500e+00,8.611e-01,1.727e+00,2.097e-01,4.400e-03,6.470e-01,0.000e+00,-2.758e+00,3.800e+00,1.000e-01,8.249e-01,2.283e+00,8.248e-01,1.044e-04,6.890e-05,0.000e+00,-2.583e+00,3.800e+00,1.000e-01,9.063e-01,2.389e+00,9.062e-01,4.012e-05,2.252e-05,0.000e+00,4.00
3600,3600,27904,-1.217e+00,5.000e-01,3.300e+00,5.665e+00,5.182e+00,2.994e+00,5.913e-01,2.080e+00,3.000e+01,6.373e-01,0.000e+00,4.100e+00,3.373e-01,1.600e+00,0.000e+00,2.930e-03,3.344e-01,0.000e+00,-3.107e+00,3.800e+00,2.000e-01,1.981e-01,2.105e+00,1.980e-01,4.350e-05,3.836e-05,0.000e+00,1.587e+00,4.000e+00,1.000e-01,5.180e+00,2.493e+00,5.180e+00,7.494e-05,6.967e-05,0.000e+00,4.20
3700,3700,28638,-6.164e-01,4.000e-01,2.300e+00,2.447e+00,4.163e+00,2.399e+00,2.368e-02,2.432e-02,6.000e+01,2.516e+00,2.000e-01,2.700e+00,2.231e-01,1.007e+00,8.917e-02,4.711e-03,1.292e-01,0.000e+00,-2.093e+00,2.900e+00,0.000e+00,1.392e-01,1.032e+00,1.392e-01,2.794e-05,0.000e+00,0.000e+00,2.393e+00,3.100e+00,0.000e+00,4.272e+00,8.790e-01,4.272e+00,0.000e+00,0.000e+00,0.000e+00,3.10
3800,3800,29421,-3.336e+00,4.000e-01,2.600e+00,2.506e+00,4.642e+00,2.400e+00,5.637e-02,5.034e-02,4.000e+01,2.422e+00,0.000e+00,3.200e+00,1.113e-01,1.090e+00,0.000e+00,3.763e-03,1.075e-01,0.000e+00,-1.915e+00,3.400e+00,0.000e+00,1.411e-01,1.056e+00,1.411e-01,0.000e+00,0.000e+00,0.000e+00,3.029e+00,3.400e+00,0.000e+00,4.880e+00,8.503e-01,4.880e+00,0.000e+00,0.000e+00,0.000e+00,3.40
3900,3900,30142,1.585e+00,7.000e-01,2.600e+00,4.340e+00,1.255e+00,4.198e+00,3.174e-02,1.098e-01,7.000e+01,4.156e+00,1.000e-01,3.200e+00,8.043e-02,1.624e+00,8.070e-03,2.339e-03,7.002e-02,0.000e+00,-2.647e+00,3.100e+00,0.000e+00,9.035e-02,1.538e+00,9.027e-02,8.121e-05,0.000e+00,0.000e+00,-1.394e+00,3.200e+00,2.000e-01,1.346e+00,1.439e+00,1.346e+00,0.000e+00,1.892e-04,0.000e+00,3.40
4000,4000,30891,5.223e-01,3.000e-01,3.400e+00,2.000e+00,1.778e-01,1.800e+00,4.534e-02,1.551e-01,3.000e+01,1.363e+00,0.000e+00,3.900e+00,5.654e-02,8.932e-01,0.000e+00,0.000e+00,5.654e-02,0.000e+00,-1.912e+00,3.700e+00,2.000e-01,9.916e-02,7.115e-01,9.911e-02,0.000e+00,5.613e-05,0.000e+00,-1.373e+00,3.900e+00,0.000e+00,2.578e-01,6.311e-01,2.578e-01,0.000e+00,0.000e+00,0.000e+00,3.90
4100,4100,31624,2.701e+00,6.000e-01,3.100e+00,4.700e+00,2.991e-01,3.599e+00,3.683e-02,1.065e+00,5.000e+01,2.405e+00,0.000e+00,3.900e+00,8.492e-02,1.680e+00,0.000e+00,1.057e-03,8.386e-02,0.000e+00,-2.702e+00,3.900e+00,1.000e-01,1.877e-01,1.690e+00,1.876e-01,0.000e+00,6.626e-05,0.000e+00,-2.504e+00,3.800e+00,0.000e+00,3.331e-01,1.637e+00,3.330e-01,1.210e-04,0.000e+00,0.000e+00,4.00
4200,4200,32341,-7.857e-02,3.000e-01,3.600e+00,1.877e+00,4.551e-01,1.800e+00,1.671e-02,6.021e-02,3.000e+01,7.428e-01,0.000e+00,3.700e+00,7.662e-02,8.338e-01,0.000e+00,4.070e-03,7.255e-02,0.000e+00,-1.575e+00,4.000e+00,1.000e-01,2.268e-01,7.016e-01,2.268e-01,0.000e+00,7.863e-06,0.000e+00,-1.389e+00,3.900e+00,0.000e+00,4.511e-01,6.406e-01,4.511e-01,6.639e-05,0.000e+00,0.000e+00,4.10
4300,4300,33084,1.600e+00,5.000e-01,2.900e+00,3.024e+00,2.243e-01,2.999e+00,1.356e-02,1.135e-02,5.000e+01,3.041e+00,0.000e+00,3.400e+00,2.998e-02,1.089e+00,0.000e+00,6.001e-04,2.938e-02,0.000e+00,-2.184e+00,3.300e+00,2.000e-01,6.131e-02,1.045e+00,6.130e-02,0.000e+00,1.127e-05,0.000e+00,-1.756e+00,3.500e+00,0.000e+00,2.651e-01,1.021e+00,2.651e-01,0.000e+00,0.000e+00,0.000e+00,3.50
4400,4400,33874,1.151e+00,4.000e-01,3.600e+00,2.421e+00,7.029e-02,2.399e+00,1.549e-02,6.907e-03,4.000e+01,2.241e+00,0.000e+00,4.100e+00,4.811e-02,9.067e-01,0.000e+00,0.000e+00,4.811e-02,0.000e+00,-1.963e+00,4.000e+00,1.000e-01,6.891e-02,8.322e-01,6.889e-02,0.000e+00,1.631e-05,0.000e+00,-1.829e+00,4.000e+00,1.000e-01,9.490e-02,8.240e-01,9.489e-02,0.000e+00,1.154e-05,0.000e+00,4.10
4500,4500,34633,4.734e+00,8.000e-01,2.000e+00,5.562e+00,1.284e-01,4.798e+00,1.378e-01,6.263e-01,8.000e+01,3.965e+00,1.000e-01,2.700e+00,6.778e-02,2.003e+00,2.548e-02,9.555e-04,4.135e-02,0.000e+00,-2.766e+00,2.900e+00,0.000e+00,6.613e-02,1.832e+00,6.613e-02,0.000e+00,0.000e+00,0.000e+00,-2.733e+00,2.900e+00,0.000e+00,8.852e-02,1.822e+00,8.852e-02,0.000e+00,0.000e+00,0.000e+00,2.90
4600,4600,35448,2.656e+00,4.000e-01,4.000e+00,4.247e+00,9.023e-02,2.399e+00,6.022e-03,1.842e+00,3.000e+01,8.217e-01,0.000e+00,4.400e+00,5.213e-02,1.130e+00,0.000e+00,6.280e-04,5.151e-02,0.000e+00,-2.579e+00,4.500e+00,0.000e+00,7.749e-02,1.657e+00,7.749e-02,0.000e+00,0.000e+00,0.000e+00,-2.499e+00,4.400e+00,0.000e+00,1.247e-01,1.624e+00,1.247e-01,1.372e-05,0.000e+00,0.000e+00,4.50
4700,4700,36252,3.411e+00,5.000e-01,3.500e+00,4.784e+00,7.294e-02,2.996e+00,2.487e-03,1.786e+00,4.000e+01,1.817e+00,0.000e+00,4.000e+00,4.755e-02,1.231e+00,0.000e+00,4.811e-04,4.707e-02,0.000e+00,-2.870e+00,4.000e+00,1.000e-01,5.476e-02,1.824e+00,5.475e-02,0.000e+00,9.557e-06,0.000e+00,-2.958e+00,3.900e+00,1.000e-01,6.164e-02,1.820e+00,6.159e-02,7.657e-06,3.963e-05,0.000e+00,4.10
4800,4800,37075,-2.338e-01,2.000e-01,3.800e+00,1.225e+00,5.838e-02,1.200e+00,1.001e-02,1.493e-02,2.000e+01,7.941e-01,0.000e+00,4.200e+00,4.182e-02,4.478e-01,0.000e+00,0.000e+00,4.182e-02,0.000e+00,-1.592e+00,4.100e+00,0.000e+00,4.584e-02,4.380e-01,4.583e-02,1.232e-05,0.000e+00,0.000e+00,-1.368e+00,4.200e+00,0.000e+00,5.208e-02,4.202e-01,5.208e-02,0.000e+00,0.000e+00,0.000e+00,4.20
4900,4900,37854,1.254e+00,4.000e-01,3.000e+00,2.404e+00,5.044e-02,2.397e+00,1.931e-03,4.814e-03,4.000e+01,2.510e+00,0.000e+00,3.500e+00,3.629e-02,8.264e-01,0.000e+00,0.000e+00,3.629e-02,0.000e+00,-1.882e+00,3.400e+00,1.000e-01,3.431e-02,8.166e-01,3.431e-02,0.000e+00,3.861e-06,0.000e+00,-1.781e+00,3.500e+00,0.000e+00,3.431e-02,8.156e-01,3.431e-02,0.000e+00,0.000e+00,0.000e+00,3.50
5000,5000,38669,2.355e+00,6.000e-01,2.200e+00,3.591e+00,3.544e-02,3.583e+00,4.062e-03,3.453e-03,6.000e+01,4.218e+00,0.000e+00,2.900e+00,2.577e-02,1.207e+00,0.000e+00,2.979e-04,2.547e-02,0.000e+00,-2.385e+00,2.900e+00,1.000e-01,2.889e-02,1.214e+00,2.888e-02,0.000e+00,7.142e-06,0.000e+00,-2.288e+00,2.900e+00,1.000e-01,2.830e-02,1.217e+00,2.829e-02,0.000e+00,6.036e-06,0.000e+00,3.00
