episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
1100,1100,7975,-4.738e+01,5.000e-01,4.100e+00,1.231e-01,4.900e+01,4.213e-02,3.082e-03,7.793e-02,3.000e+01,4.708e+01,3.000e-01,1.100e+00,4.900e+01,1.231e-01,3.000e+00,3.500e+01,1.100e+01,0.000e+00,4.90
1200,1200,8857,-4.304e+01,3.000e-01,3.300e+00,5.864e-02,4.200e+01,1.789e-02,4.061e-03,3.670e-02,2.000e+01,4.234e+01,1.000e-01,1.000e+00,4.200e+01,5.864e-02,1.000e+00,3.100e+01,1.000e+01,0.000e+00,4.20
1300,1300,9709,-4.906e+01,1.000e-01,4.200e+00,4.120e-02,4.900e+01,4.819e-03,3.100e-03,3.328e-02,1.000e+01,4.716e+01,1.000e-01,1.400e+00,4.900e+01,4.120e-02,1.000e+00,3.400e+01,1.400e+01,0.000e+00,4.90
1400,1400,10627,-5.136e+01,4.000e-01,4.400e+00,4.277e-02,5.000e+01,1.448e-02,7.575e-04,2.753e-02,0.000e+00,4.816e+01,0.000e+00,1.400e+00,5.000e+01,4.277e-02,0.000e+00,3.600e+01,1.400e+01,0.000e+00,5.00
1500,1500,11536,-4.708e+01,2.000e-01,3.800e+00,2.332e-02,4.600e+01,5.792e-03,1.726e-03,1.580e-02,1.000e+01,4.628e+01,0.000e+00,6.000e-01,4.600e+01,2.332e-02,0.000e+00,4.000e+01,6.000e+00,0.000e+00,4.60
1600,1600,12447,-5.028e+01,3.000e-01,4.200e+00,2.412e-02,5.000e+01,7.615e-03,1.213e-03,1.529e-02,1.000e+01,4.898e+01,1.000e-01,8.000e-01,5.000e+01,2.412e-02,1.000e+00,4.100e+01,8.000e+00,0.000e+00,5.00
1700,1700,13343,-5.109e+01,1.000e-01,4.400e+00,1.464e-02,5.000e+01,2.078e-03,9.770e-04,1.159e-02,0.000e+00,4.949e+01,0.000e+00,4.000e-01,5.000e+01,1.464e-02,0.000e+00,4.600e+01,4.000e+00,0.000e+00,5.00
1800,1800,14285,-5.109e+01,1.000e-01,4.200e+00,1.136e-02,5.000e+01,1.659e-03,1.084e-03,8.618e-03,0.000e+00,4.929e+01,0.000e+00,4.000e-01,5.000e+01,1.136e-02,0.000e+00,4.600e+01,4.000e+00,0.000e+00,5.00
1900,1900,15206,-5.139e+01,4.000e-01,4.300e+00,1.462e-02,5.000e+01,5.790e-03,4.009e-04,8.427e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,1.462e-02,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2000,2000,16143,-5.139e+01,4.000e-01,4.300e+00,1.238e-02,5.000e+01,4.991e-03,3.427e-04,7.041e-03,0.000e+00,4.929e+01,0.000e+00,4.000e-01,5.000e+01,1.238e-02,0.000e+00,4.600e+01,4.000e+00,0.000e+00,5.00
2100,2100,17059,-5.119e+01,2.000e-01,4.600e+00,8.161e-03,5.000e+01,2.167e-03,1.967e-04,5.797e-03,0.000e+00,4.949e+01,0.000e+00,4.000e-01,5.000e+01,8.161e-03,0.000e+00,4.600e+01,4.000e+00,0.000e+00,5.00
2200,2200,18004,-5.109e+01,1.000e-01,4.600e+00,5.886e-03,5.000e+01,9.481e-04,2.563e-04,4.682e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,5.886e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2300,2300,18956,-5.119e+01,2.000e-01,4.300e+00,6.116e-03,5.000e+01,1.752e-03,3.845e-04,3.979e-03,0.000e+00,4.969e+01,0.000e+00,2.000e-01,5.000e+01,6.116e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.00
2400,2400,19914,-5.110e+01,1.000e-01,4.300e+00,4.328e-03,5.000e+01,7.525e-04,3.963e-04,3.179e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.328e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2500,2500,20861,-5.149e+01,4.000e-01,4.200e+00,6.241e-03,5.000e+01,2.745e-03,4.253e-04,3.070e-03,0.000e+00,4.999e+01,0.000e+00,0.000e+00,5.000e+01,6.241e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2600,2600,21812,-5.120e+01,2.000e-01,4.300e+00,4.293e-03,5.000e+01,1.293e-03,2.776e-04,2.722e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.293e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2700,2700,22755,-5.120e+01,2.000e-01,4.200e+00,3.821e-03,5.000e+01,1.167e-03,2.979e-04,2.356e-03,0.000e+00,4.970e+01,0.000e+00,2.000e-01,5.000e+01,3.821e-03,0.000e+00,4.800e+01,2.000e+00,0.000e+00,5.00
2800,2800,23691,-5.120e+01,2.000e-01,4.200e+00,3.361e-03,5.000e+01,1.043e-03,2.604e-04,2.057e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.361e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
2900,2900,24641,-5.100e+01,0.000e+00,4.400e+00,1.934e-03,5.000e+01,0.000e+00,2.275e-04,1.707e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.934e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3000,3000,25568,-5.100e+01,0.000e+00,4.400e+00,1.704e-03,5.000e+01,0.000e+00,2.020e-04,1.502e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.704e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3100,3100,26508,-5.130e+01,3.000e-01,4.300e+00,2.866e-03,5.000e+01,1.173e-03,1.199e-04,1.572e-03,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,2.866e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3200,3200,27457,-5.140e+01,4.000e-01,4.400e+00,3.011e-03,5.000e+01,1.437e-03,5.398e-05,1.521e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.011e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3300,3300,28386,-5.100e+01,0.000e+00,4.300e+00,1.273e-03,5.000e+01,0.000e+00,1.762e-04,1.097e-03,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.273e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3400,3400,29320,-5.120e+01,2.000e-01,4.400e+00,1.849e-03,5.000e+01,6.185e-04,9.175e-05,1.139e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.849e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3500,3500,30258,-5.120e+01,2.000e-01,4.200e+00,1.693e-03,5.000e+01,5.719e-04,1.262e-04,9.945e-04,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.693e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
3600,3600,31215,-5.130e+01,3.000e-01,4.400e+00,1.871e-03,5.000e+01,7.984e-04,5.811e-05,1.015e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.871e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3700,3700,32183,-5.110e+01,1.000e-01,4.300e+00,1.144e-03,5.000e+01,2.426e-04,1.054e-04,7.960e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.144e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3800,3800,33125,-5.120e+01,2.000e-01,4.400e+00,1.320e-03,5.000e+01,4.530e-04,6.523e-05,8.014e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.320e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
3900,3900,34074,-5.130e+01,3.000e-01,4.300e+00,1.452e-03,5.000e+01,6.257e-04,5.986e-05,7.669e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.452e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4000,4000,35021,-5.120e+01,2.000e-01,4.300e+00,1.106e-03,5.000e+01,3.844e-04,6.870e-05,6.529e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.106e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4100,4100,35978,-5.100e+01,0.000e+00,4.800e+00,6.008e-04,5.000e+01,0.000e+00,2.466e-05,5.761e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.008e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4200,4200,36924,-5.150e+01,5.000e-01,4.300e+00,1.457e-03,5.000e+01,8.034e-04,2.204e-05,6.314e-04,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,1.457e-03,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
4300,4300,37855,-5.150e+01,5.000e-01,4.200e+00,1.355e-03,5.000e+01,7.495e-04,3.070e-05,5.750e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.355e-03,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4400,4400,38808,-5.120e+01,2.000e-01,4.500e+00,7.786e-04,5.000e+01,2.789e-04,2.839e-05,4.713e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.786e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4500,4500,39728,-5.120e+01,2.000e-01,4.300e+00,7.295e-04,5.000e+01,2.630e-04,4.453e-05,4.220e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.295e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4600,4600,40663,-5.130e+01,1.000e-01,4.300e+00,5.441e-04,5.000e+01,1.229e-04,5.960e-05,3.616e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.441e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4700,4700,41600,-5.100e+01,0.000e+00,4.600e+00,3.637e-04,5.000e+01,0.000e+00,3.042e-05,3.333e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.637e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4800,4800,42557,-5.110e+01,1.000e-01,4.300e+00,4.492e-04,5.000e+01,1.039e-04,4.173e-05,3.036e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.492e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
4900,4900,43512,-5.110e+01,1.000e-01,4.400e+00,4.144e-04,5.000e+01,9.638e-05,3.217e-05,2.858e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.144e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5000,5000,44479,-5.120e+01,2.000e-01,4.400e+00,4.875e-04,5.000e+01,1.796e-04,2.399e-05,2.839e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.875e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5100,5100,45420,-5.140e+01,4.000e-01,4.200e+00,6.482e-04,5.000e+01,3.367e-04,2.245e-05,2.890e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.482e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5200,5200,46366,-5.110e+01,1.000e-01,4.700e+00,3.334e-04,5.000e+01,7.864e-05,1.047e-05,2.443e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.334e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5300,5300,47296,-5.140e+01,2.000e-01,4.200e+00,3.933e-04,5.000e+01,1.455e-04,3.455e-05,2.132e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.933e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5400,5400,48248,-5.100e+01,0.000e+00,4.400e+00,2.038e-04,5.000e+01,0.000e+00,2.666e-05,1.772e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.038e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5500,5500,49200,-5.130e+01,3.000e-01,4.200e+00,4.065e-04,5.000e+01,1.883e-04,2.079e-05,1.974e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.065e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5600,5600,50136,-5.120e+01,2.000e-01,4.400e+00,3.161e-04,5.000e+01,1.190e-04,1.570e-05,1.814e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.161e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
5700,5700,51082,-5.100e+01,0.000e+00,4.400e+00,1.726e-04,5.000e+01,0.000e+00,2.231e-05,1.503e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.726e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
5800,5800,52015,-5.120e+01,2.000e-01,4.500e+00,2.810e-04,5.000e+01,1.052e-04,1.038e-05,1.654e-04,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,2.810e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
5900,5900,52981,-5.120e+01,2.000e-01,4.300e+00,2.629e-04,5.000e+01,9.997e-05,1.634e-05,1.466e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.629e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6000,6000,53938,-5.110e+01,1.000e-01,4.200e+00,1.929e-04,5.000e+01,4.724e-05,2.149e-05,1.242e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.929e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6100,6100,54893,-5.110e+01,1.000e-01,4.400e+00,1.792e-04,5.000e+01,4.404e-05,1.430e-05,1.208e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.792e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6200,6200,55842,-5.100e+01,0.000e+00,4.500e+00,1.205e-04,5.000e+01,0.000e+00,1.344e-05,1.070e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.205e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6300,6300,56779,-5.110e+01,1.000e-01,4.100e+00,1.556e-04,5.000e+01,3.857e-05,1.988e-05,9.716e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.556e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6400,6400,57702,-5.110e+01,1.000e-01,4.200e+00,1.485e-04,5.000e+01,3.712e-05,1.665e-05,9.477e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.485e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6500,6500,58616,-5.120e+01,2.000e-01,4.400e+00,1.883e-04,5.000e+01,7.391e-05,9.366e-06,1.050e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.883e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6600,6600,59561,-5.120e+01,2.000e-01,4.400e+00,1.758e-04,5.000e+01,6.934e-05,8.719e-06,9.778e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.758e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6700,6700,60511,-5.100e+01,0.000e+00,4.400e+00,9.007e-05,5.000e+01,0.000e+00,1.226e-05,7.781e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.007e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6800,6800,61460,-5.110e+01,1.000e-01,4.600e+00,1.189e-04,5.000e+01,3.078e-05,5.669e-06,8.241e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.189e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
6900,6900,62400,-5.120e+01,2.000e-01,4.400e+00,1.435e-04,5.000e+01,5.748e-05,7.022e-06,7.900e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.435e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7000,7000,63353,-5.100e+01,0.000e+00,4.300e+00,7.129e-05,5.000e+01,0.000e+00,1.133e-05,5.995e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.129e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7100,7100,64300,-5.130e+01,3.000e-01,4.400e+00,1.507e-04,5.000e+01,7.385e-05,4.512e-06,7.232e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.507e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7200,7200,65232,-5.120e+01,2.000e-01,4.300e+00,1.150e-04,5.000e+01,4.645e-05,7.040e-06,6.153e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.150e-04,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7300,7300,66174,-5.110e+01,1.000e-01,4.500e+00,8.603e-05,5.000e+01,2.292e-05,5.478e-06,5.764e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.603e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7400,7400,67107,-5.120e+01,2.000e-01,4.400e+00,1.077e-04,5.000e+01,4.347e-05,5.155e-06,5.903e-05,0.000e+00,4.980e+01,0.000e+00,1.000e-01,5.000e+01,1.077e-04,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
7500,7500,68066,-5.110e+01,1.000e-01,4.500e+00,8.030e-05,5.000e+01,2.172e-05,5.075e-06,5.351e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,8.030e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7600,7600,69022,-5.110e+01,1.000e-01,4.500e+00,7.494e-05,5.000e+01,2.045e-05,4.730e-06,4.976e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,7.494e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7700,7700,69967,-5.100e+01,0.000e+00,4.700e+00,4.728e-05,5.000e+01,0.000e+00,3.266e-06,4.401e-05,0.000e+00,4.990e+01,0.000e+00,1.000e-01,5.000e+01,4.728e-05,0.000e+00,4.900e+01,1.000e+00,0.000e+00,5.00
7800,7800,70910,-5.110e+01,1.000e-01,4.500e+00,6.598e-05,5.000e+01,1.824e-05,4.164e-06,4.358e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.598e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
7900,7900,71874,-5.100e+01,0.000e+00,4.400e+00,4.262e-05,5.000e+01,0.000e+00,5.910e-06,3.671e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,4.262e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8000,8000,72806,-5.130e+01,3.000e-01,4.300e+00,9.608e-05,5.000e+01,4.915e-05,3.705e-06,4.323e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,9.608e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8100,8100,73758,-5.110e+01,1.000e-01,4.400e+00,5.496e-05,5.000e+01,1.539e-05,4.326e-06,3.524e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.496e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8200,8200,74690,-5.100e+01,0.000e+00,4.600e+00,3.438e-05,5.000e+01,0.000e+00,3.185e-06,3.120e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.438e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8300,8300,75623,-5.100e+01,0.000e+00,4.700e+00,3.195e-05,5.000e+01,0.000e+00,2.231e-06,2.972e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.195e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8400,8400,76556,-5.120e+01,2.000e-01,4.400e+00,5.927e-05,5.000e+01,2.532e-05,2.831e-06,3.111e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.927e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8500,8500,77499,-5.120e+01,2.000e-01,4.300e+00,5.589e-05,5.000e+01,2.394e-05,3.330e-06,2.862e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,5.589e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8600,8600,78448,-5.110e+01,1.000e-01,4.400e+00,3.911e-05,5.000e+01,1.114e-05,3.098e-06,2.488e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.911e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8700,8700,79394,-5.130e+01,3.000e-01,4.200e+00,6.057e-05,5.000e+01,3.136e-05,2.899e-06,2.631e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,6.057e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8800,8800,80352,-5.110e+01,1.000e-01,4.700e+00,3.405e-05,5.000e+01,9.823e-06,1.086e-06,2.314e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.405e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
8900,8900,81285,-5.110e+01,1.000e-01,4.100e+00,3.190e-05,5.000e+01,9.130e-06,4.034e-06,1.873e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.190e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9000,9000,82222,-5.100e+01,0.000e+00,4.600e+00,1.970e-05,5.000e+01,0.000e+00,1.875e-06,1.782e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.970e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9100,9100,83176,-5.110e+01,1.000e-01,4.400e+00,2.791e-05,5.000e+01,8.093e-06,2.218e-06,1.760e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.791e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9200,9200,84116,-5.100e+01,0.000e+00,4.200e+00,1.753e-05,5.000e+01,0.000e+00,3.327e-06,1.420e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.753e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9300,9300,85071,-5.100e+01,0.000e+00,4.300e+00,1.663e-05,5.000e+01,0.000e+00,2.782e-06,1.385e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.663e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9400,9400,86043,-5.130e+01,3.000e-01,4.200e+00,3.953e-05,5.000e+01,2.087e-05,1.882e-06,1.677e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.953e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9500,9500,86981,-5.120e+01,2.000e-01,4.400e+00,2.940e-05,5.000e+01,1.298e-05,1.404e-06,1.502e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.940e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9600,9600,87916,-5.130e+01,3.000e-01,4.300e+00,3.400e-05,5.000e+01,1.797e-05,1.302e-06,1.473e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,3.400e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9700,9700,88855,-5.120e+01,2.000e-01,4.600e+00,2.523e-05,5.000e+01,1.116e-05,6.065e-07,1.346e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,2.523e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
9800,9800,89808,-5.100e+01,0.000e+00,4.600e+00,1.175e-05,5.000e+01,0.000e+00,1.144e-06,1.061e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.000e+01,1.175e-05,0.000e+00,5.000e+01,0.000e+00,0.000e+00,5.00
