episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,steps_per_eps
25100,25100,117839,8.600e+00,0.000e+00,1.900e+00,0.000e+00,1.698e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.000e+00,9.000e-01,5.000e-01,1.698e-05,0.000e+00,1.698e-05,0.000e+00,0.000e+00,0.000e+00,1.90
25200,25200,118235,8.700e+00,0.000e+00,1.900e+00,0.000e+00,4.075e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.100e+00,9.000e-01,8.000e-01,4.075e-05,0.000e+00,4.075e-05,0.000e+00,0.000e+00,0.000e+00,1.90
25300,25300,118681,9.700e+00,0.000e+00,1.700e+00,0.000e+00,4.084e-05,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-1.300e+00,1.000e+00,5.000e-01,4.084e-05,0.000e+00,4.084e-05,0.000e+00,0.000e+00,0.000e+00,1.70
25400,25400,119063,8.700e+00,0.000e+00,1.600e+00,0.000e+00,4.787e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.100e+00,9.000e-01,6.000e-01,4.787e-05,0.000e+00,4.787e-05,0.000e+00,0.000e+00,0.000e+00,1.60
25500,25500,119475,7.700e+00,0.000e+00,1.900e+00,0.000e+00,5.007e-05,0.000e+00,0.000e+00,0.000e+00,8.000e+01,-1.300e+00,8.000e-01,1.000e+00,5.007e-05,0.000e+00,5.007e-05,0.000e+00,0.000e+00,0.000e+00,1.90
25600,25600,119827,8.500e+00,0.000e+00,2.000e+00,0.000e+00,4.536e-05,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.100e+00,9.000e-01,8.000e-01,4.536e-05,0.000e+00,4.536e-05,0.000e+00,0.000e+00,0.000e+00,2.00
25700,25700,120242,7.600e+00,0.000e+00,2.200e+00,0.000e+00,7.300e-05,0.000e+00,0.000e+00,0.000e+00,8.000e+01,-9.999e-01,8.000e-01,9.000e-01,7.300e-05,0.000e+00,7.300e-05,0.000e+00,0.000e+00,0.000e+00,2.20
25800,25800,120631,8.800e+00,0.000e+00,1.500e+00,0.000e+00,1.911e-04,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-9.998e-01,9.000e-01,5.000e-01,1.911e-04,0.000e+00,1.911e-04,0.000e+00,0.000e+00,0.000e+00,1.50
25900,25900,121041,8.699e+00,0.000e+00,1.600e+00,0.000e+00,6.856e-04,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-9.993e-01,9.000e-01,5.000e-01,6.856e-04,0.000e+00,6.856e-04,0.000e+00,0.000e+00,0.000e+00,1.60
26000,26000,121481,7.099e+00,0.000e+00,1.800e+00,0.000e+00,1.601e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.014e-01,9.000e-01,8.000e-01,1.601e+00,0.000e+00,1.601e+00,5.084e-05,3.496e-07,0.000e+00,1.80
26100,26100,121846,6.200e+00,0.000e+00,2.300e+00,0.000e+00,1.400e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,2.996e-01,8.000e-01,1.300e+00,1.400e+00,0.000e+00,1.400e+00,4.606e-05,2.572e-07,0.000e+00,2.30
26200,26200,122245,7.900e+00,0.000e+00,1.100e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.996e-01,1.000e+00,0.000e+00,2.000e+00,0.000e+00,2.000e+00,4.846e-05,0.000e+00,0.000e+00,1.10
26300,26300,122617,6.300e+00,0.000e+00,2.000e+00,0.000e+00,1.400e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,9.975e-02,8.000e-01,1.000e+00,1.400e+00,0.000e+00,1.400e+00,7.516e-06,4.423e-08,0.000e+00,2.00
26400,26400,122994,5.301e+00,0.000e+00,2.600e+00,0.000e+00,1.199e+00,0.000e+00,0.000e+00,0.000e+00,7.000e+01,9.907e-02,7.000e-01,1.400e+00,1.199e+00,0.000e+00,1.199e+00,3.687e-05,2.899e-08,0.000e+00,2.60
26500,26500,123390,6.102e+00,0.000e+00,1.900e+00,0.000e+00,1.598e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,5.982e-01,8.000e-01,8.000e-01,1.598e+00,0.000e+00,1.598e+00,8.067e-06,1.216e-08,0.000e+00,1.90
26600,26600,123757,6.200e+00,0.000e+00,1.800e+00,0.000e+00,1.600e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,5.997e-01,8.000e-01,9.000e-01,1.600e+00,0.000e+00,1.600e+00,5.237e-06,1.762e-08,0.000e+00,1.80
26700,26700,124156,7.200e+00,0.000e+00,1.600e+00,0.000e+00,1.600e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,4.998e-01,9.000e-01,7.000e-01,1.600e+00,0.000e+00,1.600e+00,0.000e+00,4.587e-08,0.000e+00,1.60
26800,26800,124544,7.201e+00,0.000e+00,2.000e+00,0.000e+00,1.399e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,1.993e-01,9.000e-01,8.000e-01,1.399e+00,0.000e+00,1.399e+00,1.688e-05,2.202e-08,0.000e+00,2.00
26900,26900,124936,7.101e+00,0.000e+00,2.000e+00,0.000e+00,1.599e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,2.992e-01,9.000e-01,8.000e-01,1.599e+00,0.000e+00,1.599e+00,8.681e-06,1.966e-08,0.000e+00,2.00
27000,27000,125335,8.000e+00,0.000e+00,1.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.998e-01,1.000e+00,0.000e+00,2.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
27100,27100,125687,6.800e+00,1.000e-01,1.300e+00,9.542e-08,2.000e+00,9.542e-08,0.000e+00,0.000e+00,9.000e+01,7.999e-01,1.000e+00,3.000e-01,2.000e+00,9.542e-08,2.000e+00,0.000e+00,2.447e-07,0.000e+00,1.40
27200,27200,126062,6.200e+00,0.000e+00,1.800e+00,0.000e+00,1.600e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,5.999e-01,8.000e-01,9.000e-01,1.600e+00,0.000e+00,1.600e+00,7.428e-06,2.756e-08,0.000e+00,1.80
27300,27300,126408,7.901e+00,0.000e+00,1.100e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.994e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,7.973e-06,0.000e+00,0.000e+00,1.10
27400,27400,126787,7.700e+00,0.000e+00,1.500e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,8.000e-01,1.100e+00,1.000e-01,2.000e+00,0.000e+00,2.000e+00,4.616e-05,1.237e-06,0.000e+00,1.60
27500,27500,127186,6.800e+00,0.000e+00,1.800e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.999e-01,9.000e-01,6.000e-01,1.800e+00,0.000e+00,1.800e+00,3.886e-05,2.489e-07,0.000e+00,1.80
27600,27600,127551,7.100e+00,0.000e+00,1.400e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,8.000e-01,9.000e-01,3.000e-01,1.800e+00,0.000e+00,1.800e+00,8.884e-06,4.421e-09,0.000e+00,1.40
27700,27700,127894,7.000e+00,0.000e+00,1.500e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.999e-01,9.000e-01,5.000e-01,1.800e+00,0.000e+00,1.800e+00,5.400e-06,6.393e-08,0.000e+00,1.50
27800,27800,128252,7.000e+00,0.000e+00,1.500e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.999e-01,9.000e-01,4.000e-01,1.800e+00,0.000e+00,1.800e+00,8.171e-06,0.000e+00,0.000e+00,1.50
27900,27900,128601,8.000e+00,0.000e+00,1.300e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.999e-01,1.000e+00,2.000e-01,1.800e+00,0.000e+00,1.800e+00,1.855e-06,1.282e-08,0.000e+00,1.30
28000,28000,128958,6.200e+00,0.000e+00,2.000e+00,0.000e+00,1.400e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,2.999e-01,8.000e-01,1.000e+00,1.400e+00,0.000e+00,1.400e+00,3.755e-06,2.560e-08,0.000e+00,2.00
28100,28100,129287,6.000e+00,0.000e+00,2.900e+00,0.000e+00,1.200e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,-4.708e-04,8.000e-01,1.100e+00,1.200e+00,0.000e+00,1.200e+00,1.264e-05,1.192e-08,0.000e+00,2.90
28200,28200,129600,7.800e+00,0.000e+00,1.200e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.998e-01,1.000e+00,0.000e+00,2.000e+00,0.000e+00,2.000e+00,4.380e-06,0.000e+00,0.000e+00,1.20
28300,28300,129962,7.100e+00,0.000e+00,1.400e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,8.000e-01,9.000e-01,5.000e-01,1.800e+00,0.000e+00,1.800e+00,0.000e+00,9.659e-09,0.000e+00,1.40
28400,28400,130332,5.400e+00,0.000e+00,2.500e+00,0.000e+00,1.200e+00,0.000e+00,0.000e+00,0.000e+00,7.000e+01,1.999e-01,7.000e-01,1.200e+00,1.200e+00,0.000e+00,1.200e+00,3.888e-07,0.000e+00,0.000e+00,2.50
28500,28500,130668,6.864e+00,0.000e+00,1.800e+00,0.000e+00,1.736e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.356e-01,9.000e-01,5.000e-01,1.736e+00,0.000e+00,1.736e+00,6.287e-08,0.000e+00,0.000e+00,1.80
28600,28600,130996,7.802e+00,0.000e+00,1.600e+00,0.000e+00,1.798e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.979e-01,1.000e+00,2.000e-01,1.798e+00,0.000e+00,1.798e+00,3.610e-07,0.000e+00,0.000e+00,1.60
28700,28700,131330,7.901e+00,0.000e+00,1.100e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.990e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,1.030e-07,0.000e+00,0.000e+00,1.10
28800,28800,131684,8.000e+00,0.000e+00,1.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.999e-01,1.000e+00,0.000e+00,2.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
28900,28900,132010,7.702e+00,0.000e+00,1.300e+00,0.000e+00,1.998e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.981e-01,1.000e+00,0.000e+00,1.998e+00,0.000e+00,1.998e+00,4.074e-07,0.000e+00,0.000e+00,1.30
29000,29000,132357,6.002e+00,0.000e+00,2.100e+00,0.000e+00,1.598e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,5.983e-01,8.000e-01,8.000e-01,1.598e+00,0.000e+00,1.598e+00,3.460e-07,0.000e+00,0.000e+00,2.10
29100,29100,132711,7.901e+00,0.000e+00,1.100e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.990e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,1.212e-07,0.000e+00,0.000e+00,1.10
29200,29200,133046,7.100e+00,0.000e+00,1.400e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.999e-01,9.000e-01,3.000e-01,1.800e+00,0.000e+00,1.800e+00,1.280e-07,0.000e+00,0.000e+00,1.40
29300,29300,133393,7.901e+00,0.000e+00,1.100e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.990e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,1.205e-07,0.000e+00,0.000e+00,1.10
29400,29400,133719,7.901e+00,0.000e+00,1.100e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.991e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,1.244e-07,0.000e+00,0.000e+00,1.10
29500,29500,134027,8.000e+00,0.000e+00,1.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.998e-01,1.000e+00,0.000e+00,2.000e+00,0.000e+00,2.000e+00,0.000e+00,0.000e+00,0.000e+00,1.00
29600,29600,134348,7.901e+00,0.000e+00,1.100e+00,0.000e+00,1.999e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.988e-01,1.000e+00,0.000e+00,1.999e+00,0.000e+00,1.999e+00,1.134e-07,0.000e+00,0.000e+00,1.10
29700,29700,134672,6.903e+00,0.000e+00,1.700e+00,0.000e+00,1.797e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.973e-01,9.000e-01,5.000e-01,1.797e+00,0.000e+00,1.797e+00,2.171e-07,0.000e+00,0.000e+00,1.70
29800,29800,134990,7.100e+00,0.000e+00,1.400e+00,0.000e+00,1.800e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,8.998e-01,9.000e-01,0.000e+00,1.800e+00,0.000e+00,1.800e+00,1.134e-07,0.000e+00,0.000e+00,1.40
29900,29900,135329,7.902e+00,0.000e+00,1.400e+00,0.000e+00,1.798e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,4.978e-01,1.000e+00,2.000e-01,1.798e+00,0.000e+00,1.798e+00,1.251e-07,0.000e+00,0.000e+00,1.40
30000,30000,135656,7.002e+00,0.000e+00,1.500e+00,0.000e+00,1.798e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.983e-01,9.000e-01,4.000e-01,1.798e+00,0.000e+00,1.798e+00,2.352e-07,0.000e+00,0.000e+00,1.50
30100,30100,135976,7.904e+00,0.000e+00,1.100e+00,0.000e+00,1.996e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.962e-01,1.000e+00,0.000e+00,1.996e+00,0.000e+00,1.996e+00,9.363e-08,0.000e+00,0.000e+00,1.10
30200,30200,136295,7.202e+00,0.000e+00,1.500e+00,0.000e+00,1.598e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.985e-01,9.000e-01,5.000e-01,1.598e+00,0.000e+00,1.598e+00,9.005e-09,0.000e+00,0.000e+00,1.50
30300,30300,136607,7.329e+00,0.000e+00,1.600e+00,0.000e+00,1.371e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,3.712e-01,9.000e-01,4.000e-01,1.371e+00,0.000e+00,1.371e+00,0.000e+00,0.000e+00,0.000e+00,1.60
30400,30400,136941,8.005e+00,0.000e+00,1.000e+00,0.000e+00,1.995e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.952e-01,1.000e+00,0.000e+00,1.995e+00,0.000e+00,1.995e+00,0.000e+00,0.000e+00,0.000e+00,1.00
30500,30500,137245,8.113e+00,0.000e+00,1.300e+00,0.000e+00,1.787e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,5.874e-01,1.000e+00,2.000e-01,1.787e+00,0.000e+00,1.787e+00,0.000e+00,0.000e+00,0.000e+00,1.30
30600,30600,137540,7.517e+00,0.000e+00,2.000e+00,0.000e+00,1.083e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,8.276e-02,9.000e-01,4.000e-01,1.083e+00,0.000e+00,1.083e+00,1.748e-08,0.000e+00,0.000e+00,2.00
30700,30700,137836,8.079e+00,0.000e+00,1.000e+00,0.000e+00,1.921e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.207e-01,1.000e+00,0.000e+00,1.921e+00,0.000e+00,1.921e+00,0.000e+00,0.000e+00,0.000e+00,1.00
30800,30800,138155,8.262e+00,0.000e+00,1.100e+00,0.000e+00,1.638e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,5.382e-01,1.000e+00,1.000e-01,1.638e+00,0.000e+00,1.638e+00,0.000e+00,0.000e+00,0.000e+00,1.10
30900,30900,138453,8.381e+00,0.000e+00,1.400e+00,0.000e+00,1.519e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,4.188e-01,1.000e+00,4.000e-01,1.519e+00,0.000e+00,1.519e+00,0.000e+00,0.000e+00,0.000e+00,1.40
31000,31000,138756,8.032e+00,0.000e+00,1.400e+00,0.000e+00,8.685e-01,0.000e+00,0.000e+00,0.000e+00,9.000e+01,-1.315e-01,9.000e-01,3.000e-01,8.685e-01,0.000e+00,8.685e-01,0.000e+00,0.000e+00,0.000e+00,1.40
31100,31100,139046,7.245e+00,0.000e+00,1.400e+00,0.000e+00,1.655e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,6.553e-01,9.000e-01,5.000e-01,1.655e+00,0.000e+00,1.655e+00,0.000e+00,0.000e+00,0.000e+00,1.40
31200,31200,139353,8.389e+00,0.000e+00,1.100e+00,0.000e+00,1.511e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,5.108e-01,1.000e+00,0.000e+00,1.511e+00,0.000e+00,1.511e+00,4.005e-09,0.000e+00,0.000e+00,1.10
31300,31300,139682,8.509e+00,0.000e+00,1.000e+00,0.000e+00,1.491e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,4.914e-01,1.000e+00,0.000e+00,1.491e+00,0.000e+00,1.491e+00,0.000e+00,0.000e+00,0.000e+00,1.00
31400,31400,139974,7.192e+00,0.000e+00,1.400e+00,0.000e+00,1.708e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.075e-01,9.000e-01,5.000e-01,1.708e+00,0.000e+00,1.708e+00,0.000e+00,0.000e+00,0.000e+00,1.40
31500,31500,140282,7.157e+00,0.000e+00,1.400e+00,0.000e+00,1.743e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.429e-01,9.000e-01,4.000e-01,1.743e+00,0.000e+00,1.743e+00,1.000e-08,0.000e+00,0.000e+00,1.40
31600,31600,140572,7.165e+00,0.000e+00,1.400e+00,0.000e+00,1.735e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.350e-01,9.000e-01,5.000e-01,1.735e+00,0.000e+00,1.735e+00,0.000e+00,0.000e+00,0.000e+00,1.40
31700,31700,140887,7.152e+00,0.000e+00,1.400e+00,0.000e+00,1.748e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.480e-01,9.000e-01,5.000e-01,1.748e+00,0.000e+00,1.748e+00,0.000e+00,0.000e+00,0.000e+00,1.40
31800,31800,141187,8.060e+00,0.000e+00,1.000e+00,0.000e+00,1.940e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.405e-01,1.000e+00,0.000e+00,1.940e+00,0.000e+00,1.940e+00,0.000e+00,0.000e+00,0.000e+00,1.00
31900,31900,141481,8.049e+00,0.000e+00,1.000e+00,0.000e+00,1.951e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.508e-01,1.000e+00,0.000e+00,1.951e+00,0.000e+00,1.951e+00,0.000e+00,0.000e+00,0.000e+00,1.00
32000,32000,141766,8.261e+00,0.000e+00,1.100e+00,0.000e+00,1.639e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.394e-01,1.000e+00,0.000e+00,1.639e+00,0.000e+00,1.639e+00,3.665e-09,0.000e+00,0.000e+00,1.10
32100,32100,142062,8.078e+00,0.000e+00,1.000e+00,0.000e+00,1.922e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.217e-01,1.000e+00,0.000e+00,1.922e+00,0.000e+00,1.922e+00,0.000e+00,0.000e+00,0.000e+00,1.00
32200,32200,142352,6.277e+00,0.000e+00,1.800e+00,0.000e+00,1.523e+00,0.000e+00,0.000e+00,0.000e+00,8.000e+01,5.231e-01,8.000e-01,1.000e+00,1.523e+00,0.000e+00,1.523e+00,0.000e+00,0.000e+00,0.000e+00,1.80
32300,32300,142656,7.229e+00,0.000e+00,1.500e+00,0.000e+00,1.571e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.709e-01,9.000e-01,5.000e-01,1.571e+00,0.000e+00,1.571e+00,1.167e-08,0.000e+00,0.000e+00,1.50
32400,32400,142942,8.126e+00,0.000e+00,1.100e+00,0.000e+00,1.774e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,6.738e-01,1.000e+00,1.000e-01,1.774e+00,0.000e+00,1.774e+00,0.000e+00,0.000e+00,0.000e+00,1.10
32500,32500,143253,7.315e+00,0.000e+00,1.800e+00,0.000e+00,1.385e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,2.854e-01,9.000e-01,8.000e-01,1.385e+00,0.000e+00,1.385e+00,1.887e-08,0.000e+00,0.000e+00,1.80
32600,32600,143531,8.213e+00,0.000e+00,1.400e+00,0.000e+00,1.587e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,4.874e-01,1.000e+00,3.000e-01,1.587e+00,0.000e+00,1.587e+00,1.974e-08,0.000e+00,0.000e+00,1.40
32700,32700,143823,7.211e+00,0.000e+00,1.500e+00,0.000e+00,1.589e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.889e-01,9.000e-01,5.000e-01,1.589e+00,0.000e+00,1.589e+00,2.151e-08,0.000e+00,0.000e+00,1.50
32800,32800,144083,7.211e+00,0.000e+00,1.500e+00,0.000e+00,1.589e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.888e-01,9.000e-01,5.000e-01,1.589e+00,0.000e+00,1.589e+00,2.086e-08,0.000e+00,0.000e+00,1.50
32900,32900,144370,7.210e+00,0.000e+00,1.500e+00,0.000e+00,1.590e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,5.897e-01,9.000e-01,5.000e-01,1.590e+00,0.000e+00,1.590e+00,1.965e-08,0.000e+00,0.000e+00,1.50
33000,33000,144651,7.308e+00,0.000e+00,1.600e+00,0.000e+00,1.392e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,3.924e-01,9.000e-01,5.000e-01,1.392e+00,0.000e+00,1.392e+00,3.960e-08,0.000e+00,0.000e+00,1.60
33100,33100,144946,8.010e+00,0.000e+00,1.000e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.895e-01,1.000e+00,0.000e+00,1.990e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.00
33200,33200,145259,8.010e+00,0.000e+00,1.000e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.905e-01,1.000e+00,0.000e+00,1.990e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.00
33300,33300,145558,8.010e+00,0.000e+00,1.000e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.901e-01,1.000e+00,0.000e+00,1.990e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.00
33400,33400,145842,8.009e+00,0.000e+00,1.000e+00,0.000e+00,1.991e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.905e-01,1.000e+00,0.000e+00,1.991e+00,0.000e+00,1.991e+00,0.000e+00,0.000e+00,0.000e+00,1.00
33500,33500,146116,8.108e+00,0.000e+00,1.100e+00,0.000e+00,1.792e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,7.920e-01,1.000e+00,0.000e+00,1.792e+00,0.000e+00,1.792e+00,2.020e-08,0.000e+00,0.000e+00,1.10
33600,33600,146402,7.109e+00,0.000e+00,1.400e+00,0.000e+00,1.791e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.910e-01,9.000e-01,5.000e-01,1.791e+00,0.000e+00,1.791e+00,0.000e+00,0.000e+00,0.000e+00,1.40
33700,33700,146691,8.206e+00,0.000e+00,1.200e+00,0.000e+00,1.594e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,5.935e-01,1.000e+00,0.000e+00,1.594e+00,0.000e+00,1.594e+00,7.124e-08,0.000e+00,0.000e+00,1.20
33800,33800,146967,8.108e+00,0.000e+00,1.100e+00,0.000e+00,1.792e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,7.923e-01,1.000e+00,0.000e+00,1.792e+00,0.000e+00,1.792e+00,6.743e-08,0.000e+00,0.000e+00,1.10
33900,33900,147249,8.010e+00,0.000e+00,1.000e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,9.900e-01,1.000e+00,0.000e+00,1.990e+00,0.000e+00,1.990e+00,0.000e+00,0.000e+00,0.000e+00,1.00
34000,34000,147547,8.099e+00,0.000e+00,1.100e+00,0.000e+00,1.801e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,8.010e-01,1.000e+00,0.000e+00,1.801e+00,0.000e+00,1.801e+00,6.232e-07,0.000e+00,0.000e+00,1.10
34100,34100,147832,7.212e+00,0.000e+00,1.800e+00,0.000e+00,1.588e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,4.880e-01,9.000e-01,7.000e-01,1.588e+00,0.000e+00,1.588e+00,5.456e-07,0.000e+00,0.000e+00,1.80
34200,34200,148130,8.214e+00,0.000e+00,1.200e+00,0.000e+00,1.586e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,5.864e-01,1.000e+00,0.000e+00,1.586e+00,0.000e+00,1.586e+00,2.713e-07,0.000e+00,0.000e+00,1.20
34300,34300,148409,7.119e+00,0.000e+00,1.400e+00,0.000e+00,1.781e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,7.810e-01,9.000e-01,5.000e-01,1.781e+00,0.000e+00,1.781e+00,0.000e+00,0.000e+00,0.000e+00,1.40
34400,34400,148684,8.119e+00,0.000e+00,1.100e+00,0.000e+00,1.781e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,7.809e-01,1.000e+00,0.000e+00,1.781e+00,0.000e+00,1.781e+00,1.610e-07,0.000e+00,0.000e+00,1.10
34500,34500,148959,7.235e+00,0.000e+00,1.600e+00,0.000e+00,1.565e+00,0.000e+00,0.000e+00,0.000e+00,9.000e+01,4.647e-01,9.000e-01,6.000e-01,1.565e+00,0.000e+00,1.565e+00,1.219e-07,0.000e+00,0.000e+00,1.60
34600,34600,149251,8.443e+00,0.000e+00,1.200e+00,0.000e+00,1.357e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,3.567e-01,1.000e+00,0.000e+00,1.357e+00,0.000e+00,1.357e+00,1.088e-07,0.000e+00,0.000e+00,1.20
34700,34700,149519,8.127e+00,0.000e+00,1.000e+00,0.000e+00,1.873e+00,0.000e+00,0.000e+00,0.000e+00,1.000e+02,8.726e-01,1.000e+00,0.000e+00,1.873e+00,0.000e+00,1.873e+00,0.000e+00,0.000e+00,0.000e+00,1.00
34800,34800,149796,9.847e+00,0.000e+00,1.000e+00,0.000e+00,1.529e-01,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-8.471e-01,1.000e+00,0.000e+00,1.529e-01,0.000e+00,1.529e-01,0.000e+00,0.000e+00,0.000e+00,1.00
34900,34900,150093,9.851e+00,0.000e+00,1.100e+00,0.000e+00,4.856e-02,0.000e+00,0.000e+00,0.000e+00,1.000e+02,-9.514e-01,1.000e+00,0.000e+00,4.856e-02,0.000e+00,4.856e-02,0.000e+00,0.000e+00,0.000e+00,1.10
