episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1100,1100,10499,1.795e+01,0.000e+00,0.000e+00,2.708e+01,9.135e+00,0.000e+00,2.708e+01,0.000e+00,0.000e+00,-1.090e+01,3.500e+00,9.000e-01,2.149e+00,1.065e+01,1.979e+00,8.103e-02,8.850e-02,0.000e+00,7.777e+00,0.000e+00,4.900e+00,1.821e+01,9.236e+00,0.000e+00,2.705e-03,1.821e+01,0.000e+00,-2.062e+01,5.000e-01,3.800e+00,4.466e-01,1.887e+01,3.721e-02,7.825e-02,3.312e-01,0.000e+00,5.00
1200,1200,11482,2.079e+01,2.000e-01,0.000e+00,2.576e+01,4.572e+00,1.879e-01,2.557e+01,0.000e+00,0.000e+00,-3.419e-01,3.700e+00,5.000e-01,1.168e+01,9.926e+00,1.093e+01,4.766e-01,2.761e-01,0.000e+00,-8.005e+00,0.000e+00,5.000e+00,4.494e+00,1.150e+01,0.000e+00,0.000e+00,4.494e+00,0.000e+00,-1.784e+01,2.000e-01,4.000e+00,4.505e-01,1.639e+01,6.309e-03,8.190e-02,3.623e-01,0.000e+00,5.00
1300,1300,12477,-6.061e-01,1.000e-01,0.000e+00,7.462e+00,7.869e+00,1.037e-02,7.452e+00,0.000e+00,0.000e+00,-5.026e+00,4.000e+00,8.000e-01,9.784e+00,1.261e+01,8.966e+00,1.057e-01,7.129e-01,0.000e+00,5.956e+00,1.000e-01,4.700e+00,1.026e+01,2.803e+00,2.584e-02,6.173e-02,1.017e+01,0.000e+00,-5.623e+00,1.000e-01,4.100e+00,1.012e+01,1.434e+01,2.236e-01,4.299e-01,9.463e+00,0.000e+00,5.00
1400,1400,13467,-3.032e+00,0.000e+00,0.000e+00,6.129e+00,9.161e+00,0.000e+00,6.129e+00,0.000e+00,0.000e+00,-1.190e+01,4.400e+00,5.000e-01,6.076e+00,1.628e+01,5.881e+00,2.638e-02,1.682e-01,0.000e+00,4.971e+00,0.000e+00,5.000e+00,1.419e+01,8.216e+00,0.000e+00,0.000e+00,1.419e+01,0.000e+00,5.666e+00,3.000e-01,4.300e+00,1.437e+01,7.100e+00,3.257e-01,3.902e-01,1.365e+01,0.000e+00,5.00
1500,1500,14458,-3.564e+00,0.000e+00,0.000e+00,2.193e+00,5.757e+00,0.000e+00,2.193e+00,0.000e+00,0.000e+00,-8.536e+00,3.700e+00,5.000e-01,2.325e+00,8.961e+00,2.161e+00,1.136e-01,4.956e-02,0.000e+00,1.278e+01,1.000e-01,4.800e+00,1.599e+01,1.815e+00,8.957e-03,2.952e-03,1.598e+01,0.000e+00,-5.475e+00,4.000e-01,4.400e+00,4.430e+00,8.405e+00,7.797e-02,1.457e-02,4.338e+00,0.000e+00,5.00
1600,1600,15440,-5.331e+00,0.000e+00,1.000e-01,3.141e+00,8.272e+00,0.000e+00,3.141e+00,1.706e-04,0.000e+00,-4.445e+00,4.100e+00,4.000e-01,1.427e+00,3.572e+00,1.362e+00,3.926e-02,2.636e-02,0.000e+00,1.099e+01,0.000e+00,5.000e+00,1.347e+01,1.481e+00,0.000e+00,0.000e+00,1.347e+01,0.000e+00,-6.614e+00,4.000e-01,4.300e+00,1.489e+00,6.203e+00,6.406e-02,1.247e-02,1.412e+00,0.000e+00,5.00
1700,1700,16434,1.955e+00,2.000e-01,1.000e-01,8.791e+00,6.336e+00,5.094e-03,8.785e+00,5.375e-04,0.000e+00,-6.996e+00,4.600e+00,3.000e-01,2.862e+00,8.457e+00,2.817e+00,8.121e-03,3.634e-02,0.000e+00,2.585e+00,0.000e+00,5.000e+00,5.459e+00,1.874e+00,0.000e+00,0.000e+00,5.459e+00,0.000e+00,-2.145e+00,6.000e-01,3.800e+00,1.799e+00,2.244e+00,4.472e-02,4.352e-02,1.711e+00,0.000e+00,5.00
1800,1800,17424,9.018e+00,1.000e-01,0.000e+00,1.539e+01,6.176e+00,9.153e-03,1.538e+01,0.000e+00,0.000e+00,-3.036e+00,4.500e+00,0.000e+00,7.144e+00,9.180e+00,7.018e+00,1.254e-01,0.000e+00,0.000e+00,-4.568e+00,0.000e+00,4.900e+00,5.031e+00,8.399e+00,0.000e+00,1.816e-03,5.029e+00,0.000e+00,-5.613e+00,2.000e-01,4.100e+00,1.306e+00,5.119e+00,1.342e-02,4.862e-02,1.244e+00,0.000e+00,5.00
1900,1900,18413,1.234e+01,0.000e+00,2.000e-01,1.786e+01,5.116e+00,0.000e+00,1.783e+01,2.526e-02,0.000e+00,1.263e+00,4.600e+00,2.000e-01,1.173e+01,9.171e+00,1.157e+01,6.909e-02,9.456e-02,0.000e+00,-1.158e+01,0.000e+00,5.000e+00,2.988e+00,1.356e+01,0.000e+00,0.000e+00,2.988e+00,0.000e+00,-6.229e+00,2.000e-01,4.500e+00,1.566e+00,6.295e+00,8.926e-03,2.493e-02,1.532e+00,0.000e+00,5.00
2000,2000,19408,1.102e+01,1.000e-01,1.000e-01,1.963e+01,8.308e+00,3.972e-04,1.963e+01,7.554e-04,0.000e+00,9.752e+00,4.700e+00,1.000e-01,2.068e+01,9.728e+00,2.020e+01,2.364e-01,2.427e-01,0.000e+00,-1.646e+01,0.000e+00,5.000e+00,1.694e+00,1.715e+01,0.000e+00,0.000e+00,1.694e+00,0.000e+00,-8.615e+00,4.000e-01,4.300e+00,5.213e+00,1.203e+01,1.280e-01,1.469e-01,4.938e+00,0.000e+00,5.00
2100,2100,20400,2.734e+00,0.000e+00,0.000e+00,1.144e+01,8.711e+00,0.000e+00,1.144e+01,0.000e+00,0.000e+00,7.132e+00,4.500e+00,2.000e-01,1.583e+01,7.394e+00,1.501e+01,4.814e-01,3.335e-01,0.000e+00,-7.285e+00,0.000e+00,5.000e+00,1.395e+00,7.679e+00,0.000e+00,0.000e+00,1.395e+00,0.000e+00,-6.281e+00,3.000e-01,4.400e+00,6.208e+00,1.109e+01,5.377e-02,7.702e-02,6.077e+00,0.000e+00,5.00
2200,2200,21396,3.717e+00,0.000e+00,0.000e+00,1.149e+01,7.776e+00,0.000e+00,1.149e+01,0.000e+00,0.000e+00,6.694e+00,4.500e+00,2.000e-01,1.482e+01,6.531e+00,1.446e+01,1.660e-01,2.006e-01,0.000e+00,-1.290e+01,0.000e+00,5.000e+00,3.286e+00,1.519e+01,0.000e+00,0.000e+00,3.286e+00,0.000e+00,-1.409e+00,1.000e-01,4.500e+00,8.006e+00,8.115e+00,5.311e-02,1.503e-01,7.803e+00,0.000e+00,5.00
2300,2300,22390,2.522e+00,0.000e+00,0.000e+00,1.207e+01,9.549e+00,0.000e+00,1.207e+01,0.000e+00,0.000e+00,1.059e+01,4.900e+00,0.000e+00,1.857e+01,6.985e+00,1.852e+01,4.824e-02,0.000e+00,0.000e+00,-1.514e+01,0.000e+00,5.000e+00,3.318e+00,1.746e+01,0.000e+00,0.000e+00,3.318e+00,0.000e+00,-1.365e+00,1.000e-01,4.700e+00,1.002e+01,9.990e+00,1.646e-01,9.619e-02,9.764e+00,0.000e+00,5.00
2400,2400,23386,2.823e+00,0.000e+00,0.000e+00,1.214e+01,9.318e+00,0.000e+00,1.214e+01,0.000e+00,0.000e+00,5.583e+00,4.900e+00,0.000e+00,1.624e+01,9.656e+00,1.622e+01,1.945e-02,0.000e+00,0.000e+00,-1.251e+01,0.000e+00,5.000e+00,5.220e+00,1.673e+01,0.000e+00,0.000e+00,5.220e+00,0.000e+00,5.038e-01,5.000e-01,4.500e+00,1.121e+01,9.106e+00,3.061e-01,0.000e+00,1.090e+01,0.000e+00,5.00
2500,2500,24381,-5.266e+00,0.000e+00,1.000e-01,3.890e+00,8.957e+00,0.000e+00,3.890e+00,6.749e-04,0.000e+00,-6.861e+00,4.900e+00,1.000e-01,4.644e+00,1.031e+01,4.642e+00,0.000e+00,2.664e-03,0.000e+00,3.889e+00,0.000e+00,5.000e+00,1.108e+01,6.191e+00,0.000e+00,0.000e+00,1.108e+01,0.000e+00,4.738e+00,1.000e-01,4.900e+00,1.248e+01,6.640e+00,3.142e-02,0.000e+00,1.245e+01,0.000e+00,5.00
2600,2600,25371,-5.111e+00,0.000e+00,1.000e-01,1.984e+00,6.895e+00,0.000e+00,1.984e+00,1.843e-04,0.000e+00,-3.676e+00,4.700e+00,3.000e-01,4.436e+00,6.612e+00,4.417e+00,0.000e+00,1.960e-02,0.000e+00,3.952e+00,0.000e+00,5.000e+00,6.232e+00,1.280e+00,0.000e+00,0.000e+00,6.232e+00,0.000e+00,7.352e-01,3.000e-01,4.600e+00,8.396e+00,6.261e+00,2.325e-01,1.745e-02,8.146e+00,0.000e+00,5.00
2700,2700,26370,3.598e+00,0.000e+00,0.000e+00,7.046e+00,3.448e+00,0.000e+00,7.046e+00,0.000e+00,0.000e+00,1.842e+00,4.900e+00,1.000e-01,1.010e+01,7.057e+00,1.008e+01,0.000e+00,1.447e-02,0.000e+00,-9.401e-01,0.000e+00,5.000e+00,1.434e+00,1.374e+00,0.000e+00,0.000e+00,1.434e+00,0.000e+00,-7.800e+00,1.000e-01,4.900e+00,1.699e+00,8.399e+00,2.435e-03,0.000e+00,1.697e+00,0.000e+00,5.00
2800,2800,27363,7.308e+00,0.000e+00,0.000e+00,1.423e+01,6.918e+00,0.000e+00,1.423e+01,0.000e+00,0.000e+00,8.199e+00,5.000e+00,0.000e+00,1.759e+01,8.389e+00,1.759e+01,0.000e+00,0.000e+00,0.000e+00,-8.862e+00,0.000e+00,5.000e+00,1.818e+00,9.680e+00,0.000e+00,0.000e+00,1.818e+00,0.000e+00,-9.746e+00,1.000e-01,4.900e+00,2.219e+00,1.086e+01,3.962e-03,0.000e+00,2.215e+00,0.000e+00,5.00
2900,2900,28359,1.748e+00,0.000e+00,0.000e+00,3.773e+00,2.024e+00,0.000e+00,3.773e+00,0.000e+00,0.000e+00,-1.074e+00,4.800e+00,1.000e-01,6.694e+00,6.569e+00,6.678e+00,2.251e-03,1.383e-02,0.000e+00,2.145e+00,1.000e-01,4.900e+00,4.802e+00,1.457e+00,6.516e-04,0.000e+00,4.801e+00,0.000e+00,-6.719e+00,2.000e-01,4.600e+00,3.161e+00,8.379e+00,1.475e-02,2.989e-02,3.116e+00,0.000e+00,5.00
3000,3000,29355,5.541e+00,0.000e+00,0.000e+00,7.810e+00,2.269e+00,0.000e+00,7.810e+00,0.000e+00,0.000e+00,-1.276e+00,5.000e+00,0.000e+00,7.909e+00,8.185e+00,7.909e+00,0.000e+00,0.000e+00,0.000e+00,-6.368e-01,1.000e-01,4.900e+00,1.707e+00,1.144e+00,1.726e-05,0.000e+00,1.707e+00,0.000e+00,-7.128e+00,1.000e-01,4.700e+00,3.192e+00,9.020e+00,5.350e-03,2.423e-02,3.162e+00,0.000e+00,5.00
3100,3100,30348,3.442e+00,0.000e+00,0.000e+00,5.147e+00,1.705e+00,0.000e+00,5.147e+00,0.000e+00,0.000e+00,1.735e+00,4.900e+00,1.000e-01,9.176e+00,6.341e+00,9.173e+00,0.000e+00,3.354e-03,0.000e+00,1.012e+00,0.000e+00,5.000e+00,3.061e+00,1.050e+00,0.000e+00,0.000e+00,3.061e+00,0.000e+00,-9.389e+00,1.000e-01,4.600e+00,2.017e+00,1.031e+01,3.221e-03,9.822e-03,2.003e+00,0.000e+00,5.00
3200,3200,31338,-8.767e-02,0.000e+00,0.000e+00,1.448e+00,1.535e+00,0.000e+00,1.448e+00,0.000e+00,0.000e+00,4.859e-01,5.000e+00,0.000e+00,1.038e+01,8.894e+00,1.038e+01,0.000e+00,0.000e+00,0.000e+00,4.464e+00,0.000e+00,5.000e+00,6.235e+00,7.703e-01,0.000e+00,0.000e+00,6.235e+00,0.000e+00,-7.863e+00,0.000e+00,5.000e+00,3.764e+00,1.063e+01,0.000e+00,0.000e+00,3.764e+00,0.000e+00,5.00
3300,3300,32335,2.446e-01,0.000e+00,1.000e-01,1.913e+00,1.468e+00,0.000e+00,1.913e+00,1.996e-04,0.000e+00,-5.083e-01,4.800e+00,1.000e-01,9.143e+00,8.452e+00,9.118e+00,2.797e-03,2.241e-02,0.000e+00,4.255e+00,0.000e+00,4.900e+00,6.743e+00,1.288e+00,0.000e+00,6.724e-03,6.736e+00,0.000e+00,-7.691e+00,1.000e-01,4.900e+00,3.169e+00,9.760e+00,2.789e-03,0.000e+00,3.166e+00,0.000e+00,5.00
3400,3400,33331,6.201e+00,0.000e+00,0.000e+00,9.039e+00,2.838e+00,0.000e+00,9.039e+00,0.000e+00,0.000e+00,-5.345e+00,5.000e+00,0.000e+00,1.255e+01,1.690e+01,1.255e+01,0.000e+00,0.000e+00,0.000e+00,-1.856e+00,0.000e+00,5.000e+00,9.696e+00,1.055e+01,0.000e+00,0.000e+00,9.696e+00,0.000e+00,-2.000e+00,0.000e+00,5.000e+00,9.789e+00,1.079e+01,0.000e+00,0.000e+00,9.789e+00,0.000e+00,5.00
3500,3500,34326,1.990e-01,0.000e+00,0.000e+00,2.285e+00,2.086e+00,0.000e+00,2.285e+00,0.000e+00,0.000e+00,-6.118e+00,5.000e+00,0.000e+00,8.213e+00,1.333e+01,8.213e+00,0.000e+00,0.000e+00,0.000e+00,5.543e+00,0.000e+00,5.000e+00,8.686e+00,2.143e+00,0.000e+00,0.000e+00,8.686e+00,0.000e+00,-2.623e+00,0.000e+00,5.000e+00,6.948e+00,8.571e+00,0.000e+00,0.000e+00,6.948e+00,0.000e+00,5.00
3600,3600,35320,5.759e+00,0.000e+00,0.000e+00,7.028e+00,1.269e+00,0.000e+00,7.028e+00,0.000e+00,0.000e+00,3.275e+00,5.000e+00,0.000e+00,1.004e+01,5.767e+00,1.004e+01,0.000e+00,0.000e+00,0.000e+00,-2.560e+00,0.000e+00,5.000e+00,3.358e+00,4.918e+00,0.000e+00,0.000e+00,3.358e+00,0.000e+00,-9.573e+00,1.000e-01,4.900e+00,1.411e+00,9.884e+00,1.293e-03,0.000e+00,1.410e+00,0.000e+00,5.00
3700,3700,36312,2.749e+00,0.000e+00,0.000e+00,3.812e+00,1.063e+00,0.000e+00,3.812e+00,0.000e+00,0.000e+00,3.046e+00,4.900e+00,0.000e+00,9.009e+00,4.764e+00,9.002e+00,7.023e-03,0.000e+00,0.000e+00,-3.596e-02,0.000e+00,5.000e+00,2.585e+00,1.621e+00,0.000e+00,0.000e+00,2.585e+00,0.000e+00,-9.059e+00,1.000e-01,4.900e+00,1.176e+00,9.135e+00,9.100e-04,0.000e+00,1.175e+00,0.000e+00,5.00
3800,3800,37309,7.267e+00,1.000e-01,0.000e+00,8.292e+00,9.250e-01,7.047e-02,8.221e+00,0.000e+00,0.000e+00,-8.650e+00,5.000e+00,0.000e+00,8.581e-01,8.508e+00,8.581e-01,0.000e+00,0.000e+00,0.000e+00,5.720e+00,0.000e+00,5.000e+00,7.410e+00,6.903e-01,0.000e+00,0.000e+00,7.410e+00,0.000e+00,-7.637e+00,0.000e+00,4.900e+00,8.008e-01,7.238e+00,0.000e+00,3.241e-03,7.975e-01,0.000e+00,5.00
3900,3900,38301,6.823e+00,0.000e+00,0.000e+00,7.442e+00,6.189e-01,0.000e+00,7.442e+00,0.000e+00,0.000e+00,-6.885e-01,4.900e+00,1.000e-01,7.940e+00,7.429e+00,7.937e+00,0.000e+00,3.362e-03,0.000e+00,-3.501e-01,0.000e+00,5.000e+00,1.117e+00,4.670e-01,0.000e+00,0.000e+00,1.117e+00,0.000e+00,-9.084e+00,1.000e-01,4.800e+00,5.659e-01,8.550e+00,4.807e-04,3.594e-04,5.650e-01,0.000e+00,5.00
4000,4000,39299,8.575e+00,0.000e+00,0.000e+00,9.126e+00,5.515e-01,0.000e+00,9.126e+00,0.000e+00,0.000e+00,-1.054e+00,5.000e+00,0.000e+00,8.002e+00,8.056e+00,8.002e+00,0.000e+00,0.000e+00,0.000e+00,-1.787e+00,0.000e+00,5.000e+00,5.907e-01,1.377e+00,0.000e+00,0.000e+00,5.907e-01,0.000e+00,-9.035e+00,3.000e-01,4.700e+00,4.150e-01,8.150e+00,1.115e-03,0.000e+00,4.139e-01,0.000e+00,5.00
4100,4100,40290,5.115e+00,0.000e+00,1.000e-01,5.839e+00,5.236e-01,0.000e+00,5.839e+00,2.919e-04,0.000e+00,-6.692e-02,5.000e+00,0.000e+00,7.304e+00,6.371e+00,7.304e+00,0.000e+00,0.000e+00,0.000e+00,-7.589e-01,0.000e+00,5.000e+00,1.350e+00,1.109e+00,0.000e+00,0.000e+00,1.350e+00,0.000e+00,-7.589e+00,1.000e-01,4.900e+00,1.054e+00,7.543e+00,5.337e-04,0.000e+00,1.053e+00,0.000e+00,5.00
4200,4200,41279,1.166e+01,0.000e+00,0.000e+00,1.202e+01,3.571e-01,0.000e+00,1.202e+01,0.000e+00,0.000e+00,2.498e-01,5.000e+00,0.000e+00,9.668e+00,8.418e+00,9.668e+00,0.000e+00,0.000e+00,0.000e+00,-5.161e+00,0.000e+00,5.000e+00,5.597e-01,4.721e+00,0.000e+00,0.000e+00,5.597e-01,0.000e+00,-1.005e+01,2.000e-01,4.700e+00,5.085e-01,9.255e+00,1.930e-03,3.423e-04,5.062e-01,0.000e+00,5.00
4300,4300,42273,1.019e+01,0.000e+00,0.000e+00,1.046e+01,2.785e-01,0.000e+00,1.046e+01,0.000e+00,0.000e+00,-2.172e+00,4.900e+00,1.000e-01,6.873e+00,7.945e+00,6.873e+00,0.000e+00,9.298e-05,0.000e+00,-3.437e+00,0.000e+00,5.000e+00,1.290e+00,3.727e+00,0.000e+00,0.000e+00,1.290e+00,0.000e+00,-7.678e+00,0.000e+00,5.000e+00,7.499e-01,7.428e+00,0.000e+00,0.000e+00,7.499e-01,0.000e+00,5.00
4400,4400,43270,1.463e+01,0.000e+00,0.000e+00,1.488e+01,2.483e-01,0.000e+00,1.488e+01,0.000e+00,0.000e+00,-1.423e+00,4.900e+00,1.000e-01,7.655e+00,7.879e+00,7.654e+00,0.000e+00,1.290e-03,0.000e+00,-7.825e+00,0.000e+00,5.000e+00,1.431e+00,8.257e+00,0.000e+00,0.000e+00,1.431e+00,0.000e+00,-8.885e+00,2.000e-01,4.800e+00,6.085e-01,8.193e+00,4.615e-03,0.000e+00,6.039e-01,0.000e+00,5.00
4500,4500,44264,1.359e+01,0.000e+00,1.000e-01,1.402e+01,2.320e-01,0.000e+00,1.402e+01,3.406e-03,0.000e+00,3.532e-01,5.000e+00,0.000e+00,8.507e+00,7.154e+00,8.507e+00,0.000e+00,0.000e+00,0.000e+00,-8.384e+00,0.000e+00,5.000e+00,6.403e-01,8.024e+00,0.000e+00,0.000e+00,6.403e-01,0.000e+00,-8.961e+00,1.000e-01,4.900e+00,5.662e-01,8.327e+00,3.506e-03,0.000e+00,5.627e-01,0.000e+00,5.00
4600,4600,45257,1.165e+01,0.000e+00,0.000e+00,1.187e+01,2.158e-01,0.000e+00,1.187e+01,0.000e+00,0.000e+00,1.758e+00,5.000e+00,0.000e+00,8.772e+00,6.015e+00,8.772e+00,0.000e+00,0.000e+00,0.000e+00,-7.614e+00,0.000e+00,5.000e+00,9.124e-01,7.526e+00,0.000e+00,0.000e+00,9.124e-01,0.000e+00,-8.796e+00,0.000e+00,5.000e+00,8.917e-01,8.688e+00,0.000e+00,0.000e+00,8.917e-01,0.000e+00,5.00
4700,4700,46253,1.298e+00,1.000e-01,0.000e+00,1.658e+00,1.594e-01,4.341e-04,1.657e+00,0.000e+00,0.000e+00,-9.258e-02,4.900e+00,0.000e+00,4.512e+00,3.605e+00,4.512e+00,3.832e-05,0.000e+00,0.000e+00,7.473e-01,0.000e+00,5.000e+00,3.497e+00,1.749e+00,0.000e+00,0.000e+00,3.497e+00,0.000e+00,-5.553e+00,1.000e-01,4.800e+00,1.784e+00,5.937e+00,2.683e-03,2.950e-03,1.779e+00,0.000e+00,5.00
4800,4800,47251,2.194e+00,1.000e-01,0.000e+00,2.536e+00,1.422e-01,1.916e-04,2.536e+00,0.000e+00,0.000e+00,-3.499e+00,4.900e+00,0.000e+00,6.632e-01,3.162e+00,6.632e-01,2.543e-05,0.000e+00,0.000e+00,2.547e+00,0.000e+00,5.000e+00,5.642e+00,2.095e+00,0.000e+00,0.000e+00,5.642e+00,0.000e+00,-4.442e+00,0.000e+00,4.900e+00,1.199e+00,4.641e+00,0.000e+00,1.530e-04,1.199e+00,0.000e+00,5.00
4900,4900,48241,1.480e+01,0.000e+00,0.000e+00,1.491e+01,1.060e-01,0.000e+00,1.491e+01,0.000e+00,0.000e+00,-7.765e+00,5.000e+00,0.000e+00,1.148e+00,7.913e+00,1.148e+00,0.000e+00,0.000e+00,0.000e+00,-1.968e+00,0.000e+00,5.000e+00,7.253e+00,8.221e+00,0.000e+00,0.000e+00,7.253e+00,0.000e+00,-8.169e+00,1.000e-01,4.900e+00,1.974e-01,7.266e+00,7.553e-05,0.000e+00,1.973e-01,0.000e+00,5.00
5000,5000,49239,1.421e+01,0.000e+00,1.000e-01,1.449e+01,8.578e-02,0.000e+00,1.449e+01,2.552e-03,0.000e+00,-7.827e+00,5.000e+00,0.000e+00,1.072e+00,7.899e+00,1.072e+00,0.000e+00,0.000e+00,0.000e+00,-1.762e+00,0.000e+00,5.000e+00,7.152e+00,7.914e+00,0.000e+00,0.000e+00,7.152e+00,0.000e+00,-7.816e+00,0.000e+00,5.000e+00,2.808e-01,7.097e+00,0.000e+00,0.000e+00,2.808e-01,0.000e+00,5.00
