episode,step_train,step,A1_reward_total,A1_n_lever,A1_n_door,A1_received,A1_given,A1_r-lever,A1_r-start,A1_r-door,A1_win_rate,A2_reward_total,A2_n_lever,A2_n_door,A2_received,A2_given,A2_r-lever,A2_r-start,A2_r-door,A2_win_rate,A3_reward_total,A3_n_lever,A3_n_door,A3_received,A3_given,A3_r-lever,A3_r-start,A3_r-door,A3_win_rate,A4_reward_total,A4_n_lever,A4_n_door,A4_received,A4_given,A4_r-lever,A4_r-start,A4_r-door,A4_win_rate,steps_per_eps
1200,1200,12000,-1.102e+01,0.000e+00,0.000e+00,5.984e-04,1.102e+01,0.000e+00,5.984e-04,0.000e+00,0.000e+00,8.818e+00,0.000e+00,0.000e+00,1.790e+01,9.078e+00,0.000e+00,1.790e+01,0.000e+00,0.000e+00,1.067e+00,2.000e-01,1.000e-01,1.055e+01,8.883e+00,8.066e-03,1.054e+01,4.452e-03,0.000e+00,-3.675e-01,2.000e-01,3.000e-01,9.326e+00,8.794e+00,1.287e-01,8.919e+00,2.781e-01,0.000e+00,5.00
1300,1300,13000,-1.041e+01,0.000e+00,0.000e+00,1.452e-04,1.041e+01,0.000e+00,1.452e-04,0.000e+00,0.000e+00,-4.506e-01,0.000e+00,1.000e-01,1.040e+01,1.065e+01,0.000e+00,1.040e+01,2.933e-03,0.000e+00,2.549e+00,0.000e+00,0.000e+00,1.207e+01,9.518e+00,0.000e+00,1.207e+01,0.000e+00,0.000e+00,7.011e+00,2.000e-01,5.000e-01,1.551e+01,7.394e+00,3.829e-01,1.380e+01,1.323e+00,0.000e+00,5.00
1400,1400,14000,-6.445e+00,0.000e+00,0.000e+00,9.798e-05,6.445e+00,0.000e+00,9.798e-05,0.000e+00,0.000e+00,-2.990e+00,0.000e+00,0.000e+00,7.267e+00,1.026e+01,0.000e+00,7.267e+00,0.000e+00,0.000e+00,-2.529e+00,0.000e+00,0.000e+00,4.769e+00,7.298e+00,0.000e+00,4.769e+00,0.000e+00,0.000e+00,1.166e+01,0.000e+00,2.000e-01,1.507e+01,3.105e+00,0.000e+00,1.463e+01,4.366e-01,0.000e+00,5.00
1500,1500,15000,-5.679e+00,0.000e+00,0.000e+00,2.554e-04,5.680e+00,0.000e+00,2.554e-04,0.000e+00,0.000e+00,5.306e+00,0.000e+00,0.000e+00,1.245e+01,7.141e+00,0.000e+00,1.245e+01,0.000e+00,0.000e+00,5.685e-01,0.000e+00,0.000e+00,6.974e+00,6.406e+00,0.000e+00,6.974e+00,0.000e+00,0.000e+00,-5.954e-01,1.000e-01,1.000e-01,2.615e+00,2.811e+00,1.303e-02,2.588e+00,1.367e-02,0.000e+00,5.00
1600,1600,16000,-3.864e+00,0.000e+00,0.000e+00,1.391e-04,3.864e+00,0.000e+00,1.391e-04,0.000e+00,0.000e+00,1.151e+00,1.000e-01,1.000e-01,9.359e+00,7.808e+00,3.059e-03,9.354e+00,1.708e-03,0.000e+00,5.475e+00,0.000e+00,0.000e+00,1.062e+01,5.149e+00,0.000e+00,1.062e+01,0.000e+00,0.000e+00,-3.562e+00,1.000e-01,1.000e-01,1.546e+00,4.709e+00,5.248e-03,1.517e+00,2.398e-02,0.000e+00,5.00
1700,1700,17000,-2.498e+00,0.000e+00,0.000e+00,2.407e-04,2.498e+00,0.000e+00,2.407e-04,0.000e+00,0.000e+00,3.449e+00,0.000e+00,0.000e+00,4.118e+00,6.692e-01,0.000e+00,4.118e+00,0.000e+00,0.000e+00,-2.969e+00,0.000e+00,0.000e+00,1.732e+00,4.701e+00,0.000e+00,1.732e+00,0.000e+00,0.000e+00,1.818e+00,1.000e-01,0.000e+00,5.002e+00,2.984e+00,2.383e-02,4.978e+00,0.000e+00,0.000e+00,5.00
1800,1800,18000,-1.980e+00,0.000e+00,0.000e+00,1.507e-04,1.980e+00,0.000e+00,1.507e-04,0.000e+00,0.000e+00,2.267e+00,0.000e+00,2.000e-01,3.296e+00,6.291e-01,0.000e+00,3.295e+00,1.370e-03,0.000e+00,-3.677e+00,0.000e+00,0.000e+00,1.976e+00,5.653e+00,0.000e+00,1.976e+00,0.000e+00,0.000e+00,2.990e+00,0.000e+00,0.000e+00,6.048e+00,3.058e+00,0.000e+00,6.048e+00,0.000e+00,0.000e+00,5.00
1900,1900,19000,-1.610e+00,0.000e+00,0.000e+00,1.309e-04,1.610e+00,0.000e+00,1.309e-04,0.000e+00,0.000e+00,2.361e+00,0.000e+00,1.000e-01,3.076e+00,5.146e-01,0.000e+00,3.075e+00,8.374e-04,0.000e+00,-1.504e+00,0.000e+00,0.000e+00,1.457e+00,2.961e+00,0.000e+00,1.457e+00,0.000e+00,0.000e+00,3.530e-01,0.000e+00,1.000e-01,3.036e+00,2.483e+00,0.000e+00,3.007e+00,2.997e-02,0.000e+00,5.00
2000,2000,20000,-2.835e+00,0.000e+00,0.000e+00,5.134e-05,2.836e+00,0.000e+00,5.134e-05,0.000e+00,0.000e+00,1.753e+01,0.000e+00,0.000e+00,1.808e+01,5.497e-01,0.000e+00,1.808e+01,0.000e+00,0.000e+00,-7.417e+00,0.000e+00,0.000e+00,6.955e-01,8.113e+00,0.000e+00,6.955e-01,0.000e+00,0.000e+00,-7.479e+00,1.000e-01,0.000e+00,7.821e-01,8.061e+00,5.195e-03,7.770e-01,0.000e+00,0.000e+00,5.00
2100,2100,21000,-1.676e+00,0.000e+00,0.000e+00,3.868e-05,1.676e+00,0.000e+00,3.868e-05,0.000e+00,0.000e+00,1.147e+01,0.000e+00,0.000e+00,1.202e+01,5.467e-01,0.000e+00,1.202e+01,0.000e+00,0.000e+00,-3.630e+00,0.000e+00,0.000e+00,9.143e-01,4.544e+00,0.000e+00,9.143e-01,0.000e+00,0.000e+00,-6.165e+00,0.000e+00,0.000e+00,1.239e+00,7.404e+00,0.000e+00,1.239e+00,0.000e+00,0.000e+00,5.00
